,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU009263-RA,1720.76616750113,0.171456718473957,0.156896801125926,1.09279932569399,0.274481917766836,0.735483556454533
OTAU000556-RA,407.543250912085,0.466315434386913,0.426902111758274,1.09232402825629,0.274690702541045,0.735876193909079
OTAU002133-RA,290.566984900723,0.244716596895692,0.224101907810488,1.09198801244761,0.274838370239755,0.735876193909079
OTAU004488-RA,57.8035799369921,-0.544863710314123,0.498911256915759,-1.09210546517318,0.274786747538389,0.735876193909079
OTAU005085-RA,1255.12747337012,0.139160003336899,0.127422552827767,1.09211438829826,0.274782825926243,0.735876193909079
OTAU013103-RA,11.8116123697071,0.58404896977172,0.535112641249002,1.09145051854596,0.275074693493365,0.736368337564713
OTAU004475-RA,45.0033643771871,-0.434997552109684,0.398766267928652,-1.09085844790542,0.275335173354581,0.736705322766129
OTAU007711-RA,838.520054703982,-0.248891309301024,0.228127399926673,-1.09101891916984,0.275264557835977,0.736705322766129
OTAU009694-RA,376.194876367523,0.155288005330416,0.142368646899168,1.09074581175445,0.275384746374125,0.736705322766129
OTAU014241-RA,4825.64306294584,-0.808080090348747,0.740891070893306,-1.09068677177393,0.275410733272004,0.736705322766129
OTAU000086-RA,43.9220603980761,-1.13664908002425,1.04300908955734,-1.0897786907175,0.275810642900772,0.737072009673074
OTAU000836-RA,3629.25360040977,-0.262575897253366,0.240886009734422,-1.09004212217579,0.275694589607004,0.737072009673074
OTAU002734-RA,304.642773992165,-0.287166639220998,0.263461269381788,-1.08997667814641,0.275723417506916,0.737072009673074
OTAU008619-RA,540.882994380267,0.119646407858732,0.109779712181564,1.08987722304144,0.275767231121513,0.737072009673074
OTAU011476-RA,1224.92881027221,0.19660985267393,0.180407411422296,1.08981028619555,0.275796721926485,0.737072009673074
OTAU011824-RA,6.16857774314171,-1.05715154723923,0.970246775312329,-1.08956976115579,0.275902709374642,0.737131318490234
OTAU012467-RA,3.67144563607236,-1.00748487049881,0.924730936279901,-1.08948974341858,0.275937975378351,0.737131318490234
OTAU003199-RA,105.317529869251,-0.321464073159071,0.295147859286281,-1.08916281465306,0.276082093763628,0.73737583214354
OTAU000977-RA,221.038171493366,-0.495231305032348,0.455061616978261,-1.08827307458015,0.276474573394167,0.737721497266033
OTAU002226-RA,27.2694364144968,-0.53219900733717,0.488895802822283,-1.08857348388942,0.276342015174894,0.737721497266033
OTAU003195-RA,13.1625416731423,-1.00132163012628,0.920026243851882,-1.08836202968955,0.276435316661834,0.737721497266033
OTAU003255-RA,509.689218478207,0.17309932074111,0.159026481218879,1.08849368617332,0.276377222383385,0.737721497266033
OTAU009756-RA,495.136119190208,0.16951337388978,0.15570450256978,1.0886863969384,0.276292202517399,0.737721497266033
OTAU011765-RA,1569.23164102193,0.18026808983666,0.165672192307757,1.08810107070829,0.276550491111145,0.737783673204048
OTAU000474-RA,149.835733078893,0.200870285063936,0.184655078573088,1.08781348780738,0.276677453932315,0.737841624008924
OTAU008158-RA,726.430861862356,0.228991658932159,0.210501895102156,1.08783656708187,0.276667263370202,0.737841624008924
OTAU002853-RA,2211.29343414687,0.106806411713193,0.0982062227030225,1.08757275021337,0.276783765915194,0.737984781453289
OTAU000229-RA,262.063104761198,0.246678174499534,0.226960276555465,1.08687818962562,0.277090646420278,0.73857135123404
OTAU001706-RA,1482.06330737764,0.859301416272744,0.790644658482543,1.08683642778536,0.277109105608493,0.73857135123404
OTAU014553-RA,31.9579526089013,0.332094033153723,0.305600315641137,1.08669401226567,0.277172061119687,0.738598753519622
OTAU004656-RA,221.768581029476,0.788264099046528,0.725478005630272,1.08654444783851,0.277238187331947,0.738634592963815
OTAU007866-RA,10.6318540463087,1.12966369650602,1.03983954841668,1.08638270031767,0.277309712093474,0.73868479919732
OTAU001172-RA,10901.489834826,0.359280010617761,0.330808567578552,1.08606622025425,0.277449695950341,0.738720367008042
OTAU001188-RA,112.391283113502,0.47287305107228,0.435416060749248,1.08602574342016,0.277467602929298,0.738720367008042
OTAU010738-RA,169.017242319722,-0.449561796741444,0.413962966395445,-1.08599520545515,0.277481113466792,0.738720367008042
OTAU005818-RA,308.97615378933,-1.2483186875808,1.14993340420096,-1.08555737490572,0.277674866734695,0.738955585757049
OTAU012985-RA,61.4984473342809,0.894880947555949,0.824337829100768,1.08557549582813,0.277666845850944,0.738955585757049
OTAU008457-RA,869.505930784789,-0.125077151371482,0.115247149872618,-1.0852949639946,0.277791035650361,0.739124459561548
OTAU016969-RA,14.9770387525809,0.750879855160089,0.692120891145055,1.08489696636352,0.277967291754567,0.739453114206516
OTAU003561-RA,43.0160940870897,0.294038454411354,0.271117427268481,1.08454280262912,0.278124199710761,0.739730183676838
OTAU007718-RA,370.14457436746,-0.208006530644536,0.191878497602722,-1.08405336316114,0.278341139159435,0.740166784239255
OTAU013157-RA,858.057435136008,0.190940072664713,0.176188804281866,1.08372420962258,0.278487098124637,0.740414503205093
OTAU000708-RA,125.832723099942,0.557172890817529,0.514694193357017,1.08253191508428,0.279016241999941,0.740915605105839
OTAU003682-RA,973.153905224525,0.945246480174817,0.873151505502667,1.08256868850114,0.278999911634493,0.740915605105839
OTAU006150-RA,132.384841118145,0.407979479630068,0.376898142672417,1.0824661451958,0.279045450760515,0.740915605105839
OTAU013765-RA,489.437256004194,-0.486948451251421,0.44980970323695,-1.08256546656777,0.279001342406999,0.740915605105839
OTAU014658-RA,59.2672346802032,0.615301397055968,0.568152467184448,1.0829864034652,0.278814458104714,0.740915605105839
OTAU014711-RA,1150.18780537333,-0.20698242286417,0.191186923160897,-1.08261809668844,0.278977971434596,0.740915605105839
OTAU014912-RA,4.4852593865153,-0.906096565142542,0.836539366676477,-1.08314874498066,0.278742405735939,0.740915605105839
OTAU007185-RA,176.187369877582,-1.07683419836389,0.995029267066062,-1.08221359311273,0.279157629820964,0.740932857344229
OTAU008466-RA,7.43296541305252,0.773360083220145,0.714587810100507,1.08224639755802,0.279143056947783,0.740932857344229
OTAU003655-RA,2.42732009388623,1.33824453209139,1.23699420804087,1.08185189824848,0.279318341533867,0.741219111466293
OTAU000238-RA,40.4151377890447,-0.696665603352079,0.644069936804154,-1.08166142144268,0.279403001289182,0.741303478538678
OTAU013987-RA,47.005875159476,-1.51242372643835,1.39844721814674,-1.08150218815026,0.279473787868287,0.741351012767522
OTAU000046-RA,328.691543248165,-0.410703790011444,0.380408569971835,-1.07963863706291,0.280303129023427,0.741355758289444
OTAU000649-RA,443.788640910873,-0.704472561895524,0.652667141878911,-1.07937494733912,0.280420614452021,0.741355758289444
OTAU001355-RA,2437.27412003234,0.242924973497884,0.224853526378366,1.0803698630419,0.279977510471634,0.741355758289444
OTAU001979-RA,1861.85045639215,0.415128003734886,0.384662114897595,1.07920168807214,0.280497827320777,0.741355758289444
OTAU002510-RA,373.216596702716,0.21886354944323,0.202551184765903,1.080534531043,0.279904218468526,0.741355758289444
OTAU003196-RA,107.969250638825,-0.391775096163901,0.362955413891676,-1.07940281690033,0.280408195749982,0.741355758289444
OTAU003680-RA,167.878113075999,-0.396220956782879,0.366808225991629,-1.08018558120319,0.280059547850807,0.741355758289444
OTAU004358-RA,76.1930242020705,0.393924018330435,0.364562680832391,1.0805385165344,0.279902444729657,0.741355758289444
OTAU005216-RA,476.128104268031,-0.233833210337915,0.216268399600792,-1.08121764792982,0.279600309542066,0.741355758289444
OTAU005589-RA,949.17156667624,0.439494071254861,0.406523280442533,1.08110431160655,0.279650715724039,0.741355758289444
OTAU007770-RA,613.518372680297,0.219669922316942,0.203164036773789,1.08124413063091,0.279588532285523,0.741355758289444
OTAU008427-RA,11234.6447783469,0.343919648091646,0.318499076348231,1.07981364352725,0.280225174370037,0.741355758289444
OTAU011943-RA,5.18276746556198,-1.35773162035983,1.25766914774623,-1.07956184088074,0.280337341665842,0.741355758289444
OTAU012846-RA,31.9628690115664,0.972063187916997,0.900543520230348,1.07941833579387,0.280401280678719,0.741355758289444
OTAU012929-RA,5.78056843279497,0.812510710959175,0.752497359397805,1.07975224206687,0.280252523279787,0.741355758289444
OTAU013289-RA,3.01833676299057,-1.54687016958134,1.43273621220969,-1.07966152903724,0.28029293121457,0.741355758289444
OTAU014357-RA,61.5569946896794,0.582329558546967,0.538804440787276,1.08078091876172,0.279794578226802,0.741355758289444
OTAU014625-RA,7.02701064071194,-0.979753484059698,0.907801307468126,-1.07925982921555,0.280471915152048,0.741355758289444
OTAU015659-RA,5.59634103532952,1.09380651228555,1.01313162716589,1.07962922384067,0.280307322454446,0.741355758289444
OTAU017058-RA,3.93771418310031,-1.06086947079545,0.983085043439235,-1.07912278584169,0.280532994828398,0.741355758289444
OTAU011045-RA,327.935673906745,0.19510792897711,0.180837742389577,1.078911550205,0.280627159388886,0.741464863190308
OTAU015521-RA,57.2877370568717,-0.419522595171316,0.388945388239928,-1.07861568193354,0.28075908754528,0.741673686051228
OTAU001585-RA,2456.47298125006,0.164024827128747,0.152103283129666,1.07837795314989,0.280865121716739,0.741800161820369
OTAU002006-RA,711.975615109291,-0.160598488224591,0.148952647306548,-1.07818485356676,0.280951269935419,0.741800161820369
OTAU010631-RA,1259.82339448178,0.20525049091184,0.190372397906489,1.07815257447489,0.280965672473826,0.741800161820369
OTAU008880-RA,69.544171967743,-1.2823103050999,1.19003489089701,-1.07754009139458,0.281239049969817,0.74197068699965
OTAU012039-RA,4.53892995696951,1.05246882034236,0.976738691257399,1.07753366357123,0.281241919940318,0.74197068699965
OTAU013697-RA,2.54660824219779,-1.05793330533192,0.981513381501447,-1.07785927861073,0.281096560491925,0.74197068699965
OTAU014580-RA,553.59207833069,0.525224496644038,0.487330681837627,1.0777579089901,0.281141807946313,0.74197068699965
OTAU000106-RA,580.329024604604,-0.239730172772971,0.222791158899482,-1.07603090695862,0.281913434071323,0.743400406789789
OTAU000417-RA,1353.04639865864,0.295660830867025,0.274786657285294,1.07596501878204,0.281942901391249,0.743400406789789
OTAU008118-RA,694.517860823255,0.260249435461076,0.241840433343759,1.0761204479449,0.281873391799832,0.743400406789789
OTAU000319-RA,44.6879137406165,-1.33956294889189,1.24583647025299,-1.07523176666988,0.282270976406756,0.743861103537233
OTAU009505-RA,67.3233618236163,1.28648268317208,1.19661642749616,1.07510030249539,0.282329824063982,0.743861103537233
OTAU009928-RA,215.875231002032,0.397901380740079,0.370091595586638,1.07514297942746,0.282310719563828,0.743861103537233
OTAU017239-RA,8.79570999064157,-0.57182960163612,0.531866492249739,-1.07513748274937,0.282313180124686,0.743861103537233
OTAU006386-RA,773.34867340886,0.229534899796748,0.213556978275989,1.07481807267431,0.282456187444393,0.744033074161511
OTAU007534-RA,585.811129310477,-0.232238127540322,0.216092251029159,-1.07471751733006,0.282501218573376,0.744033074161511
OTAU006239-RA,5.06511450074386,-1.24754031100953,1.1611278486708,-1.07442114357834,0.282633970258964,0.74424291661431
OTAU009917-RA,367.661229796953,-0.231746229259693,0.215800709193283,-1.07389002624699,0.282871974025349,0.744454456090443
OTAU011786-RA,2944.68405932735,0.318378848410645,0.29647347771627,1.07388644293956,0.282873580234623,0.744454456090443
OTAU015285-RA,203.041919385761,0.382595590433363,0.356248371779736,1.0739574430109,0.282841755768798,0.744454456090443
OTAU011545-RA,291.804821868162,-0.286698461221859,0.267024088392826,-1.07368014229521,0.282966064443146,0.744558107641545
OTAU000314-RA,516.680003684135,-0.376485588887492,0.350893601736748,-1.07293375263634,0.283300840741916,0.74529405934955
OTAU017133-RA,341.908811858128,-0.882787323270603,0.822866509916884,-1.07281960394739,0.283352063214409,0.74529405934955
OTAU006622-RA,1444.08441576158,0.155899899941441,0.145366224220748,1.07246302074062,0.283512114863089,0.745435378700586
OTAU014735-RA,208.340760293587,0.373244315214576,0.348011365394766,1.07250610850363,0.283492771756395,0.745435378700586
OTAU001462-RA,1183.07172340288,0.11278778911899,0.105260183969367,1.07151426936337,0.28393825813371,0.74581365606783
OTAU001572-RA,260.016758951128,-0.389611062256066,0.363876663303027,-1.07072286175057,0.284294060102548,0.74581365606783
OTAU003321-RA,614.254644323443,0.325427157741437,0.303834939482701,1.07106561969304,0.284139925555729,0.74581365606783
OTAU005415-RA,671.764110421884,0.454925047218724,0.424721554009149,1.07111363415506,0.284118338488187,0.74581365606783
OTAU005840-RA,4.07184857008995,1.18227319285745,1.10289080503833,1.07197665213681,0.28373051912119,0.74581365606783
OTAU008592-RA,213.032607069999,0.185160574734651,0.172929411487493,1.07072922495919,0.284291198120906,0.74581365606783
OTAU009413-RA,453.148118998414,-0.129046678372504,0.120401381870043,-1.07180396410893,0.283808092234621,0.74581365606783
OTAU010726-RA,16.5845227598133,0.566436999285682,0.52882842315429,1.07111678284436,0.284116922891647,0.74581365606783
OTAU010796-RA,2557.60729585346,0.295928433001335,0.276406447001359,1.07062782439326,0.284336807394682,0.74581365606783
OTAU011483-RA,593.611678149471,0.261131812310779,0.243887826469039,1.07070457796683,0.284302283712218,0.74581365606783
OTAU012351-RA,3.37145983269584,-1.3281090891197,1.23942066599639,-1.07155635334837,0.283919346411546,0.74581365606783
OTAU012677-RA,7.89877065494049,-0.690555734633504,0.645086218423713,-1.07048595197227,0.284400628939858,0.74581365606783
OTAU013863-RA,182.126351955699,-0.414325096445755,0.387013715951899,-1.07056954151271,0.284363024872573,0.74581365606783
OTAU016268-RA,190.605805993696,-0.54515837429947,0.509206098717815,-1.07060456595509,0.284347269577579,0.74581365606783
OTAU000145-RA,247.129796941151,0.244588436616025,0.228985438252663,1.06813969692756,0.285457501551694,0.745915006815185
OTAU000588-RA,9797.64436840544,0.204949758064813,0.191687920051333,1.06918452665107,0.284986529616653,0.745915006815185
OTAU001432-RA,479.353643607972,-0.358960798470002,0.335640259398722,-1.06948075631052,0.284853095542566,0.745915006815185
OTAU001476-RA,23.4292688077551,1.33093939390555,1.24610944585939,1.06807584063185,0.285486302742214,0.745915006815185
OTAU002498-RA,11.64251878865,-0.776215145709526,0.726063361572247,-1.06907356408768,0.285036522620234,0.745915006815185
OTAU004785-RA,28.3591974627876,0.384330708508241,0.359868471758921,1.06797549290649,0.285531566680123,0.745915006815185
OTAU004826-RA,438.53134674506,0.540759351301976,0.505426874932209,1.06990620824131,0.284661528364585,0.745915006815185
OTAU005011-RA,505.635711655343,0.372260323324535,0.347822532213605,1.07025936748664,0.284502578452097,0.745915006815185
OTAU005070-RA,278.219797209516,-0.459001683093666,0.429842086866566,-1.06783792727154,0.285593626417366,0.745915006815185
OTAU005368-RA,36.8513456468647,0.296621251696132,0.277786612530009,1.06780254453079,0.285609590043555,0.745915006815185
OTAU006270-RA,242.253684601674,0.320894473123969,0.300205858616061,1.06891475936973,0.285108080715931,0.745915006815185
OTAU007336-RA,120.762327884707,0.260868547124351,0.244292889072983,1.06785157813749,0.285587467719323,0.745915006815185
OTAU008561-RA,3668.42288190523,0.377012834718377,0.352547749964929,1.06939509543284,0.284891676395945,0.745915006815185
OTAU008649-RA,10.8285915400935,0.895373935567781,0.838344820681826,1.06802584506883,0.285508853679002,0.745915006815185
OTAU008999-RA,202.918713672505,0.219364216133928,0.205314169105979,1.06843194061632,0.285325715556644,0.745915006815185
OTAU012791-RA,5.42183982311299,-0.817827887549755,0.765693175723424,-1.06808825451144,0.285480703539662,0.745915006815185
OTAU013237-RA,164.085315134135,-0.355116142606431,0.332535853402298,-1.06790332222257,0.285564123773972,0.745915006815185
OTAU013494-RA,29.7185736853434,-0.700174423452426,0.655258785474806,-1.06854641093453,0.285274106888384,0.745915006815185
OTAU014487-RA,737.370795813321,0.206458683544065,0.193055303559933,1.06942767039793,0.284877004521678,0.745915006815185
OTAU016640-RA,354.306304663541,0.672625434030196,0.629848020139095,1.06791704113264,0.285557934809713,0.745915006815185
OTAU016851-RA,21.5174742837982,-0.819186685348194,0.766065471960159,-1.06934291562849,0.28491517942109,0.745915006815185
OTAU017018-RA,9972.91096465865,0.215325548358241,0.201471216329558,1.06876581320689,0.285175207543991,0.745915006815185
OTAU001034-RA,89.0477305592827,0.253653114648931,0.237781715351161,1.06674777021576,0.286085749421902,0.746138316909495
OTAU001629-RA,1146.26587749425,-0.183891097447715,0.172379013322898,-1.06678355968573,0.286069584107339,0.746138316909495
OTAU004381-RA,1321.48784157427,0.132638472449994,0.124278711199416,1.06726623707229,0.285851629661793,0.746138316909495
OTAU006541-RA,54.3948144936556,0.432769999435703,0.405556253728301,1.06710227115776,0.285925656381071,0.746138316909495
OTAU008108-RA,263.772754654079,-0.192646159070974,0.180625792420186,-1.06654845074852,0.286175788920945,0.746138316909495
OTAU009312-RA,176.504709417033,-0.243353632213726,0.228101824668858,-1.06686403130273,0.286033239105976,0.746138316909495
OTAU009698-RA,1339.34241115301,-0.29540647405473,0.276954182969823,-1.06662578946106,0.286140850076057,0.746138316909495
OTAU010566-RA,2522.57182867886,0.171171955187919,0.160508392489297,1.06643616905784,0.286226518874345,0.746138316909495
OTAU011534-RA,1094.55080214187,0.694812974933257,0.651528894707244,1.06643462872888,0.286227214852102,0.746138316909495
OTAU016814-RA,109.826898731341,1.0818911813006,1.01357416169171,1.06740209270417,0.285790303880556,0.746138316909495
OTAU000770-RA,46.3767537311352,0.441143827286064,0.413824628660759,1.06601636715948,0.286416243247324,0.746248350806687
OTAU009930-RA,5.11130545746523,0.92290995410637,0.865778966305813,1.06598796000361,0.286429084584338,0.746248350806687
OTAU012478-RA,95.9378629795075,0.590138751904908,0.553511836026265,1.0661718747364,0.286345953582922,0.746248350806687
OTAU001767-RA,639.849158692947,0.152666159307174,0.143291475426243,1.0654238771221,0.286684156439511,0.746255873258056
OTAU003624-RA,284.52523766599,-0.351172549944577,0.329481186618499,-1.06583490714204,0.286498278187437,0.746255873258056
OTAU007254-RA,135.571719057059,-0.367436910302212,0.344883880962517,-1.0653931093467,0.286698073687145,0.746255873258056
OTAU007427-RA,1990.30264660328,-0.186984639369691,0.175478395693028,-1.06557071388316,0.28661774376597,0.746255873258056
OTAU013207-RA,9.7448531445307,-1.27870916429573,1.19998005210133,-1.06560868412481,0.286600571928549,0.746255873258056
OTAU000183-RA,214.545182160965,0.286789896064845,0.26925074668453,1.06514057842471,0.286812318728588,0.746414686936203
OTAU001332-RA,15811.8857197554,-0.604686222262271,0.567912139899048,-1.06475311897675,0.286987665216227,0.746732425619213
OTAU002569-RA,20.4311365776455,-0.383677358342649,0.360459254882572,-1.06441256021472,0.287141846337459,0.746994985035964
OTAU006725-RA,1560.32098895194,0.329077972900405,0.309251167679988,1.06411230511806,0.287277827153951,0.747071530480842
OTAU009646-RA,18.6046822794252,-0.995691017747557,0.935606882113517,-1.0642194246138,0.287229309431268,0.747071530480842
OTAU014218-RA,6.48791852850033,1.13545523119337,1.06728188621336,1.06387566945588,0.287385026346146,0.747211726205389
OTAU000089-RA,1952.11846751741,0.239384631010284,0.225114508446273,1.06339050584746,0.287604896496639,0.747313923656421
OTAU000764-RA,1108.30655828884,-0.160663928982024,0.151161691979875,-1.06286140938018,0.287844805817218,0.747313923656421
OTAU004461-RA,61.8539848549085,-0.329867199893528,0.310275211603133,-1.06314390437176,0.28771669672998,0.747313923656421
OTAU007620-RA,215.637947411596,-0.22973396562697,0.215999725012877,-1.0635845282362,0.287516954333935,0.747313923656421
OTAU009258-RA,198.650688435713,-0.397434078792788,0.373932983028714,-1.06284841624219,0.287850699020705,0.747313923656421
OTAU013726-RA,433.389100840232,0.535405769082209,0.503602925182936,1.06315063378101,0.287713645468971,0.747313923656421
OTAU014691-RA,253.561668398357,0.434499434598882,0.408657121772938,1.06323715273535,0.287674417831521,0.747313923656421
OTAU015406-RA,18.7720628959917,-1.12874364701803,1.0619159858338,-1.06293121308628,0.287813146848906,0.747313923656421
OTAU005544-RA,575.785128524234,-0.239931505543623,0.225800853195858,-1.06258015480353,0.287972390604693,0.747491458915032
OTAU000778-RA,4850.48548578732,-0.330893707942157,0.31159084391798,-1.06194939421666,0.288258659566802,0.747567496736487
OTAU005608-RA,34.2336499594564,-1.11925879140278,1.05431139903426,-1.06160171693867,0.288416533949435,0.747567496736487
OTAU006323-RA,193.377300115582,0.237216956713484,0.223375885650271,1.06196313905111,0.288252419467048,0.747567496736487
OTAU006984-RA,234.982352888055,-1.02592902614263,0.965743160596489,-1.06232077844483,0.288090084633422,0.747567496736487
OTAU008736-RA,325.515326453281,-0.563177474306152,0.530510724457499,-1.06157604048826,0.288428195503095,0.747567496736487
OTAU009859-RA,429.304346113128,0.192404926380477,0.18118724969403,1.06191206448241,0.28827560757615,0.747567496736487
OTAU014098-RA,81.624435472953,-1.09519208474072,1.03103074273259,-1.06223028989231,0.288131152145288,0.747567496736487
OTAU016205-RA,351.193393793068,0.241321090480853,0.227307259446829,1.0616514891259,0.28839392966503,0.747567496736487
OTAU008359-RA,402.243733642265,0.272456960905633,0.256733607063316,1.06124384735669,0.288579097354503,0.747820384975946
OTAU004226-RA,1014.31496337151,-0.911283631664527,0.859073870434604,-1.0607744724019,0.288792406042505,0.748045168321541
OTAU012458-RA,180.888212697015,0.359041812960421,0.33849012947872,1.0607157541443,0.288819098185725,0.748045168321541
OTAU015152-RA,22.7549382866659,1.15122239450985,1.08534128042811,1.06070082772099,0.288825883703667,0.748045168321541
OTAU006084-RA,11.7239317286647,-0.472790486573862,0.446083343391096,-1.05987029907851,0.289203609425885,0.748291666849107
OTAU006916-RA,255.03517529351,0.174968598223602,0.165063306426029,1.06000904751058,0.289140483279745,0.748291666849107
OTAU010005-RA,8.64692492049477,1.06644082867547,1.00597077974863,1.06011113855808,0.289094041012125,0.748291666849107
OTAU011880-RA,1219.19395572939,-0.194628086332522,0.183600895607641,-1.06006065868244,0.289117004198604,0.748291666849107
OTAU012590-RA,509.425007268828,-0.95465738032272,0.900800693724142,-1.05978757229407,0.289241251912863,0.748291666849107
OTAU012615-RA,4.6600747327062,1.44214746459297,1.3606562351134,1.05989112266316,0.289194134761694,0.748291666849107
OTAU011029-RA,1010.55583253434,-0.513984343114397,0.485047382684941,-1.05965800757295,0.289300213312418,0.748306141130184
OTAU015745-RA,19.884987987773,-0.605810284758302,0.571846895975581,-1.05939245105944,0.289421086198708,0.74848072126121
OTAU001536-RA,1019.24028923116,0.400451961434499,0.378122434620136,1.05905369470287,0.289575326691477,0.748526346088301
OTAU004400-RA,182.781446683152,-1.06139779433877,1.0022623263883,-1.05900198620013,0.289598875162533,0.748526346088301
OTAU005389-RA,4.23300485205259,0.92630237736659,0.874557998958603,1.05916631998061,0.2895240406907,0.748526346088301
OTAU008187-RA,318.621900392308,-0.382220930931008,0.361127095066589,-1.05841111385046,0.289868054778264,0.748945985645995
OTAU015621-RA,271.161705324101,-0.229963917912087,0.217261283574145,-1.05846708685953,0.289842548322778,0.748945985645995
OTAU002826-RA,188.305648556607,0.224035466098288,0.211713826268088,1.05819950471538,0.289964497035075,0.749010307757182
OTAU002867-RA,49.5824268454125,0.34010469149871,0.321463451146627,1.05798867736158,0.290060604468597,0.749010307757182
OTAU004096-RA,233.581084531466,-0.286005172427392,0.270354931487864,-1.05788775833826,0.290106616847044,0.749010307757182
OTAU006788-RA,28.3517822773684,-0.62181528980319,0.587733219469694,-1.05798901475103,0.290060450649636,0.749010307757182
OTAU017165-RA,112.413482574443,-0.4309079895466,0.407383150495359,-1.05774622495466,0.290171154954936,0.749039015975352
OTAU011443-RA,23.222553429892,-0.557217844110402,0.527036935148834,-1.05726526349248,0.290390541801817,0.749467361889394
OTAU004976-RA,11.3642422933916,-0.687477366824759,0.650632557804908,-1.05662921195361,0.290680843149583,0.749977688590008
OTAU017287-RA,3.63415046661059,-1.09839639314181,1.03955973762314,-1.05659766667493,0.290695245862694,0.749977688590008
OTAU000246-RA,18.5580944421194,1.19246068213992,1.12918874057465,1.05603309640961,0.290953094414908,0.750241260725627
OTAU010880-RA,326.902202380326,0.244856055593138,0.231831772593504,1.05617988791584,0.290886037519711,0.750241260725627
OTAU011802-RA,150.071260130441,-0.235999875909138,0.223504748330916,-1.05590542335916,0.291011426122285,0.750241260725627
OTAU015538-RA,646.287839668372,-0.325909705412599,0.308629437125129,-1.05599034378715,0.290972626505975,0.750241260725627
OTAU004230-RA,17.0839879709236,0.529432364530618,0.501723836655956,1.0552266522941,0.291321677456735,0.75062707851862
OTAU004277-RA,419.467995735563,0.259062752778444,0.245491819399542,1.05528059310529,0.291297014166829,0.75062707851862
OTAU009023-RA,2427.80654070081,0.955726513760584,0.905672275100675,1.05526749579956,0.291303002502557,0.75062707851862
OTAU000606-RA,273.37008059707,-0.208171023971788,0.197455972627772,-1.05426552158144,0.291761369427273,0.751171644005511
OTAU004113-RA,196.345577389401,-0.285004818093561,0.270304672492526,-1.05438361632998,0.291707320172562,0.751171644005511
OTAU006154-RA,1346.43755633251,0.205150310670984,0.194559201895352,1.05443643206004,0.291683149803552,0.751171644005511
OTAU009743-RA,96.9992323659514,-1.2582277490207,1.19336280251157,-1.05435475814448,0.291720527280106,0.751171644005511
OTAU016110-RA,1520.65829141162,1.21109578442129,1.14885190551664,1.05417920151915,0.291800880394952,0.751171644005511
OTAU008909-RA,277.035004108635,0.287976938557934,0.273290489856011,1.0537393332262,0.292002275550783,0.75155211229315
OTAU000625-RA,219.793362593409,0.155668007185935,0.147821061551139,1.05308408390831,0.29230245676409,0.751632065267295
OTAU000823-RA,2002.99703432019,0.269141803471917,0.255730472173032,1.05244322737499,0.292596244819317,0.751632065267295
OTAU001016-RA,995.198105416991,0.215763432593179,0.20499867879233,1.05251133258158,0.292565013915855,0.751632065267295
OTAU003960-RA,996.544068993626,0.128618262226164,0.122229561190211,1.0522680518014,0.292676585106221,0.751632065267295
OTAU004479-RA,289.290632736333,0.17902355782481,0.170111235256221,1.0523911460355,0.292620129192357,0.751632065267295
OTAU007960-RA,6.84034312197984,0.803724800430359,0.762974830551889,1.05340932393405,0.292153432701224,0.751632065267295
OTAU008836-RA,254.651181057729,-0.893889342545907,0.849087285536997,-1.05276496041343,0.292448727868926,0.751632065267295
OTAU011806-RA,134.036811548603,-0.299659679196953,0.284641743759161,-1.05276083275578,0.292450620113785,0.751632065267295
OTAU013402-RA,222.246969081732,-0.174299701841564,0.165635953898429,-1.05230596219736,0.292659197110814,0.751632065267295
OTAU013813-RA,26.4078493773624,-0.451052332013441,0.428480249514122,-1.0526794001005,0.292487953021747,0.751632065267295
OTAU015046-RA,368.703935884947,-0.203678225421599,0.193423668419476,-1.05301604031149,0.292333640605593,0.751632065267295
OTAU016854-RA,28.8845182822831,-0.919363831001617,0.87264974771462,-1.05353130899234,0.292097552655212,0.751632065267295
OTAU002027-RA,109.087697599927,1.08961327642897,1.03600856738744,1.05174156925816,0.292918133481004,0.751701696132987
OTAU002755-RA,426.608967539579,0.428667801157668,0.407447627114437,1.05208074027456,0.292762507656934,0.751701696132987
OTAU006078-RA,140.042001247545,0.235452065812934,0.223846247914479,1.05184727466546,0.292869625470807,0.751701696132987
OTAU007674-RA,185.569279349141,-1.28006643999601,1.21701923194953,-1.05180461112803,0.292889203037835,0.751701696132987
OTAU007404-RA,449.694570338777,-0.255272233069298,0.242773787904394,-1.05148185589882,0.293037338350993,0.7518700015293
OTAU009782-RA,763.269410473337,-0.184825296619352,0.175893809669923,-1.05077772188908,0.293360689999394,0.752561945695481
OTAU000559-RA,724.405118975418,-0.178585230782586,0.170165640255378,-1.0494787932192,0.293957810585351,0.752716658149706
OTAU001558-RA,2.44433991902223,-1.13380609484754,1.07984723160174,-1.04996897863577,0.293732375499307,0.752716658149706
OTAU004357-RA,1112.67140363324,0.302651806624328,0.288174550062207,1.05023780399413,0.293608792619225,0.752716658149706
OTAU006134-RA,5072.19148849376,-0.149131220216383,0.142029299498055,-1.05000320879866,0.293716637463268,0.752716658149706
OTAU006210-RA,35.8758243208175,0.432309547797325,0.41172074425213,1.05000671895363,0.293715023627802,0.752716658149706
