,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU007111-RA,387.849,-0.4811776,0.3006476,-1.600471,0.1094942,0.4444605
OTAU006602-RA,30.86695,-1.147258,0.717543,-1.59887,0.1098496,0.4457795
OTAU005333-RA,6.926201,1.63368,1.021916,1.598644,0.1098996,0.4458595
OTAU004489-RA,143.1039,-1.180146,0.7383792,-1.598292,0.109978,0.4460039
OTAU007976-RA,483.1264,-0.8497409,0.5316826,-1.598211,0.109996,0.4460039
OTAU002850-RA,1306.576,-0.4461718,0.2792145,-1.597953,0.1100534,0.4460144
OTAU009590-RA,202.0447,-2.187187,1.368973,-1.597684,0.1101132,0.4460144
OTAU009803-RA,43.77968,1.693145,1.059705,1.597751,0.1100984,0.4460144
OTAU012220-RA,11.80002,1.963985,1.229294,1.597653,0.1101202,0.4460144
OTAU001919-RA,17199.03,0.3843704,0.2406347,1.597319,0.1101947,0.446103
OTAU002377-RA,2018.931,-2.706795,1.694626,-1.597282,0.1102029,0.446103
OTAU017412-RA,8.191997,-1.794123,1.123485,-1.596926,0.1102823,0.446301
OTAU015166-RA,179.6248,-1.523205,0.9542206,-1.596282,0.1104258,0.4467585
OTAU000533-RA,2024.623,0.2623691,0.1644243,1.595683,0.1105596,0.4471765
OTAU007345-RA,139.7306,0.6168943,0.3866372,1.595538,0.110592,0.4471844
OTAU001654-RA,44.69536,-0.7509691,0.4710518,-1.594239,0.1108825,0.4475232
OTAU006250-RA,844.6241,-0.9883968,0.6200126,-1.594156,0.1109011,0.4475232
OTAU007842-RA,618.6677,0.5482943,0.3438784,1.594443,0.1108369,0.4475232
OTAU008396-RA,100.916,-0.9201523,0.5773783,-1.593673,0.1110092,0.4475232
OTAU010801-RA,2.854376,-3.164484,1.985666,-1.593664,0.1110114,0.4475232
OTAU012545-RA,607.273,0.4942588,0.3100851,1.593945,0.1109483,0.4475232
OTAU013713-RA,175.7662,2.39737,1.504179,1.593807,0.1109793,0.4475232
OTAU015583-RA,9.350252,-1.548253,0.971342,-1.593932,0.1109513,0.4475232
OTAU015602-RA,7.717365,2.682755,1.682983,1.594047,0.1109255,0.4475232
OTAU015905-RA,552.0216,0.3923509,0.2460813,1.594395,0.1108475,0.4475232
OTAU017400-RA,1.860418,-3.310098,2.075351,-1.594958,0.1107216,0.4475232
OTAU004391-RA,17.41409,-0.8697404,0.5459564,-1.593058,0.1111471,0.4479133
OTAU009300-RA,34.07142,0.9831012,0.6171933,1.592858,0.1111921,0.4479133
OTAU009564-RA,2250.519,0.3906231,0.2452394,1.592824,0.1111997,0.4479133
OTAU006805-RA,8.970401,1.936247,1.215986,1.592328,0.1113111,0.4481158
OTAU014212-RA,150.4574,-0.6025365,0.3783996,-1.592329,0.1113109,0.4481158
OTAU002389-RA,80.47357,-1.055697,0.6632942,-1.591597,0.1114752,0.4484179
OTAU009264-RA,24.03378,-1.045047,0.6567268,-1.591297,0.1115428,0.4484179
OTAU012027-RA,1328.586,-2.378473,1.494788,-1.591178,0.1115696,0.4484179
OTAU012107-RA,228.3369,0.6166961,0.3875669,1.591199,0.1115648,0.4484179
OTAU012367-RA,1.105861,3.157607,1.983764,1.591725,0.1114465,0.4484179
OTAU015571-RA,331.6388,-1.5275,0.9599641,-1.591205,0.1115633,0.4484179
OTAU007657-RA,2305.183,-0.5430808,0.34158,-1.589908,0.1118555,0.4492568
OTAU008039-RA,99.06552,1.620208,1.018963,1.590055,0.1118224,0.4492568
OTAU008115-RA,9.920013,-2.812398,1.768978,-1.589843,0.1118701,0.4492568
OTAU001187-RA,686.7937,1.136009,0.7146259,1.589655,0.1119127,0.4493042
OTAU004347-RA,949.3066,1.557193,0.9796631,1.589519,0.1119432,0.4493042
OTAU008422-RA,44.62167,3.07234,1.933475,1.589025,0.1120548,0.4495092
OTAU014302-RA,69.77397,-0.9243014,0.5816796,-1.589021,0.1120556,0.4495092
OTAU000357-RA,385.0917,-0.3614458,0.2275468,-1.588446,0.1121856,0.4497849
OTAU002917-RA,847.8766,-0.7386955,0.4650072,-1.588568,0.112158,0.4497849
OTAU012480-RA,116.8581,0.619909,0.3904326,1.587749,0.1123431,0.4501702
OTAU015405-RA,356.9615,0.553921,0.3488646,1.587782,0.1123356,0.4501702
OTAU016652-RA,6.130836,-2.340169,1.474034,-1.587595,0.1123779,0.4501867
OTAU005297-RA,251.5047,0.4647169,0.2927571,1.58738,0.1124265,0.4502138
OTAU009145-RA,51.50638,-1.047388,0.6598575,-1.587294,0.112446,0.4502138
OTAU005437-RA,33054.19,-1.596823,1.006473,-1.586553,0.1126139,0.45057
OTAU006094-RA,5248.493,0.9403899,0.592747,1.586495,0.1126271,0.45057
OTAU009390-RA,36.98783,-1.565154,0.9865427,-1.586504,0.1126249,0.45057
OTAU005174-RA,58.66262,1.231987,0.7766781,1.586226,0.1126881,0.4506909
OTAU000889-RA,277.9099,-0.4729722,0.2982345,-1.585907,0.1127604,0.4508574
OTAU009545-RA,1283.476,0.4809442,0.3033538,1.585424,0.1128701,0.4510499
OTAU010582-RA,1.604927,3.080897,1.943255,1.585431,0.1128684,0.4510499
OTAU007687-RA,74.27074,-0.5647477,0.3563239,-1.584928,0.1129827,0.451377
OTAU001036-RA,11.25552,1.236794,0.7804709,1.584677,0.1130398,0.4514823
OTAU000452-RA,763.2395,1.106724,0.6988804,1.583567,0.1132922,0.4515733
OTAU000474-RA,149.8357,0.4112609,0.2599215,1.58225,0.1135924,0.4515733
OTAU001200-RA,725.6605,0.3139378,0.1983573,1.582688,0.1134926,0.4515733
OTAU002858-RA,842.7574,0.3720463,0.2350827,1.582619,0.1135083,0.4515733
OTAU002886-RA,1160.009,-0.6985839,0.4411994,-1.583375,0.1133361,0.4515733
OTAU005000-RA,355.5465,-1.255532,0.7934985,-1.582274,0.1135871,0.4515733
OTAU006218-RA,1101.327,-0.7127112,0.4499754,-1.583889,0.1132189,0.4515733
OTAU006571-RA,601.5631,1.231951,0.7782079,1.583061,0.1134075,0.4515733
OTAU007276-RA,1.956851,-2.725321,1.720909,-1.583652,0.113273,0.4515733
OTAU007443-RA,77.96101,0.7965121,0.5034108,1.582231,0.1135969,0.4515733
OTAU008356-RA,188.304,2.086031,1.316843,1.584115,0.1131674,0.4515733
OTAU011109-RA,2.321247,-2.755636,1.741478,-1.582355,0.1135685,0.4515733
OTAU012513-RA,563.3694,-0.3440056,0.2173894,-1.58244,0.1135493,0.4515733
OTAU012519-RA,1196.943,-0.4209649,0.2659338,-1.582968,0.1134287,0.4515733
OTAU013434-RA,67.48081,0.7917616,0.500074,1.583289,0.1133557,0.4515733
OTAU015728-RA,29.62444,2.152428,1.360137,1.582508,0.1135336,0.4515733
OTAU017359-RA,1.2545,-3.353171,2.119384,-1.582144,0.1136167,0.4515733
OTAU017468-RA,2.847677,-2.223835,1.404704,-1.583134,0.1133909,0.4515733
OTAU014777-RA,101.9229,2.268665,1.4341,1.581944,0.1136624,0.4516327
OTAU013290-RA,38.51356,-1.957868,1.237879,-1.581631,0.1137338,0.4517939
OTAU001876-RA,1679.801,-0.4996219,0.3159947,-1.581108,0.1138533,0.4520696
OTAU002237-RA,1183.264,1.604978,1.015209,1.580934,0.1138932,0.4520696
OTAU015174-RA,243.8527,-0.3949415,0.2498171,-1.580923,0.1138957,0.4520696
OTAU010540-RA,916.9301,0.9081868,0.5747143,1.58024,0.1140518,0.4525671
OTAU008197-RA,2258.82,0.3354879,0.2123249,1.580069,0.1140911,0.4526004
OTAU001005-RA,411.6486,-0.4095378,0.2593213,-1.579268,0.1142746,0.453206
OTAU016589-RA,22.66593,2.161284,1.369279,1.57841,0.1144715,0.4538641
OTAU003005-RA,4373.066,-0.5598943,0.3548373,-1.577891,0.1145908,0.4539688
OTAU014906-RA,1.501392,-2.986672,1.892593,-1.578085,0.1145461,0.4539688
OTAU016393-RA,557.0232,-0.5286748,0.3350349,-1.57797,0.1145726,0.4539688
OTAU003517-RA,674.3807,-0.5088273,0.3225416,-1.577556,0.1146677,0.4541511
OTAU012034-RA,175.7227,0.5344727,0.3389369,1.576909,0.1148165,0.4543721
OTAU014318-RA,344.3389,-0.5753926,0.3648747,-1.576959,0.1148048,0.4543721
OTAU016020-RA,39.40472,-1.869282,1.185264,-1.577102,0.1147721,0.4543721
OTAU005288-RA,4721.375,-0.5166069,0.3276807,-1.576556,0.1148977,0.4544669
OTAU007590-RA,1584.556,-0.3676322,0.2332367,-1.576219,0.1149753,0.4544669
OTAU009071-RA,139.3942,0.4171422,0.2646619,1.576132,0.1149953,0.4544669
OTAU010956-RA,213.4444,-0.5958151,0.3779847,-1.576294,0.1149581,0.4544669
OTAU015380-RA,510.4073,-2.138961,1.35687,-1.576393,0.1149352,0.4544669
OTAU014253-RA,2.279413,2.726243,1.729979,1.575882,0.115053,0.4545723
OTAU012918-RA,1910.271,0.3324268,0.2109845,1.575598,0.1151184,0.4547084
OTAU014990-RA,498.8598,-0.4119014,0.2614526,-1.575434,0.1151562,0.4547354
OTAU003955-RA,192.9394,-0.457841,0.2906559,-1.575199,0.1152104,0.4548269
OTAU004742-RA,37.42759,-0.817283,0.5189126,-1.574992,0.1152584,0.4548831
OTAU005555-RA,230.5654,-0.6877488,0.4367022,-1.574869,0.1152867,0.4548831
OTAU001868-RA,500.676,-0.361173,0.229382,-1.574548,0.1153608,0.4550532
OTAU007588-RA,19.10732,-1.506479,0.9570119,-1.574149,0.115453,0.4551721
OTAU007793-RA,101.3297,0.8756613,0.5562635,1.574184,0.1154448,0.4551721
OTAU002495-RA,64.32205,-0.7993605,0.5079784,-1.573611,0.1155774,0.4551732
OTAU008088-RA,1372.079,1.166308,0.7410304,1.5739,0.1155105,0.4551732
OTAU009335-RA,733.8455,0.4918817,0.3125603,1.573718,0.1155527,0.4551732
OTAU013522-RA,2.857659,-2.347671,1.491811,-1.573705,0.1155556,0.4551732
OTAU004705-RA,50.80925,-0.7196592,0.4574976,-1.573034,0.1157109,0.4553194
OTAU012245-RA,272.0351,1.835883,1.166977,1.573195,0.1156737,0.4553194
OTAU014646-RA,3.348502,-2.336908,1.485493,-1.573153,0.1156834,0.4553194
OTAU015919-RA,1468.783,-0.4402864,0.2799176,-1.572914,0.1157387,0.4553194
OTAU008317-RA,1701.499,-2.627708,1.671359,-1.572199,0.1159045,0.4558497
OTAU012138-RA,3043.904,0.6392469,0.4066815,1.571861,0.1159827,0.4560349
OTAU002776-RA,141.7395,1.230663,0.7832706,1.571185,0.1161397,0.4560412
OTAU004446-RA,187.5442,2.109867,1.342703,1.571359,0.1160994,0.4560412
OTAU005408-RA,141.1377,0.4552872,0.289712,1.571517,0.1160627,0.4560412
OTAU008868-RA,129.8725,-0.9335157,0.5941391,-1.571207,0.1161345,0.4560412
OTAU011078-RA,34.66431,-2.721917,1.732291,-1.571281,0.1161173,0.4560412
OTAU013904-RA,219.9527,-0.882964,0.5620607,-1.570941,0.1161965,0.4561419
OTAU001675-RA,47.31936,1.52865,0.9734795,1.570295,0.1163464,0.4563172
OTAU001992-RA,298.7785,-0.8163002,0.5198147,-1.570368,0.1163296,0.4563172
OTAU009012-RA,44.39552,-0.8697589,0.5539114,-1.570213,0.1163656,0.4563172
OTAU015977-RA,1433.325,-1.009362,0.6427918,-1.570278,0.1163504,0.4563172
OTAU003793-RA,1238.373,0.4101299,0.2612459,1.5699,0.1164384,0.4563588
OTAU007478-RA,226.7772,-1.705611,1.086353,-1.570033,0.1164074,0.4563588
OTAU016496-RA,3.736007,2.231645,1.421909,1.569471,0.1165382,0.4566281
OTAU002087-RA,1145.927,0.3502363,0.2232431,1.568856,0.1166814,0.4567028
OTAU005812-RA,913.7134,0.6282686,0.4004271,1.568996,0.1166488,0.4567028
OTAU007260-RA,547.5993,-0.5924078,0.3776053,-1.568855,0.1166818,0.4567028
OTAU014515-RA,8765.014,2.118875,1.350566,1.568879,0.1166761,0.4567028
OTAU010545-RA,53.16889,-1.810189,1.154267,-1.568259,0.1168208,0.4571247
OTAU007427-RA,1990.303,-0.3893329,0.248324,-1.567842,0.1169179,0.4573828
OTAU004324-RA,963.2544,0.7018933,0.4477297,1.567672,0.1169577,0.4574166
OTAU008166-RA,172.863,1.189631,0.7590629,1.567237,0.1170594,0.4574485
OTAU013699-RA,3.862562,-2.243938,1.431659,-1.567369,0.1170284,0.4574485
OTAU016308-RA,45.83555,-0.8333057,0.5316624,-1.567359,0.1170309,0.4574485
OTAU011289-RA,629.1638,-1.365645,0.8716236,-1.566783,0.1171655,0.4574975
OTAU012500-RA,102.5733,-0.9230285,0.5891065,-1.566828,0.1171549,0.4574975
OTAU012909-RA,2.928927,-3.311263,2.113073,-1.567037,0.1171061,0.4574975
OTAU003146-RA,2.277666,2.968839,1.895255,1.566459,0.1172411,0.4576709
OTAU004023-RA,149.1683,0.6070919,0.3876584,1.566049,0.1173372,0.4579242
OTAU016415-RA,4.549652,2.312616,1.476915,1.565843,0.1173855,0.4579906
OTAU001659-RA,974.8743,0.2507461,0.1602091,1.565118,0.1175553,0.4582431
OTAU005997-RA,256.4044,0.5476382,0.3498637,1.56529,0.1175149,0.4582431
OTAU007040-RA,161.6638,-0.6469755,0.4133941,-1.565033,0.1175751,0.4582431
OTAU007914-RA,945.4259,-0.474965,0.3034706,-1.565111,0.117557,0.4582431
OTAU009473-RA,487.983,-0.4723192,0.3018391,-1.564804,0.1176288,0.4583305
OTAU015026-RA,7.168058,-2.016605,1.288941,-1.564543,0.11769,0.4584473
OTAU012580-RA,22.43298,-0.9670511,0.6182545,-1.564164,0.1177792,0.4586728
OTAU015081-RA,8885.181,-2.060219,1.31757,-1.56365,0.1178998,0.4590207
OTAU004137-RA,455.8569,0.3368673,0.2155297,1.562974,0.1180587,0.4593956
OTAU011842-RA,379.2805,-0.4634601,0.2964996,-1.563105,0.1180278,0.4593956
OTAU002609-RA,1677.041,0.5531421,0.3539758,1.562655,0.1181338,0.4595657
OTAU014754-RA,455.2833,0.4684059,0.2997911,1.562441,0.1181841,0.4596395
OTAU004130-RA,9.12325,2.587534,1.656891,1.56168,0.1183634,0.4600404
OTAU008968-RA,990.3161,0.4024963,0.2577665,1.561476,0.1184114,0.4600404
OTAU009923-RA,59.25551,0.711648,0.4557548,1.561471,0.1184126,0.4600404
OTAU013049-RA,924.9886,0.7087409,0.4537982,1.561797,0.1183357,0.4600404
OTAU009068-RA,18.73105,-1.267189,0.8116384,-1.561273,0.1184594,0.4601005
OTAU008622-RA,634.6802,1.844401,1.181471,1.561106,0.1184988,0.4601317
OTAU012350-RA,1.693635,-3.246146,2.079911,-1.560714,0.1185912,0.4603684
OTAU006979-RA,6.576731,-2.538052,1.626813,-1.560138,0.1187274,0.4604697
OTAU011377-RA,19.59357,-1.225391,0.7853754,-1.560261,0.1186982,0.4604697
OTAU013157-RA,858.0574,0.3888588,0.2492621,1.56004,0.1187505,0.4604697
OTAU013438-RA,129.6622,0.8637319,0.5536958,1.559939,0.1187742,0.4604697
OTAU014557-RA,458.0044,1.152615,0.7386399,1.560456,0.1186522,0.4604697
OTAU000024-RA,2724.633,0.3864829,0.2480531,1.558066,0.1192177,0.4608822
OTAU000490-RA,1186.337,-0.5742223,0.3684041,-1.558675,0.1190733,0.4608822
OTAU001094-RA,6.138285,1.919487,1.23153,1.55862,0.1190864,0.4608822
OTAU001972-RA,795.7193,0.3980165,0.2552711,1.559191,0.1189512,0.4608822
OTAU002502-RA,652.9585,-0.3716425,0.2384655,-1.558475,0.1191207,0.4608822
OTAU006876-RA,332.0056,-0.652446,0.4187634,-1.55803,0.1192262,0.4608822
OTAU007536-RA,502.1448,-0.4965826,0.3186793,-1.558252,0.1191735,0.4608822
OTAU007881-RA,403.3707,-0.3018481,0.1936962,-1.558359,0.1191482,0.4608822
OTAU009057-RA,510.1067,-2.358182,1.513403,-1.558199,0.1191862,0.4608822
OTAU010440-RA,62.2411,-1.52767,0.9798586,-1.559072,0.1189794,0.4608822
OTAU015119-RA,641.2739,-0.6441445,0.4133055,-1.558519,0.1191102,0.4608822
OTAU015248-RA,606.4303,-0.3288834,0.2111404,-1.557653,0.1193155,0.4611061
OTAU000557-RA,3137.384,0.3579942,0.2299327,1.556952,0.1194819,0.4612631
OTAU006697-RA,4.984195,-1.921932,1.234127,-1.557321,0.1193943,0.4612631
OTAU006810-RA,1077.566,-0.5416461,0.3478758,-1.55701,0.1194681,0.4612631
OTAU017269-RA,70.17649,-1.00514,0.6455738,-1.556971,0.1194774,0.4612631
OTAU013572-RA,22.12233,-2.213247,1.421755,-1.556701,0.1195416,0.461372
OTAU003526-RA,47.21193,-0.8963788,0.5760812,-1.555994,0.1197096,0.4617941
OTAU007068-RA,3851.599,-0.4388958,0.2820712,-1.555976,0.1197139,0.4617941
OTAU001325-RA,1559.626,0.6125199,0.3938544,1.555194,0.1198999,0.4620426
OTAU001396-RA,5.483084,1.991647,1.280658,1.555175,0.1199043,0.4620426
OTAU001460-RA,1538.696,0.3271176,0.2103331,1.555236,0.1198898,0.4620426
OTAU010217-RA,94.85179,1.8425,1.184687,1.555262,0.1198836,0.4620426
OTAU011087-RA,693.206,1.265805,0.8140834,1.554884,0.1199738,0.4621889
OTAU003430-RA,732.147,0.8391623,0.5398458,1.554448,0.1200776,0.4622245
OTAU006280-RA,109.8675,-1.489943,0.9584025,-1.554611,0.1200387,0.4622245
OTAU016575-RA,93.05806,-1.254597,0.8070418,-1.554562,0.1200503,0.4622245
OTAU004951-RA,247.5688,-0.8544627,0.5499422,-1.553732,0.1202484,0.4622757
OTAU008316-RA,68.42687,-0.7925711,0.5099389,-1.554247,0.1201255,0.4622757
OTAU010663-RA,446.4148,-0.4878353,0.3139725,-1.553752,0.1202437,0.4622757
OTAU014817-RA,23.43777,-1.816702,1.169231,-1.553758,0.1202422,0.4622757
OTAU017233-RA,2.473332,-2.295681,1.47743,-1.553834,0.1202241,0.4622757
OTAU000629-RA,28.14504,1.252758,0.8068034,1.552743,0.1204845,0.4624502
OTAU001432-RA,479.3536,-0.7391248,0.4759704,-1.55288,0.1204519,0.4624502
OTAU001860-RA,3081.762,0.8062005,0.518993,1.553394,0.1203291,0.4624502
OTAU003384-RA,133.2355,-0.7638125,0.4917499,-1.553254,0.1203625,0.4624502
OTAU006620-RA,3806.144,-0.4649055,0.2994333,-1.552618,0.1205145,0.4624502
OTAU009544-RA,536.9156,0.8711575,0.5609863,1.552903,0.1204462,0.4624502
OTAU013654-RA,573.1742,1.842881,1.186917,1.552661,0.1205041,0.4624502
OTAU005018-RA,16.22927,-2.115242,1.362552,-1.552412,0.1205636,0.4625179
OTAU000069-RA,26.41598,0.9226599,0.5945145,1.551955,0.120673,0.4626953
OTAU006326-RA,583.7067,3.000141,1.933111,1.551975,0.1206681,0.4626953
OTAU004291-RA,120.0439,0.5380125,0.3467406,1.551628,0.1207512,0.4628742
OTAU013028-RA,10.79318,2.035192,1.311905,1.551325,0.1208237,0.4630314
OTAU006622-RA,1444.084,0.318631,0.2054831,1.550643,0.1209872,0.4635367
OTAU003038-RA,50.90634,-0.5987808,0.3864514,-1.549434,0.1212775,0.4642282
OTAU005230-RA,997.589,-0.4975721,0.3210993,-1.54959,0.1212401,0.4642282
OTAU006072-RA,19.07608,-1.25009,0.8068353,-1.549374,0.1212918,0.4642282
OTAU014017-RA,86.0898,-1.263939,0.8157791,-1.549364,0.1212943,0.4642282
OTAU001366-RA,7.796287,1.65405,1.067879,1.548912,0.1214028,0.4643906
OTAU005684-RA,12.34895,-3.049133,1.968697,-1.548808,0.121428,0.4643906
OTAU017110-RA,100.4776,1.702586,1.099299,1.548792,0.1214316,0.4643906
OTAU012838-RA,7.302346,-2.185022,1.411109,-1.548442,0.1215158,0.4645913
OTAU004488-RA,57.80358,-1.092699,0.7058685,-1.54802,0.1216174,0.4647375
OTAU007481-RA,633.2916,-0.4625125,0.2987656,-1.548078,0.1216035,0.4647375
OTAU000022-RA,333.0811,-0.3231667,0.208841,-1.547429,0.1217598,0.4650395
OTAU013476-RA,1.801749,-3.042162,1.965942,-1.547432,0.1217591,0.4650395
OTAU009754-RA,686.7058,0.5666713,0.3663248,1.546909,0.1218851,0.4653967
OTAU004090-RA,317.9781,-0.8546413,0.5527179,-1.546252,0.1220437,0.4658811
OTAU012886-RA,335.4633,0.3936204,0.2546189,1.54592,0.122124,0.4660662
OTAU000913-RA,849.3214,0.3896516,0.2521476,1.545331,0.1222662,0.4663664
OTAU007843-RA,345.9618,0.6805888,0.4403848,1.545441,0.1222396,0.4663664
OTAU010834-RA,502.3124,-0.7834116,0.5071413,-1.54476,0.1224043,0.4667718
OTAU003280-RA,431.0065,0.4367046,0.2827527,1.544475,0.1224732,0.4668108
OTAU004744-RA,3072.732,2.118973,1.371988,1.544455,0.1224782,0.4668108
OTAU014867-RA,3.716003,2.524986,1.635011,1.544323,0.1225101,0.4668111
OTAU008924-RA,233.2634,0.476258,0.3084261,1.544156,0.1225506,0.4668442
OTAU008420-RA,130.0136,2.328467,1.508228,1.543843,0.1226264,0.4670119
OTAU013640-RA,1.740939,-3.251886,2.106958,-1.543403,0.1227329,0.4672961
OTAU017080-RA,672.3017,0.4126479,0.2674005,1.543183,0.1227864,0.4673784
OTAU011890-RA,305.1676,0.9262499,0.6002804,1.543029,0.1228238,0.4673994
OTAU014764-RA,4.474572,-2.525054,1.636781,-1.542695,0.1229047,0.4675861
OTAU000394-RA,3575.386,0.8275819,0.5365522,1.542407,0.1229747,0.4676098
OTAU000521-RA,127.2408,-0.572794,0.3713429,-1.542494,0.1229537,0.4676098
OTAU006757-RA,276.3008,-1.757565,1.139639,-1.542212,0.1230221,0.4676689
OTAU001619-RA,7870.915,-0.6892244,0.4469581,-1.542033,0.1230655,0.4677125
OTAU000769-RA,386.9684,-2.378795,1.543016,-1.541653,0.1231579,0.4677307
OTAU003697-RA,15075.72,0.3259272,0.2113943,1.541797,0.1231228,0.4677307
OTAU003940-RA,280.4196,-0.41869,0.271627,-1.541415,0.1232158,0.4677307
OTAU004047-RA,309.6878,0.6173849,0.4005801,1.541227,0.1232616,0.4677307
OTAU005079-RA,345.0997,-0.870686,0.564894,-1.541326,0.1232374,0.4677307
OTAU007646-RA,249.6752,-0.3824905,0.2481398,-1.541432,0.1232118,0.4677307
OTAU000959-RA,1807.553,-0.2651966,0.1721476,-1.540519,0.123434,0.4682638
OTAU005915-RA,424.2134,1.916681,1.244513,1.540106,0.1235346,0.4685243
OTAU003817-RA,411.6658,0.4458422,0.289652,1.539234,0.1237472,0.4687249
OTAU005443-RA,698.4691,0.3292007,0.2138523,1.539383,0.1237107,0.4687249
OTAU011330-RA,2.648979,-2.230888,1.449235,-1.539356,0.1237173,0.4687249
OTAU015864-RA,6.899612,-1.632636,1.060611,-1.539336,0.1237223,0.4687249
OTAU017471-RA,88.52652,-0.7428235,0.4824585,-1.539663,0.1236425,0.4687249
OTAU013931-RA,2.80772,-2.238986,1.454814,-1.539019,0.1237996,0.4688023
OTAU002183-RA,3028.35,0.4353755,0.2829736,1.538573,0.1239086,0.46882
OTAU006988-RA,390.4447,0.5060134,0.3289175,1.538421,0.1239458,0.46882
OTAU011803-RA,752.9758,-0.3882879,0.2524004,-1.538381,0.1239555,0.46882
OTAU011938-RA,10929.24,-1.793466,1.165641,-1.538609,0.1238997,0.46882
OTAU014052-RA,125.8825,1.205874,0.7838772,1.538346,0.1239641,0.46882
OTAU000602-RA,276.7353,-0.5471257,0.3557892,-1.53778,0.1241023,0.4688651
OTAU001373-RA,273.4326,-0.7595316,0.4938978,-1.537832,0.1240898,0.4688651
OTAU010729-RA,64.59002,-1.096363,0.7129464,-1.537791,0.1240996,0.4688651
OTAU011631-RA,21.27557,2.123707,1.381027,1.537774,0.1241038,0.4688651
OTAU000509-RA,32.73862,-1.309734,0.8520412,-1.537172,0.1242512,0.468876
OTAU004512-RA,447.6576,-0.4628901,0.3011432,-1.537109,0.1242665,0.468876
OTAU004961-RA,1000.865,-0.3173654,0.2064545,-1.537217,0.1242402,0.468876
OTAU006920-RA,17.48726,-1.13907,0.7409912,-1.537224,0.1242384,0.468876
OTAU012283-RA,4.275982,2.152049,1.399967,1.537214,0.124241,0.468876
OTAU000502-RA,1442.546,2.79352,1.818372,1.536275,0.1244708,0.4692447
OTAU001081-RA,272.1157,0.8440858,0.5494566,1.536219,0.1244846,0.4692447
OTAU003965-RA,27.05992,-2.465435,1.605177,-1.535928,0.1245562,0.4692447
OTAU010181-RA,8606.567,-2.184844,1.42247,-1.535951,0.1245504,0.4692447
OTAU010585-RA,1.702498,2.524063,1.643334,1.535941,0.1245529,0.4692447
OTAU013144-RA,4.581471,-2.191842,1.426621,-1.536387,0.1244435,0.4692447
OTAU006738-RA,439.7257,0.2932066,0.1910178,1.53497,0.1247912,0.4696495
OTAU014089-RA,572.7152,0.5117705,0.3333947,1.535029,0.1247767,0.4696495
OTAU014092-RA,187.1458,0.4250408,0.2768616,1.53521,0.1247322,0.4696495
OTAU017226-RA,1260.117,0.360379,0.2347795,1.534968,0.1247917,0.4696495
OTAU006857-RA,668.2191,0.328687,0.2141721,1.534686,0.1248609,0.4697897
OTAU002489-RA,12.11417,-1.148101,0.7481826,-1.534519,0.1249019,0.4698233
OTAU007773-RA,109.5308,1.06375,0.6932863,1.534359,0.1249414,0.4698513
OTAU014826-RA,155.3379,-0.8442967,0.5503638,-1.53407,0.1250123,0.4699977
OTAU008274-RA,179.739,0.5628799,0.3669915,1.533768,0.1250866,0.4701566
OTAU012427-RA,51.36362,2.981309,1.94457,1.533145,0.12524,0.470535
OTAU015200-RA,6.088394,-1.54212,1.005884,-1.533099,0.1252515,0.470535
OTAU012738-RA,131.9219,-0.7150458,0.466484,-1.532841,0.125315,0.4706531
OTAU003525-RA,155.3701,-1.200956,0.7837128,-1.532393,0.1254254,0.4707062
OTAU004960-RA,231.1651,0.4528996,0.2955095,1.532606,0.125373,0.4707062
OTAU005139-RA,60.8095,-0.9529411,0.6218128,-1.532521,0.125394,0.4707062
OTAU004080-RA,250.9923,0.3622553,0.2364805,1.531861,0.1255567,0.4710785
OTAU002623-RA,979.653,0.4424577,0.288883,1.531615,0.1256174,0.4711779
OTAU015909-RA,77.08807,0.8630098,0.5635086,1.531494,0.1256475,0.4711779
OTAU008688-RA,6695.494,-0.7118518,0.4651084,-1.530507,0.1258912,0.4719712
OTAU007647-RA,624.5158,-0.4908823,0.3207949,-1.530206,0.1259657,0.4721301
OTAU004647-RA,346.2177,0.5948961,0.3888361,1.529941,0.1260314,0.4722558
OTAU000996-RA,87.20929,-0.802393,0.5245562,-1.529661,0.1261007,0.4723947
OTAU007417-RA,15.47105,1.075271,0.7030996,1.52933,0.1261828,0.4725813
OTAU001532-RA,80.835,-0.8101541,0.5299906,-1.52862,0.1263587,0.4725913
OTAU004762-RA,321.413,0.4345728,0.2843697,1.528196,0.1264638,0.4725913
OTAU005852-RA,260.3767,-0.5531984,0.3618518,-1.528798,0.1263144,0.4725913
OTAU005950-RA,242.3933,-1.39104,0.9103727,-1.52799,0.1265151,0.4725913
OTAU007241-RA,728.6645,-0.3185927,0.2085189,-1.527884,0.1265414,0.4725913
OTAU009258-RA,198.6507,-0.8083617,0.5289226,-1.528318,0.1264337,0.4725913
OTAU009734-RA,245.8171,2.520295,1.649806,1.527631,0.1266042,0.4725913
OTAU010681-RA,107.1636,0.6090537,0.3983256,1.529035,0.1262558,0.4725913
OTAU010712-RA,224.3864,0.4982743,0.3260856,1.528048,0.1265007,0.4725913
OTAU011490-RA,1.922113,-2.629364,1.719943,-1.528751,0.1263261,0.4725913
OTAU012423-RA,1.462102,2.971043,1.944809,1.527678,0.1265924,0.4725913
OTAU013014-RA,352.0211,2.039629,1.33498,1.527835,0.1265535,0.4725913
