gene,neglogpval
OTAU001074-RA,0.817187380241818
OTAU001359-RA,0.817522053190652
OTAU008018-RA,0.81714922371708
OTAU014439-RA,0.817318731121404
OTAU000665-RA,0.81699453200071
OTAU000322-RA,0.816611028684512
OTAU008345-RA,0.816050751775871
OTAU008558-RA,0.816067514531929
OTAU014506-RA,0.81603327363402
OTAU016682-RA,0.815980648447779
OTAU004109-RA,0.815629345674273
OTAU010060-RA,0.815637551327067
OTAU012218-RA,0.815312793048196
OTAU012565-RA,0.815367360499287
OTAU001015-RA,0.814892285924555
OTAU001872-RA,0.814802869454932
OTAU000581-RA,0.814605316134153
OTAU000711-RA,0.814516410762297
OTAU010052-RA,0.814371062195157
OTAU001573-RA,0.814127433887915
OTAU005397-RA,0.814051609417937
OTAU000258-RA,0.813911748769146
OTAU006305-RA,0.813404416744235
OTAU007412-RA,0.81350482761236
OTAU000403-RA,0.813231229478048
OTAU006964-RA,0.813082280975594
OTAU004215-RA,0.812776679327697
OTAU003596-RA,0.81265139681424
OTAU005836-RA,0.812252849674851
OTAU015659-RA,0.812286103930424
OTAU007365-RA,0.812006056175192
OTAU007469-RA,0.81169089307851
OTAU011252-RA,0.811644046591736
OTAU005630-RA,0.81135905894198
OTAU010719-RA,0.811248256976739
OTAU012110-RA,0.81145006456743
OTAU013076-RA,0.811137308681249
OTAU001154-RA,0.810770394363888
OTAU003725-RA,0.810748275453226
OTAU010459-RA,0.810719018729798
OTAU012445-RA,0.810537708304848
OTAU013395-RA,0.810155882716002
OTAU001695-RA,0.809976954944444
OTAU000059-RA,0.80980048862412
OTAU008990-RA,0.809677862332764
OTAU016508-RA,0.809329616303783
OTAU001115-RA,0.808581210407528
OTAU005878-RA,0.808628825943801
OTAU006868-RA,0.808833523883686
OTAU008783-RA,0.808815501374504
OTAU000143-RA,0.808004012838218
OTAU001227-RA,0.807844275349666
OTAU004051-RA,0.807815720060118
OTAU013460-RA,0.807432882471806
OTAU012736-RA,0.807019950030911
OTAU009419-RA,0.806744158471673
OTAU001547-RA,0.806388782478186
OTAU001144-RA,0.806259849068462
OTAU003948-RA,0.805644155150698
OTAU008134-RA,0.805238441407406
OTAU011731-RA,0.805339576031015
OTAU013266-RA,0.80523483546596
OTAU008475-RA,0.804973393406934
OTAU009089-RA,0.804691963688207
OTAU014041-RA,0.804529868892551
OTAU014382-RA,0.804565009768642
OTAU016334-RA,0.804490898402341
OTAU005698-RA,0.80413452273764
OTAU006349-RA,0.804244028246389
OTAU001652-RA,0.803300716646755
OTAU001705-RA,0.803344334577083
OTAU004710-RA,0.803696547522612
OTAU006456-RA,0.803526036017147
OTAU007648-RA,0.803708026475513
OTAU012987-RA,0.803616837358043
OTAU013636-RA,0.803257313689254
OTAU006375-RA,0.803132545546949
OTAU006351-RA,0.80251982171793
OTAU006475-RA,0.80268105875737
OTAU009457-RA,0.802104318679351
OTAU011017-RA,0.802096770475588
OTAU011479-RA,0.802089618165674
OTAU011508-RA,0.80262109968032
OTAU012697-RA,0.802090706211102
OTAU011514-RA,0.801527498092927
OTAU000148-RA,0.799422514464947
OTAU002815-RA,0.799365559162454
OTAU004653-RA,0.799546277748043
OTAU007017-RA,0.799400435147935
OTAU007216-RA,0.799490953145287
OTAU008303-RA,0.799990158564175
OTAU010742-RA,0.799553517255211
OTAU011139-RA,0.800393100135355
OTAU011915-RA,0.799482902981431
OTAU012992-RA,0.800532121738406
OTAU013760-RA,0.800078855005545
OTAU014036-RA,0.800124579353823
OTAU014113-RA,0.800598452054804
OTAU003137-RA,0.799134452864094
OTAU008515-RA,0.798869884686386
OTAU015749-RA,0.798982035535599
OTAU012681-RA,0.798427778629777
OTAU003373-RA,0.797517745543308
OTAU001243-RA,0.797113964069809
OTAU012018-RA,0.797191289103
OTAU004454-RA,0.796235802785402
OTAU005258-RA,0.796330725949593
OTAU009599-RA,0.796533383606696
OTAU011818-RA,0.796178789603979
OTAU012563-RA,0.796344569731343
OTAU015258-RA,0.796261351608303
OTAU001047-RA,0.795356173689537
OTAU007356-RA,0.795267191743678
OTAU011762-RA,0.795137417308275
OTAU007807-RA,0.794939006449294
OTAU005554-RA,0.794485881239294
OTAU000916-RA,0.793781559647596
OTAU001540-RA,0.793838729318433
OTAU003572-RA,0.793785753319013
OTAU003837-RA,0.793826991460103
OTAU012779-RA,0.794087968417995
OTAU003272-RA,0.792590481047032
OTAU009821-RA,0.792455106760258
OTAU016318-RA,0.792766324549217
OTAU016916-RA,0.792435705661502
OTAU002441-RA,0.792022052330747
OTAU003605-RA,0.792041264320551
OTAU003125-RA,0.791581312878926
OTAU008966-RA,0.791748268426495
OTAU011591-RA,0.791596716218688
OTAU008534-RA,0.791162289175183
OTAU012746-RA,0.791251973477117
OTAU012270-RA,0.791018950502255
OTAU002569-RA,0.790345677435198
OTAU008030-RA,0.790487655194193
OTAU010754-RA,0.790433589153285
OTAU013664-RA,0.790581113557852
OTAU014202-RA,0.790164044686175
OTAU015064-RA,0.79018246986201
OTAU013445-RA,0.789934546419592
OTAU006316-RA,0.789514531849249
OTAU015363-RA,0.789377371942611
OTAU006078-RA,0.788862368989177
OTAU007138-RA,0.788961784275175
OTAU012471-RA,0.78865690950045
OTAU000224-RA,0.787180347639043
OTAU001901-RA,0.786917062536063
OTAU002723-RA,0.787337409689966
OTAU004365-RA,0.787879455667212
OTAU004916-RA,0.786909786481231
OTAU005662-RA,0.787589548308922
OTAU005673-RA,0.786977221567382
OTAU006226-RA,0.787745778839394
OTAU006303-RA,0.787518526507495
OTAU008973-RA,0.787077006079273
OTAU011047-RA,0.78773931119206
OTAU013432-RA,0.787894028163764
OTAU014256-RA,0.788049088789474
OTAU015857-RA,0.787462374973044
OTAU000230-RA,0.786579731644955
OTAU000488-RA,0.785909055656193
OTAU008650-RA,0.78629362802162
OTAU008756-RA,0.785757927636817
OTAU009971-RA,0.786286546103301
OTAU010383-RA,0.786102697784357
OTAU011672-RA,0.785878910706186
OTAU011780-RA,0.785721434613926
OTAU012957-RA,0.786479053552561
OTAU015074-RA,0.786518754391059
OTAU008330-RA,0.785495645295539
OTAU009528-RA,0.785236370589827
OTAU000294-RA,0.784594875690335
OTAU000601-RA,0.784491520227578
OTAU009878-RA,0.784455099357674
OTAU012394-RA,0.784451513616146
OTAU013895-RA,0.784427722809674
OTAU016665-RA,0.784979851513044
OTAU004119-RA,0.784127065330631
OTAU009513-RA,0.783992387377656
OTAU016307-RA,0.784019301498248
OTAU000940-RA,0.783539838593574
OTAU001835-RA,0.783356278713876
OTAU002268-RA,0.783458936986023
OTAU003532-RA,0.783632196432867
OTAU006502-RA,0.78301483131303
OTAU011306-RA,0.783129727260208
OTAU008587-RA,0.782553166982528
OTAU014994-RA,0.782580005515488
OTAU011317-RA,0.782207969548577
OTAU011599-RA,0.782238511733417
OTAU013117-RA,0.782197939494316
OTAU003073-RA,0.781912421838817
OTAU000654-RA,0.781515055773885
OTAU005435-RA,0.78145608775238
OTAU005325-RA,0.780926447332137
OTAU012248-RA,0.780882119565074
OTAU008669-RA,0.779383517642253
OTAU012972-RA,0.778717305211231
OTAU016091-RA,0.778717762196877
OTAU000006-RA,0.778386804757448
OTAU000435-RA,0.778422638620811
OTAU005450-RA,0.778049613781242
OTAU007884-RA,0.777959088480298
OTAU017033-RA,0.778095130400681
OTAU013359-RA,0.777820281185768
OTAU009487-RA,0.777346355835843
OTAU013472-RA,0.777373368895819
OTAU013920-RA,0.777245623035868
OTAU016195-RA,0.777382423693584
OTAU001221-RA,0.776621096452093
OTAU002318-RA,0.776497345626517
OTAU003253-RA,0.776386986682758
OTAU004492-RA,0.776509247655447
OTAU004691-RA,0.777036346117617
OTAU006367-RA,0.776254955415222
OTAU010360-RA,0.776395626346333
OTAU011783-RA,0.776173301453367
OTAU014310-RA,0.776710171576417
OTAU011378-RA,0.775945023003603
OTAU000074-RA,0.775664636395194
OTAU011727-RA,0.775301426024118
OTAU016599-RA,0.775044661717442
OTAU001431-RA,0.774927421785838
OTAU001163-RA,0.774673790821519
OTAU006059-RA,0.774525864748399
OTAU007801-RA,0.774385028499697
OTAU009874-RA,0.774391263017812
OTAU011895-RA,0.774019828222669
OTAU008753-RA,0.773675761047309
OTAU006331-RA,0.772910745263992
OTAU007591-RA,0.772978441287357
OTAU015880-RA,0.772517851446649
OTAU002125-RA,0.772337832935664
OTAU009532-RA,0.771884998117717
OTAU013837-RA,0.771974872085345
OTAU010913-RA,0.771599507178788
OTAU002980-RA,0.770899460090779
OTAU004737-RA,0.771081958712233
OTAU006268-RA,0.770497709184974
OTAU008922-RA,0.770418404053453
OTAU009373-RA,0.770285862899526
OTAU010496-RA,0.770394691928568
OTAU014321-RA,0.770443195197163
OTAU015457-RA,0.770853277329547
OTAU011247-RA,0.769805448956958
OTAU013283-RA,0.769862869135561
OTAU013948-RA,0.769957215136114
OTAU012055-RA,0.769673939663207
OTAU002890-RA,0.769377031499709
OTAU015682-RA,0.769266946986828
OTAU000054-RA,0.767397692795535
OTAU000572-RA,0.767585820246094
OTAU003815-RA,0.767890834400797
OTAU004482-RA,0.766876218783231
OTAU006720-RA,0.76682587430417
OTAU006800-RA,0.768232076948859
OTAU007604-RA,0.76797460197456
OTAU008299-RA,0.768673920082188
OTAU009378-RA,0.766922141369747
OTAU009420-RA,0.767534643743727
OTAU010978-RA,0.766935224439644
OTAU011113-RA,0.768651753177113
OTAU011775-RA,0.767760630290791
OTAU013213-RA,0.767005518392658
OTAU013231-RA,0.76691558154548
OTAU015186-RA,0.768658039958423
OTAU017028-RA,0.766892623648209
OTAU017351-RA,0.767513019764129
OTAU017409-RA,0.76795779593874
OTAU006084-RA,0.766528453005825
OTAU015301-RA,0.766581654036594
OTAU008866-RA,0.76621019089668
OTAU013414-RA,0.766339417737907
OTAU017320-RA,0.766154724940066
OTAU009201-RA,0.766007738139437
OTAU008263-RA,0.76577098899376
OTAU008388-RA,0.765138384935174
OTAU000600-RA,0.7638658005689
OTAU002995-RA,0.763971470333636
OTAU005632-RA,0.763701312730709
OTAU006955-RA,0.763611877365956
OTAU008191-RA,0.76379127493426
OTAU011923-RA,0.764114625546138
OTAU015819-RA,0.763646482831377
OTAU016830-RA,0.763834962536691
OTAU006150-RA,0.763371600892872
OTAU009437-RA,0.763153225217391
OTAU000943-RA,0.762570344526687
OTAU002808-RA,0.762450903938919
OTAU000526-RA,0.760811537025336
OTAU001720-RA,0.760704499686666
OTAU002573-RA,0.760685736740583
OTAU002631-RA,0.762133717525897
OTAU002939-RA,0.761641475856537
OTAU004188-RA,0.761803116898251
OTAU004288-RA,0.760712683019821
OTAU006149-RA,0.7609496146617
OTAU008991-RA,0.760713656015397
OTAU010718-RA,0.761317155520626
OTAU010928-RA,0.76073177037871
OTAU013486-RA,0.760964561464432
OTAU013566-RA,0.761034185004334
OTAU015554-RA,0.761551293767798
OTAU014648-RA,0.760528304518533
OTAU002743-RA,0.760169592929295
OTAU002936-RA,0.759857327966484
OTAU008810-RA,0.759865283134055
OTAU009064-RA,0.759634020951103
OTAU012894-RA,0.759692756608354
OTAU016798-RA,0.759941352851069
OTAU004603-RA,0.75924358485822
OTAU014679-RA,0.759085532827911
OTAU003535-RA,0.758688473370059
OTAU005714-RA,0.758700465827954
OTAU011939-RA,0.758598338465923
OTAU016234-RA,0.758802200881842
OTAU007506-RA,0.758308409885089
OTAU000469-RA,0.757340597410134
OTAU004868-RA,0.757222072290023
OTAU005162-RA,0.75766239378858
OTAU007692-RA,0.75766433688161
OTAU009377-RA,0.757472723480593
OTAU012497-RA,0.757262993133557
OTAU005217-RA,0.75710008678998
OTAU001024-RA,0.756946664665836
OTAU013463-RA,0.756768522496499
OTAU001230-RA,0.756574484625182
OTAU009023-RA,0.755908692500561
OTAU014031-RA,0.755761381149715
OTAU005782-RA,0.755524228189072
OTAU013482-RA,0.755086241476113
OTAU009952-RA,0.754857496898919
OTAU003285-RA,0.753796681835873
OTAU005373-RA,0.754150023962295
OTAU010505-RA,0.753832073294016
OTAU012981-RA,0.753817563639083
OTAU015323-RA,0.753769240116764
OTAU016866-RA,0.753889648704531
OTAU001435-RA,0.753512719091765
OTAU002307-RA,0.753042931480781
OTAU005188-RA,0.753189046268618
OTAU009048-RA,0.753297050014921
OTAU011812-RA,0.752978395835706
OTAU012147-RA,0.753424918704591
OTAU003461-RA,0.752728011904709
OTAU009218-RA,0.752663170873805
OTAU014043-RA,0.752508281672957
OTAU000070-RA,0.752245795820047
OTAU012357-RA,0.752111016121682
OTAU015339-RA,0.752081291804438
OTAU015726-RA,0.751931910313527
OTAU003107-RA,0.751291382175642
OTAU004955-RA,0.751584703949046
OTAU007149-RA,0.751303108366838
OTAU012846-RA,0.751314157817842
OTAU012860-RA,0.751470026741624
OTAU005871-RA,0.750893052833888
OTAU008900-RA,0.750790588271786
OTAU002770-RA,0.750189340329067
OTAU012511-RA,0.75007998311903
OTAU000342-RA,0.749921736768506
OTAU013663-RA,0.749776235092806
OTAU011470-RA,0.749618984405659
OTAU013737-RA,0.749350282073244
OTAU012688-RA,0.749225126258347
OTAU000097-RA,0.749084291409766
OTAU011182-RA,0.748777517563297
OTAU005059-RA,0.748522294773422
OTAU005747-RA,0.748314995978705
OTAU007529-RA,0.747976955728399
OTAU013009-RA,0.74811976355255
OTAU016398-RA,0.747963581434464
OTAU011348-RA,0.747553196019291
OTAU015171-RA,0.747591684486412
OTAU009818-RA,0.747352343499459
OTAU015784-RA,0.746469835148846
OTAU016778-RA,0.746432469322005
OTAU015950-RA,0.745850960211754
OTAU005336-RA,0.745451596732452
OTAU000209-RA,0.744959159426604
OTAU003494-RA,0.745033970731332
OTAU009626-RA,0.744909758846238
OTAU010273-RA,0.745248335180683
OTAU004205-RA,0.744349623305147
OTAU004940-RA,0.744325464313822
OTAU006822-RA,0.744310717108455
OTAU007915-RA,0.744617553243446
OTAU012547-RA,0.744122016599087
OTAU015633-RA,0.743828220865192
OTAU001003-RA,0.742709206375671
OTAU001454-RA,0.742140660696235
OTAU002523-RA,0.742282482530873
OTAU004981-RA,0.742243666692484
OTAU007634-RA,0.742280494478187
OTAU008639-RA,0.742466027429022
OTAU010732-RA,0.742162289311001
OTAU011019-RA,0.742737610758242
OTAU013205-RA,0.743064902459732
OTAU015288-RA,0.743371826606532
OTAU015417-RA,0.742597905208111
OTAU015496-RA,0.743212408102116
OTAU016176-RA,0.742818672582471
OTAU004782-RA,0.741680604830077
OTAU009784-RA,0.741426855222625
OTAU014491-RA,0.741480274481342
OTAU000518-RA,0.741030653695017
OTAU004421-RA,0.740971045886768
OTAU007440-RA,0.741107869788784
OTAU002245-RA,0.740548905068013
OTAU003477-RA,0.740438889221856
OTAU001774-RA,0.739614508604277
OTAU004735-RA,0.739716798003801
OTAU007142-RA,0.739094632842274
OTAU000739-RA,0.737157772937158
OTAU001829-RA,0.738025421290006
OTAU002200-RA,0.737204799061464
OTAU002303-RA,0.737532520869585
OTAU002477-RA,0.73759598954087
OTAU002596-RA,0.738056383111969
OTAU004016-RA,0.737545095015374
OTAU004400-RA,0.737213888819632
OTAU005281-RA,0.738078516104042
OTAU006445-RA,0.738223862994906
OTAU014403-RA,0.737596256900282
OTAU015382-RA,0.737696087016557
OTAU017133-RA,0.737471621729692
OTAU001564-RA,0.736704151667875
OTAU004660-RA,0.73619486041927
OTAU005213-RA,0.736170367996082
OTAU007059-RA,0.736429846847145
OTAU008225-RA,0.736309981042611
OTAU013315-RA,0.736195375568881
OTAU013553-RA,0.736422193711009
OTAU004674-RA,0.735615957771989
OTAU009375-RA,0.735597011495401
OTAU002055-RA,0.735286658937606
OTAU005703-RA,0.735154480951109
OTAU009584-RA,0.734793486391084
OTAU000050-RA,0.73396019211933
OTAU000136-RA,0.733971083168614
OTAU002036-RA,0.733592073894696
OTAU002267-RA,0.733117014337192
OTAU004968-RA,0.732918567786164
OTAU005254-RA,0.734358298193587
OTAU005929-RA,0.733910248816495
OTAU007013-RA,0.733025558324244
OTAU007416-RA,0.733614435960029
OTAU008556-RA,0.734065139326435
OTAU008804-RA,0.733067451736575
OTAU009188-RA,0.733708236412926
OTAU009926-RA,0.733904039429281
OTAU012319-RA,0.733137213537094
OTAU012570-RA,0.733208021955136
OTAU012624-RA,0.733900510558421
OTAU011628-RA,0.732791899869929
OTAU012127-RA,0.732199132551369
OTAU009219-RA,0.732081076495168
OTAU004704-RA,0.731869854768402
OTAU015552-RA,0.731804222764589
OTAU004079-RA,0.731579901898894
OTAU002060-RA,0.730562842375236
OTAU002715-RA,0.728911072054804
OTAU003365-RA,0.730253254423364
OTAU003407-RA,0.728443463893914
OTAU003754-RA,0.730021341344086
OTAU003756-RA,0.73005559699628
OTAU005811-RA,0.7283837474692
OTAU006258-RA,0.729064365520589
OTAU006646-RA,0.728793519464792
OTAU006849-RA,0.729830855504776
OTAU006851-RA,0.729642914573433
OTAU006862-RA,0.728936585057193
OTAU007096-RA,0.729796502358606
OTAU007223-RA,0.728358639149127
OTAU007357-RA,0.730232128130126
OTAU007410-RA,0.729023941012592
OTAU007458-RA,0.728589372654331
OTAU007628-RA,0.729760526133506
OTAU008102-RA,0.728680727406051
OTAU008910-RA,0.730389524608248
OTAU009151-RA,0.728827566631682
OTAU010065-RA,0.728607934802992
OTAU013703-RA,0.730826127149223
OTAU015140-RA,0.728032252528393
OTAU008772-RA,0.727735401455272
OTAU007126-RA,0.727457716200017
OTAU000805-RA,0.727190519348975
OTAU011582-RA,0.727278034995361
OTAU016520-RA,0.727051006223535
OTAU007049-RA,0.725847421011724
OTAU007761-RA,0.726005286993745
OTAU010133-RA,0.726229830896195
OTAU014804-RA,0.726131403858691
OTAU015290-RA,0.725797809827372
OTAU000186-RA,0.724919633436842
OTAU000200-RA,0.724904579010529
OTAU002137-RA,0.725064473534908
OTAU004387-RA,0.725406434565732
OTAU011156-RA,0.725506123560898
OTAU013018-RA,0.725122582386656
OTAU016466-RA,0.725227355299325
OTAU014074-RA,0.724740075773416
OTAU013294-RA,0.724341281091876
OTAU013467-RA,0.724409302279952
OTAU000268-RA,0.723920524574685
OTAU003257-RA,0.723731811202175
OTAU008841-RA,0.723701973369409
OTAU014662-RA,0.723865992884216
OTAU000880-RA,0.722841860760774
OTAU001298-RA,0.722986849973772
OTAU004996-RA,0.723058287378578
OTAU011197-RA,0.722853133114802
OTAU000910-RA,0.722546109193359
OTAU005208-RA,0.72250105333368
OTAU012691-RA,0.722628551624371
OTAU006940-RA,0.722345847863931
OTAU000980-RA,0.721150682637952
OTAU002176-RA,0.721626645596522
OTAU003686-RA,0.721748928450315
OTAU004235-RA,0.72117532807276
OTAU004856-RA,0.720859909296097
OTAU005892-RA,0.722074693543192
OTAU008253-RA,0.721365008201752
OTAU009672-RA,0.72194574485576
OTAU015886-RA,0.720894663279216
OTAU015924-RA,0.721404257601271
OTAU016299-RA,0.720855402725183
OTAU016329-RA,0.721838249034229
OTAU016382-RA,0.72090847165006
OTAU003418-RA,0.720688543148932
OTAU011637-RA,0.720617506539052
OTAU012607-RA,0.720282532891088
OTAU010387-RA,0.720156772591085
OTAU006691-RA,0.719818741287607
OTAU001703-RA,0.719510015801299
OTAU009815-RA,0.719488131000758
OTAU001888-RA,0.718432484426968
OTAU003685-RA,0.718480799714693
OTAU004302-RA,0.718724052775892
OTAU007109-RA,0.718451855497338
OTAU009007-RA,0.718667406262741
OTAU015131-RA,0.718410944358784
OTAU011351-RA,0.71814500655614
OTAU006301-RA,0.717889990905512
OTAU014078-RA,0.717778230242209
OTAU001489-RA,0.717568898786584
OTAU000101-RA,0.717049178895571
OTAU008186-RA,0.717080069413859
OTAU012831-RA,0.717087879894106
OTAU001022-RA,0.716922564215246
OTAU000208-RA,0.716663440757596
OTAU011989-RA,0.716570329806715
OTAU007075-RA,0.715877136751097
OTAU009090-RA,0.715791296054646
OTAU013365-RA,0.716080446142792
OTAU015191-RA,0.715784531239801
OTAU001638-RA,0.715591323215695
OTAU016066-RA,0.715396519653576
OTAU001392-RA,0.715277964283934
OTAU003126-RA,0.715099193795859
OTAU006681-RA,0.714960853227146
OTAU006759-RA,0.71494408126219
OTAU012108-RA,0.714688384931109
OTAU001192-RA,0.713387223142636
OTAU002039-RA,0.713997816983275
OTAU002088-RA,0.714135889589307
OTAU007789-RA,0.71345426682835
OTAU009515-RA,0.713939893943929
OTAU011872-RA,0.713787735693723
OTAU015254-RA,0.7136028620955
OTAU017153-RA,0.713445284148423
OTAU004729-RA,0.713122168529428
OTAU005390-RA,0.71308151373575
OTAU007498-RA,0.713005040911391
OTAU000279-RA,0.712639848752109
OTAU001220-RA,0.712491254238486
OTAU005423-RA,0.712533603027148
OTAU005479-RA,0.712821966611379
OTAU000327-RA,0.712328913124365
OTAU011614-RA,0.712192389293317
OTAU003759-RA,0.711718901703298
OTAU003946-RA,0.711695500179027
OTAU013659-RA,0.711897633211151
OTAU001082-RA,0.710906187238012
OTAU001712-RA,0.71078107009603
OTAU002636-RA,0.710769831060823
OTAU003070-RA,0.710449395002449
OTAU005060-RA,0.710473442105853
OTAU005153-RA,0.710430469080343
OTAU006356-RA,0.711116764970922
OTAU007821-RA,0.710727702548339
OTAU016568-RA,0.71025636517792
OTAU003282-RA,0.710037058351385
OTAU004018-RA,0.709862719579499
OTAU009703-RA,0.709810684528744
OTAU014133-RA,0.709711671389215
OTAU003437-RA,0.70958761448283
OTAU009512-RA,0.709430359920371
OTAU003382-RA,0.709150632376944
OTAU006927-RA,0.708944920792071
OTAU013300-RA,0.708950997696575
OTAU009086-RA,0.708794515528503
OTAU010513-RA,0.708201631292164
OTAU013821-RA,0.708214703278083
OTAU014303-RA,0.708289240330352
OTAU006096-RA,0.708066755718095
OTAU002543-RA,0.707871390249984
OTAU012152-RA,0.707681002350663
OTAU009292-RA,0.707044835190861
OTAU009304-RA,0.707049898906241
OTAU009957-RA,0.706736470329076
OTAU012948-RA,0.706747374630924
OTAU004855-RA,0.70641465129373
OTAU002086-RA,0.706230104807222
OTAU009565-RA,0.705746721957511
OTAU011933-RA,0.705701455063414
OTAU003508-RA,0.705503239700636
OTAU000324-RA,0.70529376452843
OTAU011435-RA,0.705175017457088
OTAU004295-RA,0.704756198818249
OTAU016828-RA,0.70470273534263
OTAU001798-RA,0.704526101234888
OTAU010613-RA,0.704408604906717
OTAU010302-RA,0.704077147805462
OTAU014460-RA,0.704150638587105
OTAU005442-RA,0.703615586131425
OTAU002116-RA,0.703447341185066
OTAU009308-RA,0.703310186165027
OTAU005577-RA,0.703062605039184
OTAU007743-RA,0.70307668325178
OTAU016449-RA,0.70292551843273
OTAU005255-RA,0.702733990254383
OTAU006774-RA,0.702283367285499
OTAU000281-RA,0.702006043312431
OTAU003695-RA,0.70197279503883
OTAU005837-RA,0.701545886773222
OTAU006182-RA,0.701807105746044
OTAU012903-RA,0.701514581093893
OTAU016161-RA,0.701627744060545
OTAU003778-RA,0.70136364400417
OTAU000514-RA,0.700892361130417
OTAU005722-RA,0.700935733580192
OTAU013449-RA,0.701073857065567
OTAU005933-RA,0.700676727706229
OTAU008834-RA,0.700600052186574
OTAU000476-RA,0.698954235462692
OTAU000783-RA,0.699793075431827
OTAU001404-RA,0.698913837883287
OTAU002637-RA,0.699088898258003
OTAU005187-RA,0.698310531512197
OTAU005916-RA,0.698290624797194
OTAU005941-RA,0.69992339632326
OTAU006014-RA,0.698390322519956
OTAU006286-RA,0.698752572474966
OTAU006410-RA,0.699089465595965
OTAU012636-RA,0.699101280634002
OTAU012751-RA,0.69982744726898
OTAU013187-RA,0.698871622666007
OTAU013377-RA,0.699750044466148
OTAU014028-RA,0.699505127139376
OTAU014161-RA,0.699663241547594
OTAU014213-RA,0.69857428953841
OTAU014571-RA,0.698395250347255
OTAU015541-RA,0.699578274181143
OTAU001043-RA,0.698116382245361
OTAU012059-RA,0.69775078401487
OTAU006156-RA,0.697449793640273
OTAU008459-RA,0.697514080948723
OTAU007261-RA,0.697261764438223
OTAU008429-RA,0.697073960383735
OTAU006893-RA,0.696399948855155
OTAU009368-RA,0.696366329017385
OTAU012179-RA,0.696431966988852
OTAU013208-RA,0.696622704222699
OTAU002987-RA,0.696062395067396
OTAU007319-RA,0.696006937278584
OTAU011764-RA,0.695559005739484
OTAU002098-RA,0.695207180512378
OTAU007613-RA,0.695086487378942
OTAU006731-RA,0.69423667636111
OTAU003585-RA,0.693847255274607
OTAU006874-RA,0.693888750638021
OTAU010320-RA,0.694043331717922
OTAU014373-RA,0.693404211619654
OTAU011251-RA,0.693269433384155
OTAU000757-RA,0.692730606758713
OTAU006257-RA,0.692744224267489
OTAU013193-RA,0.692848295567871
OTAU012082-RA,0.69218551952648
OTAU013548-RA,0.692249683031132
OTAU017222-RA,0.692213656891503
OTAU000997-RA,0.692024848142956
OTAU012189-RA,0.691833312022063
OTAU004685-RA,0.691671683805134
OTAU002128-RA,0.691322306623165
OTAU011920-RA,0.691380021541168
OTAU002323-RA,0.690043600156421
OTAU004041-RA,0.690051133469638
OTAU005608-RA,0.690393029448602
OTAU005874-RA,0.690293212702831
OTAU006304-RA,0.690348785505656
OTAU007188-RA,0.691177418109184
OTAU008478-RA,0.690384661797352
OTAU009587-RA,0.69024249488003
OTAU010213-RA,0.689982168810428
OTAU011041-RA,0.690038521837139
OTAU013542-RA,0.690429883445656
OTAU015978-RA,0.690615071714937
OTAU017066-RA,0.68967758393062
OTAU007998-RA,0.689289544847539
OTAU011069-RA,0.688975930205479
OTAU011124-RA,0.688763899522893
OTAU011220-RA,0.68884557582461
OTAU011794-RA,0.688833466042087
OTAU013610-RA,0.689067029724931
OTAU014239-RA,0.688944511562965
OTAU014493-RA,0.689299222125902
OTAU009495-RA,0.688587925354495
OTAU008351-RA,0.688289286455396
OTAU008892-RA,0.688022770311443
OTAU011825-RA,0.687528503290199
OTAU012351-RA,0.687606084781712
OTAU016791-RA,0.687677134969666
OTAU000017-RA,0.686373459411473
OTAU000313-RA,0.682939144518417
OTAU000392-RA,0.685016381217714
OTAU000695-RA,0.684439164265455
OTAU001746-RA,0.683824333651537
OTAU002185-RA,0.685445976165276
OTAU002320-RA,0.686686891737323
OTAU002374-RA,0.685988618110202
OTAU002580-RA,0.686218683885913
OTAU002685-RA,0.68235444565672
OTAU002925-RA,0.68465099023341
OTAU003062-RA,0.68527574521407
OTAU003074-RA,0.687361139522845
OTAU003600-RA,0.683494713132636
OTAU004376-RA,0.684106710849159
OTAU004866-RA,0.683778073529902
OTAU005033-RA,0.68381770636139
OTAU005593-RA,0.683370971860907
OTAU005638-RA,0.683624028671185
OTAU005813-RA,0.685550897967651
OTAU006055-RA,0.682930762400628
OTAU006989-RA,0.68234747025551
OTAU007198-RA,0.685087355696225
OTAU007845-RA,0.683890034285996
OTAU007898-RA,0.682371514455128
OTAU007925-RA,0.683233487446959
OTAU007938-RA,0.684800331963091
OTAU007978-RA,0.682289206646247
OTAU008541-RA,0.682843791502051
OTAU008942-RA,0.683505809264646
OTAU009104-RA,0.683962068207347
OTAU010303-RA,0.685755559792798
OTAU010805-RA,0.682371526083447
OTAU010929-RA,0.682271351692373
OTAU011223-RA,0.686479152346858
OTAU012387-RA,0.686920826201763
OTAU012546-RA,0.682952407548733
OTAU012832-RA,0.682792406294351
OTAU013391-RA,0.68584963439906
OTAU013468-RA,0.683960612342761
OTAU013517-RA,0.685065405910801
OTAU013879-RA,0.686159744147489
OTAU014080-RA,0.683464494726217
OTAU014449-RA,0.68352143231076
OTAU015946-RA,0.685574424580355
OTAU016255-RA,0.6858863674834
OTAU016293-RA,0.682375200952404
OTAU016390-RA,0.684452672377196
OTAU000831-RA,0.681267067659738
OTAU001677-RA,0.681284918690217
OTAU002192-RA,0.681809235040301
OTAU004702-RA,0.681336372390338
OTAU005248-RA,0.681571995436382
OTAU007701-RA,0.681442306310743
