gene,neglogpval
OTAU015262-RA,0.174209048855883
OTAU016116-RA,0.174208223307812
OTAU000310-RA,0.172640372247768
OTAU000341-RA,0.172644190974283
OTAU000736-RA,0.172836291784224
OTAU000905-RA,0.172171060487264
OTAU001580-RA,0.173344379166815
OTAU002905-RA,0.173160752081128
OTAU003338-RA,0.172835426043054
OTAU003476-RA,0.172747233323875
OTAU003644-RA,0.171962925995535
OTAU004874-RA,0.172231591293089
OTAU005256-RA,0.171882972056936
OTAU006705-RA,0.17269834737025
OTAU007181-RA,0.173316184175917
OTAU008064-RA,0.172193881635711
OTAU009530-RA,0.172991266321718
OTAU009700-RA,0.172119070766779
OTAU009892-RA,0.173652218628818
OTAU011115-RA,0.172966680072239
OTAU012093-RA,0.172114057818753
OTAU012233-RA,0.172851115613784
OTAU012343-RA,0.172757940345845
OTAU012696-RA,0.173706854344917
OTAU012929-RA,0.173013411853917
OTAU013527-RA,0.171977192215205
OTAU013537-RA,0.171844402161371
OTAU014898-RA,0.1726038990717
OTAU014998-RA,0.172352544173548
OTAU016972-RA,0.173179760726877
OTAU017041-RA,0.171841594387067
OTAU002779-RA,0.171533395809195
OTAU004574-RA,0.171498810935004
OTAU007091-RA,0.171425268568773
OTAU011501-RA,0.171652608689341
OTAU002468-RA,0.171130798291537
OTAU015762-RA,0.171023343347459
OTAU000091-RA,0.170196174416049
OTAU006957-RA,0.170173880051197
OTAU007616-RA,0.170633228612517
OTAU007619-RA,0.170479246740705
OTAU008172-RA,0.170225078762808
OTAU010414-RA,0.170129509765982
OTAU014451-RA,0.170098139638116
OTAU015637-RA,0.170032040792906
OTAU016236-RA,0.170567401983804
OTAU016493-RA,0.170671186936121
OTAU001908-RA,0.169753638940535
OTAU005016-RA,0.169770371586619
OTAU004614-RA,0.169604695814586
OTAU010454-RA,0.169583845998988
OTAU011862-RA,0.169195389791061
OTAU016724-RA,0.169184260178626
OTAU002353-RA,0.168724442101572
OTAU006153-RA,0.168802364027747
OTAU008603-RA,0.168989382356618
OTAU012536-RA,0.168779141555824
OTAU013209-RA,0.168939356513689
OTAU014392-RA,0.169011206012502
OTAU008930-RA,0.168513658122146
OTAU011942-RA,0.168373065871236
OTAU016213-RA,0.168431679843338
OTAU000485-RA,0.167961007978546
OTAU000666-RA,0.167320711725541
OTAU001042-RA,0.167639021167587
OTAU001280-RA,0.167340145340763
OTAU001417-RA,0.167479746297442
OTAU002300-RA,0.167881788022688
OTAU003977-RA,0.167326906794674
OTAU004242-RA,0.16706847569297
OTAU004346-RA,0.167155942205241
OTAU007066-RA,0.16699798733344
OTAU009235-RA,0.166961792379803
OTAU010945-RA,0.168134003921743
OTAU013252-RA,0.167674017248091
OTAU014417-RA,0.166999094073994
OTAU015145-RA,0.167690781833264
OTAU015518-RA,0.167765592980755
OTAU016087-RA,0.16695273907885
OTAU000799-RA,0.166473103061811
OTAU002215-RA,0.165874725141332
OTAU002539-RA,0.166215450579013
OTAU003231-RA,0.165704661474325
OTAU004007-RA,0.165558741608493
OTAU005181-RA,0.165314435998379
OTAU005544-RA,0.165989227609039
OTAU005887-RA,0.165566810753612
OTAU009608-RA,0.165299616412237
OTAU010110-RA,0.165497943825057
OTAU010428-RA,0.166607559566272
OTAU011418-RA,0.166166484814143
OTAU012303-RA,0.166413746139038
OTAU012745-RA,0.16534950386787
OTAU013979-RA,0.165935184383638
OTAU014704-RA,0.165742448494267
OTAU014829-RA,0.166004899999361
OTAU014854-RA,0.166303947368985
OTAU015569-RA,0.166180839064326
OTAU015615-RA,0.165715347155525
OTAU015883-RA,0.165292512988684
OTAU003943-RA,0.165072527027033
OTAU005413-RA,0.16503229252442
OTAU009942-RA,0.165102824435757
OTAU013336-RA,0.164611203040859
OTAU001437-RA,0.164504663581605
OTAU010119-RA,0.164452715519669
OTAU014039-RA,0.164360938243739
OTAU005232-RA,0.16406880836841
OTAU006105-RA,0.164053493073541
OTAU006330-RA,0.16392930491458
OTAU012800-RA,0.163990371028664
OTAU010655-RA,0.163753008259413
OTAU006618-RA,0.163477091085931
OTAU015716-RA,0.163448406819535
OTAU012038-RA,0.16317932032121
OTAU004748-RA,0.162544662205715
OTAU015239-RA,0.162669395383197
OTAU015929-RA,0.162558908047857
OTAU003248-RA,0.162439486185347
OTAU005275-RA,0.162244434117368
OTAU006273-RA,0.161887454055518
OTAU002629-RA,0.161691564651856
OTAU002899-RA,0.161748265591211
OTAU004667-RA,0.161599605004402
OTAU015111-RA,0.161395028461191
OTAU000138-RA,0.161299331388883
OTAU002529-RA,0.161115499204084
OTAU004370-RA,0.161164905800532
OTAU000179-RA,0.160717746715791
OTAU001953-RA,0.160631182669353
OTAU003262-RA,0.160609130275157
OTAU005411-RA,0.160632687317136
OTAU008063-RA,0.160737229670465
OTAU015911-RA,0.160927265142279
OTAU008707-RA,0.160319932400094
OTAU016542-RA,0.160334619222695
OTAU017077-RA,0.160176046461537
OTAU002099-RA,0.159642557603791
OTAU002392-RA,0.159508653869534
OTAU006539-RA,0.159700758390295
OTAU006961-RA,0.159532573211244
OTAU010536-RA,0.159703865713742
OTAU010710-RA,0.159830929050589
OTAU011653-RA,0.159767285015368
OTAU012072-RA,0.159461625328238
OTAU013338-RA,0.159848067880325
OTAU006861-RA,0.159172875470071
OTAU009475-RA,0.159244964068289
OTAU010489-RA,0.159009367491156
OTAU002651-RA,0.158732309478074
OTAU005289-RA,0.158795034432866
OTAU010470-RA,0.158672329394371
OTAU015492-RA,0.158586622808711
OTAU002817-RA,0.158379215542634
OTAU011250-RA,0.158332696539059
OTAU003939-RA,0.157907856287831
OTAU004010-RA,0.157982190566412
OTAU006613-RA,0.157922358559209
OTAU007674-RA,0.157673833203527
OTAU008392-RA,0.158133976600125
OTAU008877-RA,0.157638136950537
OTAU011386-RA,0.157863167130692
OTAU012468-RA,0.15777509933566
OTAU015343-RA,0.157900946982131
OTAU008621-RA,0.157443135392717
OTAU007580-RA,0.157140594826429
OTAU008710-RA,0.15706910903828
OTAU000962-RA,0.156697646062135
OTAU005012-RA,0.15660830485048
OTAU007071-RA,0.156534156549593
OTAU007462-RA,0.156531612829347
OTAU007809-RA,0.156804041098748
OTAU017467-RA,0.15686955292425
OTAU001486-RA,0.15579083841427
OTAU004331-RA,0.155712075978581
OTAU008385-RA,0.156108151278454
OTAU008980-RA,0.155940406252089
OTAU010321-RA,0.155762546047385
OTAU015241-RA,0.155850765927094
OTAU015303-RA,0.156031738436315
OTAU000678-RA,0.155577251882427
OTAU001871-RA,0.155168089457109
OTAU002152-RA,0.155269294302287
OTAU007561-RA,0.155054013963018
OTAU007642-RA,0.155128486635733
OTAU009160-RA,0.155108258004157
OTAU009525-RA,0.155220762264087
OTAU016748-RA,0.155073868570976
OTAU001877-RA,0.154466426651378
OTAU003879-RA,0.154813372458523
OTAU005091-RA,0.154511708541795
OTAU005513-RA,0.154494652579524
OTAU006327-RA,0.154468418488929
OTAU006438-RA,0.154756053956736
OTAU011750-RA,0.154856191375247
OTAU001309-RA,0.153915661083853
OTAU001697-RA,0.1539824384321
OTAU004539-RA,0.153919006620868
OTAU006648-RA,0.153944354182727
OTAU007236-RA,0.154143787541482
OTAU007790-RA,0.15402999857103
OTAU015590-RA,0.153814442504836
OTAU003531-RA,0.153705366497702
OTAU010553-RA,0.153619734618935
OTAU008052-RA,0.153309603471121
OTAU000687-RA,0.153152092487483
OTAU000565-RA,0.151371025842445
OTAU003064-RA,0.151327215273627
OTAU003732-RA,0.151395685793908
OTAU004727-RA,0.151762020991242
OTAU004728-RA,0.152631564087674
OTAU004822-RA,0.152251833768438
OTAU005619-RA,0.151645664683658
OTAU006267-RA,0.152829926104294
OTAU006476-RA,0.151249320335253
OTAU006611-RA,0.152816382497423
OTAU007823-RA,0.152449510283456
OTAU008175-RA,0.152037425201456
OTAU008497-RA,0.152279134385778
OTAU009517-RA,0.152633232907777
OTAU010185-RA,0.151888531114847
OTAU010586-RA,0.152349421614557
OTAU010612-RA,0.151366015410018
OTAU010998-RA,0.151584637492011
OTAU013033-RA,0.151199858554452
OTAU013413-RA,0.152578169641828
OTAU014385-RA,0.151677711307614
OTAU014634-RA,0.152550725944192
OTAU014730-RA,0.152455739706852
OTAU015485-RA,0.151554810366032
OTAU017302-RA,0.152043049028475
OTAU000123-RA,0.150525330246021
OTAU002679-RA,0.150590533430388
OTAU005916-RA,0.150463720385361
OTAU009139-RA,0.150553745009287
OTAU010257-RA,0.150334001189395
OTAU010800-RA,0.150380546305986
OTAU011932-RA,0.15058682041119
OTAU013612-RA,0.150820109075964
OTAU013925-RA,0.150527531182872
OTAU014597-RA,0.15070988421161
OTAU017068-RA,0.151035453849831
OTAU002684-RA,0.150022413751106
OTAU011887-RA,0.149965711911442
OTAU016664-RA,0.150011609338066
OTAU005985-RA,0.149843200322639
OTAU011650-RA,0.149681308515815
OTAU014056-RA,0.149651777969737
OTAU000574-RA,0.14841813583353
OTAU000847-RA,0.148505724408586
OTAU000932-RA,0.148763517207384
OTAU001097-RA,0.148560099122138
OTAU001365-RA,0.148687096308875
OTAU003665-RA,0.148546219114365
OTAU006487-RA,0.148434511909176
OTAU007257-RA,0.149358981641871
OTAU008435-RA,0.148622404229137
OTAU010546-RA,0.148536630170326
OTAU011594-RA,0.149018576145507
OTAU014423-RA,0.148828638193003
OTAU015394-RA,0.149123655304543
OTAU016286-RA,0.148521009514272
OTAU000541-RA,0.148197559964365
OTAU000686-RA,0.147955295706149
OTAU001275-RA,0.148263536737103
OTAU009206-RA,0.148136635621047
OTAU009519-RA,0.148075060299247
OTAU017280-RA,0.148003432103059
OTAU001211-RA,0.14782760966145
OTAU000111-RA,0.14622851602122
OTAU000701-RA,0.146944449932658
OTAU001046-RA,0.147659050965227
OTAU001105-RA,0.147090827058734
OTAU003844-RA,0.147272109260828
OTAU004420-RA,0.147092824037861
OTAU004544-RA,0.147500625896831
OTAU005396-RA,0.146329729288545
OTAU005754-RA,0.146484128428983
OTAU006047-RA,0.146759477360315
OTAU006998-RA,0.14653670669359
OTAU007530-RA,0.146321700138839
OTAU008137-RA,0.147248243410124
OTAU009705-RA,0.146561467503751
OTAU011021-RA,0.147081845594012
OTAU011847-RA,0.146522656988169
OTAU012242-RA,0.147030488981086
OTAU013350-RA,0.146662088394821
OTAU013509-RA,0.14623702321805
OTAU017395-RA,0.14698140119391
OTAU013528-RA,0.146098476508299
OTAU001268-RA,0.145984566655843
OTAU000750-RA,0.145702959385235
OTAU003564-RA,0.145689154411502
OTAU007921-RA,0.14588269926172
OTAU012822-RA,0.145659322008506
OTAU001881-RA,0.145347839401506
OTAU009183-RA,0.145383564322399
OTAU009879-RA,0.1454385203319
OTAU000437-RA,0.144142451315636
OTAU002078-RA,0.144579567928097
OTAU003078-RA,0.145130616513535
OTAU003481-RA,0.144746833550055
OTAU005315-RA,0.144849181583273
OTAU005800-RA,0.144138388984885
OTAU005840-RA,0.144615349961675
OTAU006909-RA,0.144429276390387
OTAU006915-RA,0.144977444856661
OTAU008344-RA,0.144033237024115
OTAU009440-RA,0.144719865931148
OTAU009566-RA,0.144400097991362
OTAU011923-RA,0.144075694674149
OTAU012789-RA,0.144081161648718
OTAU013817-RA,0.144686436202936
OTAU015483-RA,0.144250181023674
OTAU002244-RA,0.143896424030017
OTAU004204-RA,0.143820195245438
OTAU007578-RA,0.14372577408413
OTAU017145-RA,0.143753639071883
OTAU009591-RA,0.143504521676837
OTAU010700-RA,0.14340593341357
OTAU000968-RA,0.143320242997043
OTAU003642-RA,0.143213251697667
OTAU008143-RA,0.142810518050555
OTAU008636-RA,0.142848239826532
OTAU016073-RA,0.142819251015961
OTAU007630-RA,0.142666597425681
OTAU001303-RA,0.142582022450323
OTAU005499-RA,0.142227567170088
OTAU012329-RA,0.142257045870498
OTAU002272-RA,0.142041991652667
OTAU006541-RA,0.142029797879083
OTAU004077-RA,0.141906275578353
OTAU006344-RA,0.141861683426517
OTAU007584-RA,0.141734696256241
OTAU000052-RA,0.141407546125695
OTAU004166-RA,0.141423509326393
OTAU006885-RA,0.141261216889836
OTAU007575-RA,0.141530272302758
OTAU009280-RA,0.141266272670437
OTAU014335-RA,0.141330103264149
OTAU004148-RA,0.141140988453447
OTAU011438-RA,0.141064794623725
OTAU003449-RA,0.140864913860465
OTAU005053-RA,0.140754822068409
OTAU013809-RA,0.140807615567993
OTAU015427-RA,0.140772189984198
OTAU002414-RA,0.14066245909922
OTAU000455-RA,0.140097073222745
OTAU000682-RA,0.140139271015564
OTAU006381-RA,0.140120497431168
OTAU010824-RA,0.140456899736619
OTAU014307-RA,0.140311541322548
OTAU016673-RA,0.140323038422262
OTAU006374-RA,0.139957779720858
OTAU005641-RA,0.139741883528397
OTAU016012-RA,0.139676236867352
OTAU004659-RA,0.139298324641121
OTAU008004-RA,0.139108792601506
OTAU000430-RA,0.138562161089826
OTAU002861-RA,0.138787085295069
OTAU004396-RA,0.138629981833965
OTAU011108-RA,0.138562693194852
OTAU015979-RA,0.138548903375884
OTAU010131-RA,0.138444681274386
OTAU016990-RA,0.138382064620766
OTAU009111-RA,0.138302901327109
OTAU000885-RA,0.138226029927369
OTAU004912-RA,0.138091446445196
OTAU001742-RA,0.137663816864374
OTAU003812-RA,0.137739960831541
OTAU008508-RA,0.137544958015294
OTAU010722-RA,0.137603148100567
OTAU015692-RA,0.137627681254749
OTAU002759-RA,0.137383826431951
OTAU003181-RA,0.13722253651914
OTAU000250-RA,0.136677256523141
OTAU001372-RA,0.136896444945615
OTAU001428-RA,0.136850784544301
OTAU001692-RA,0.137085797101843
OTAU002028-RA,0.136907941238953
OTAU009084-RA,0.136709894120979
OTAU012190-RA,0.136798141093348
OTAU015532-RA,0.136512198145834
OTAU016217-RA,0.136440118676726
OTAU011519-RA,0.136290670914059
OTAU015542-RA,0.136176876189876
OTAU007008-RA,0.135954816814277
OTAU015134-RA,0.13598599427125
OTAU000684-RA,0.13546850892761
OTAU001736-RA,0.135558365652568
OTAU003389-RA,0.135412002351576
OTAU001056-RA,0.135332079189965
OTAU000809-RA,0.134980099240571
OTAU002865-RA,0.134868943852843
OTAU004012-RA,0.135050080680891
OTAU011472-RA,0.134962620039141
OTAU014726-RA,0.134847643283046
OTAU004274-RA,0.134484877356251
OTAU004701-RA,0.134446929629167
OTAU006905-RA,0.134381324772561
OTAU002162-RA,0.133770978182811
OTAU003592-RA,0.134126081827588
OTAU003807-RA,0.1340282949667
OTAU004834-RA,0.133793385850693
OTAU006372-RA,0.134014863174833
OTAU008055-RA,0.133996999028563
OTAU009990-RA,0.133790588793904
OTAU012994-RA,0.133634979761881
OTAU013084-RA,0.133532871823382
OTAU013678-RA,0.133650070141257
OTAU015391-RA,0.133507678354001
OTAU000180-RA,0.13338240114972
OTAU001089-RA,0.132969457970256
OTAU001699-RA,0.132765282059933
OTAU006232-RA,0.132648976958474
OTAU007450-RA,0.132463048821661
OTAU007568-RA,0.132457265095975
OTAU014791-RA,0.132559935027822
OTAU002614-RA,0.132279766570301
OTAU005896-RA,0.132280068976119
OTAU009521-RA,0.131949354156207
OTAU009837-RA,0.131956901078676
OTAU014773-RA,0.131940316075258
OTAU014944-RA,0.132022700196114
OTAU001533-RA,0.13184314661921
OTAU016887-RA,0.131759382456566
OTAU004339-RA,0.131410089241586
OTAU007907-RA,0.131357198061503
OTAU004926-RA,0.131000142670215
OTAU005885-RA,0.130909627830688
OTAU005370-RA,0.130765433712531
OTAU006778-RA,0.13066757135023
OTAU001904-RA,0.130221572956944
OTAU001962-RA,0.129892073980389
OTAU004168-RA,0.129923710150427
OTAU005751-RA,0.130166254368334
OTAU008600-RA,0.130195752455178
OTAU008850-RA,0.12997035230087
OTAU011761-RA,0.130338381367095
OTAU013682-RA,0.130099180240316
OTAU000125-RA,0.128742568942694
OTAU001202-RA,0.128371088021556
OTAU001790-RA,0.129650849845111
OTAU001848-RA,0.128667992293101
OTAU001996-RA,0.129074192557971
OTAU003195-RA,0.128581970677943
OTAU003549-RA,0.128970476328769
OTAU004246-RA,0.128403766149626
OTAU005141-RA,0.129016672299043
OTAU005642-RA,0.128291078107156
OTAU005899-RA,0.12837437524275
OTAU007725-RA,0.12835580528201
OTAU008994-RA,0.129337765214782
OTAU010872-RA,0.12899068957935
OTAU011455-RA,0.129191645940799
OTAU011899-RA,0.128510726114549
OTAU012484-RA,0.128595607545509
OTAU015508-RA,0.129619877761936
OTAU016271-RA,0.128597221736153
OTAU016774-RA,0.1284878622943
OTAU000382-RA,0.127982573650114
OTAU004929-RA,0.127807802550152
OTAU010967-RA,0.127960012889662
OTAU015811-RA,0.127869711451072
OTAU016602-RA,0.127755793235149
OTAU014677-RA,0.127680758069774
OTAU001584-RA,0.127582427416657
OTAU003362-RA,0.127510953248696
OTAU002747-RA,0.127372726315641
OTAU003511-RA,0.127186500775587
OTAU003895-RA,0.127252286904137
OTAU005791-RA,0.127196020151471
OTAU005255-RA,0.127099958831825
OTAU002753-RA,0.126901279031478
OTAU006556-RA,0.126850711755228
OTAU011736-RA,0.126965648643998
OTAU008379-RA,0.126763022125889
OTAU011944-RA,0.126510487925478
OTAU002110-RA,0.126356252334207
OTAU004493-RA,0.126060279140146
OTAU013056-RA,0.126254969591714
OTAU015284-RA,0.126084223815879
OTAU016242-RA,0.126123777173574
OTAU001786-RA,0.125970052309058
OTAU013339-RA,0.125876526326658
OTAU000009-RA,0.125704993993474
OTAU000816-RA,0.125672621437464
OTAU015087-RA,0.125622677878226
OTAU002219-RA,0.125281043716191
OTAU003208-RA,0.125269349567936
OTAU004600-RA,0.125291766827148
OTAU005489-RA,0.125501765800671
OTAU010692-RA,0.125228945382809
OTAU011911-RA,0.125053256781741
OTAU001553-RA,0.124809941923887
OTAU006348-RA,0.124947657175986
OTAU010576-RA,0.124839099632072
OTAU012096-RA,0.124656559238637
OTAU013013-RA,0.124676703049494
OTAU000293-RA,0.123726144221358
OTAU003781-RA,0.123993398352906
OTAU006037-RA,0.123665725346686
OTAU008538-RA,0.123767233137605
OTAU010193-RA,0.123666292295246
OTAU010557-RA,0.123813444676662
OTAU011231-RA,0.12410908124444
OTAU012662-RA,0.124232515323608
OTAU012825-RA,0.12389484566656
OTAU015039-RA,0.123741653138825
OTAU015623-RA,0.12404155796298
OTAU016848-RA,0.123711367442761
OTAU008165-RA,0.123430091101896
OTAU013994-RA,0.12345989837417
OTAU000839-RA,0.122966824160712
OTAU002008-RA,0.122900444381805
OTAU003462-RA,0.12293761016167
OTAU007594-RA,0.122967414379982
OTAU011409-RA,0.122861366672959
OTAU014166-RA,0.123039546102023
OTAU005272-RA,0.122684547691961
OTAU012504-RA,0.122583166502225
OTAU015193-RA,0.122639915674415
OTAU001474-RA,0.122491400080157
OTAU010562-RA,0.122424618400622
OTAU004528-RA,0.122113020734584
OTAU005911-RA,0.122245034191989
OTAU008335-RA,0.1222491172777
OTAU017020-RA,0.122160687808795
OTAU000688-RA,0.121800344313683
OTAU008128-RA,0.121794910446811
OTAU000133-RA,0.121694704597939
OTAU010881-RA,0.121483342678989
OTAU008602-RA,0.121391904659908
OTAU006139-RA,0.121308107778263
OTAU006737-RA,0.121204814617306
OTAU002671-RA,0.120955970746447
OTAU002829-RA,0.120961376130843
OTAU011766-RA,0.121007269360807
OTAU001118-RA,0.120805481984054
OTAU003735-RA,0.12087098761378
OTAU007083-RA,0.12063265641513
OTAU015165-RA,0.120626545395679
OTAU003498-RA,0.120488427888504
OTAU004141-RA,0.120393289900906
OTAU013035-RA,0.12040897771071
OTAU002251-RA,0.12000234900629
OTAU005420-RA,0.119917265815584
OTAU005924-RA,0.119915565384936
OTAU013098-RA,0.120128233493635
OTAU002749-RA,0.119548258542391
OTAU010611-RA,0.119578978525982
OTAU002774-RA,0.119138810174446
OTAU004590-RA,0.119248034878016
OTAU007103-RA,0.119131437569579
OTAU004202-RA,0.118808990944455
OTAU015627-RA,0.118711532620961
OTAU014492-RA,0.118604864193211
OTAU000844-RA,0.11788094853041
OTAU002306-RA,0.117886803413166
OTAU003748-RA,0.117749592558585
OTAU004681-RA,0.118170479639102
OTAU008077-RA,0.117819689710453
OTAU008354-RA,0.117981345770112
OTAU009226-RA,0.117684981761835
OTAU015656-RA,0.117722944441482
OTAU008637-RA,0.11756068757185
OTAU003178-RA,0.117086408546405
OTAU005209-RA,0.117270836814521
OTAU014037-RA,0.117160059453898
OTAU015672-RA,0.117132467803012
OTAU002810-RA,0.116590776654623
OTAU003049-RA,0.116321036603699
OTAU003246-RA,0.116667526652262
OTAU004249-RA,0.116598439101857
OTAU005350-RA,0.116700926809124
OTAU009948-RA,0.116287857526587
OTAU010720-RA,0.116530275601857
OTAU011086-RA,0.116418498888478
OTAU011728-RA,0.116282160015295
OTAU002309-RA,0.116040426881738
OTAU010099-RA,0.11596689930394
OTAU005470-RA,0.115879086431073
OTAU002517-RA,0.115590015808005
OTAU012106-RA,0.115647070443573
OTAU010934-RA,0.115413992807753
OTAU000002-RA,0.115297999015913
OTAU015439-RA,0.115168412766034
OTAU016381-RA,0.115159192844321
OTAU001004-RA,0.115022234622623
OTAU006719-RA,0.114962546499478
OTAU003620-RA,0.114768689524249
OTAU006294-RA,0.114706930041832
OTAU001885-RA,0.114284609832755
OTAU006640-RA,0.114231243609649
OTAU006649-RA,0.114232729034326
OTAU014071-RA,0.114443177653422
OTAU015737-RA,0.11409422876161
OTAU000685-RA,0.11373454468314
OTAU002347-RA,0.113843637051454
OTAU005345-RA,0.11376206338416
OTAU009030-RA,0.113846562335771
OTAU000583-RA,0.113336630556788
OTAU001640-RA,0.113516900436909
OTAU002515-RA,0.113104310908815
OTAU005588-RA,0.11332219536999
OTAU010425-RA,0.113300986319943
OTAU011404-RA,0.113240625266264
OTAU016527-RA,0.11310880732034
OTAU005154-RA,0.112882326102396
OTAU007498-RA,0.112879051306094
OTAU000444-RA,0.111942125825773
OTAU000669-RA,0.11194130413606
OTAU003094-RA,0.111820245738795
OTAU003616-RA,0.111971324613409
OTAU003761-RA,0.11221114401812
OTAU005880-RA,0.112367630441397
OTAU006274-RA,0.111973896692237
OTAU009214-RA,0.112712620279942
OTAU009898-RA,0.112069745347082
OTAU010339-RA,0.111841432740609
OTAU011094-RA,0.112266301038641
OTAU012763-RA,0.112250817581241
OTAU017027-RA,0.112398517578397
OTAU017252-RA,0.11234776951549
OTAU002654-RA,0.111416443381378
OTAU013181-RA,0.111551391814629
OTAU017106-RA,0.111417634120677
OTAU008293-RA,0.111245535672652
OTAU012922-RA,0.11118120760354
OTAU000494-RA,0.111019774383397
OTAU002760-RA,0.110862146191762
OTAU003058-RA,0.1108578284737
OTAU011142-RA,0.110691416033199
OTAU000149-RA,0.109237293268383
OTAU000489-RA,0.109228485458128
OTAU000814-RA,0.109724654061487
OTAU001971-RA,0.109382853880706
OTAU002894-RA,0.109181171065448
OTAU003918-RA,0.109465989847633
OTAU005983-RA,0.109401899724895
OTAU006318-RA,0.109963486193137
OTAU006884-RA,0.109965495980361
OTAU013212-RA,0.109744115191833
OTAU014126-RA,0.109484330409815
OTAU014246-RA,0.109246616982073
OTAU015969-RA,0.109899383349445
OTAU016178-RA,0.109618814375971
OTAU017004-RA,0.109267855800641
OTAU000645-RA,0.108956274579732
OTAU009072-RA,0.109044234061934
OTAU013845-RA,0.108997848692693
OTAU000982-RA,0.108504751965034
OTAU001604-RA,0.108538282774422
OTAU001624-RA,0.108721650240697
OTAU013928-RA,0.108560663491398
OTAU014821-RA,0.108619621984064
OTAU000877-RA,0.107874485527357
OTAU003453-RA,0.107417852276407
OTAU004583-RA,0.108160320714558
OTAU005291-RA,0.107781303856643
OTAU005384-RA,0.107485165238997
OTAU005806-RA,0.107800678847188
OTAU005942-RA,0.108060639141978
OTAU007217-RA,0.107428573855083
OTAU007710-RA,0.107437325206954
OTAU008417-RA,0.10791546924598
OTAU011043-RA,0.10750353439615
OTAU013067-RA,0.107890957551958
OTAU011706-RA,0.107214024144864
OTAU002632-RA,0.107073278727175
OTAU000597-RA,0.106927292106735
OTAU001206-RA,0.106860418791443
OTAU003921-RA,0.10673803417607
OTAU000079-RA,0.106634243911479
OTAU000690-RA,0.106495378374159
OTAU001823-RA,0.106376376559453
OTAU004675-RA,0.106361233040687
OTAU016566-RA,0.106171465279902
OTAU001384-RA,0.105771098270011
OTAU001960-RA,0.105095191520406
OTAU002873-RA,0.105829411317932
OTAU005348-RA,0.105680507914042
OTAU006129-RA,0.105074604624857
OTAU006216-RA,0.105433778908041
OTAU006313-RA,0.105622646964857
OTAU007182-RA,0.104959243163656
OTAU009870-RA,0.105421359506498
OTAU009895-RA,0.105085191858717
OTAU010701-RA,0.105186027359677
OTAU011230-RA,0.105804373255806
OTAU012782-RA,0.105031963445707
OTAU013043-RA,0.104975514862235
OTAU015792-RA,0.105126017430878
OTAU000457-RA,0.104834788507943
OTAU003224-RA,0.10469169468306
OTAU000108-RA,0.104434690985194
OTAU009826-RA,0.104442165340071
OTAU015671-RA,0.104530409367824
OTAU007396-RA,0.104159374776124
OTAU003678-RA,0.103980021683624
OTAU011729-RA,0.103931527336138
OTAU000379-RA,0.103342003335921
OTAU001963-RA,0.103135509706543
OTAU002314-RA,0.10333232023963
OTAU003901-RA,0.103382246045854
OTAU004156-RA,0.103241461867161
OTAU004385-RA,0.103078475414477
OTAU005480-RA,0.103649345298069
OTAU006598-RA,0.103461063059585
OTAU009017-RA,0.103120497443193
OTAU013728-RA,0.103733548390796
OTAU017368-RA,0.103166641405316
OTAU002745-RA,0.102545628380208
OTAU003867-RA,0.102602970104874
OTAU004389-RA,0.102532214551713
OTAU006013-RA,0.102540345475681
OTAU007931-RA,0.102422832718906
OTAU008446-RA,0.102875902116022
OTAU015647-RA,0.1027832128697
OTAU016014-RA,0.102470883768637
OTAU003286-RA,0.10136713352881
OTAU003313-RA,0.101687783581997
OTAU004083-RA,0.101695932163511
OTAU006418-RA,0.101781916227747
OTAU006445-RA,0.101908320143958
OTAU008681-RA,0.102052331439072
OTAU009704-RA,0.101887066901991
OTAU013686-RA,0.101335952823153
OTAU013838-RA,0.101347302703463
OTAU016681-RA,0.101366908814739
OTAU017076-RA,0.101609173061846
OTAU001000-RA,0.10093238683241
OTAU001425-RA,0.10095516736779
OTAU005648-RA,0.101081438680239
OTAU006821-RA,0.100982260967993
OTAU000004-RA,0.100566534211271
OTAU001865-RA,0.100691505470834
OTAU003271-RA,0.100419772689693
OTAU004580-RA,0.10045868151676
OTAU007617-RA,0.100647999596269
OTAU008479-RA,0.100834394203
OTAU014481-RA,0.100481168024811
OTAU002907-RA,0.100317676488041
OTAU000522-RA,0.0991804129670963
OTAU002167-RA,0.0992052405099222
OTAU003733-RA,0.0992022932793955
OTAU004579-RA,0.0992137487755998
OTAU006124-RA,0.0999316806275023
OTAU007661-RA,0.0997294953116331
OTAU008821-RA,0.0996344513423917
OTAU009697-RA,0.0993378403574134
OTAU011007-RA,0.0992347674848252
OTAU011956-RA,0.0991574973815111
OTAU013311-RA,0.0992566520032571
OTAU016639-RA,0.0993026991999114
OTAU017215-RA,0.099156879572463
OTAU011340-RA,0.099018939385434
OTAU001693-RA,0.0986716548145391
OTAU006553-RA,0.0985264199260878
OTAU008464-RA,0.0987810917703322
OTAU008976-RA,0.0986013748349763
OTAU011703-RA,0.0985649239514531
OTAU012799-RA,0.0985257285699822
OTAU002331-RA,0.0983720416423245
OTAU013378-RA,0.0981849366656637
OTAU014511-RA,0.0982200193741832
OTAU016296-RA,0.098094311427064
OTAU000450-RA,0.0977779221976138
OTAU005681-RA,0.0978088639058729
OTAU013972-RA,0.0977583137354576
OTAU014831-RA,0.0979701146428172
OTAU004451-RA,0.0976250903577884
OTAU015906-RA,0.0975126584403944
OTAU017238-RA,0.0975111309040323
OTAU004196-RA,0.0972713156690368
