,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU000254-RA,53.8848787343963,0.324399260605458,0.12153716722539,2.66913626515468,0.00760465910799699,0.131300023340172
OTAU000951-RA,1235.52621613704,-0.385035275884393,0.144227834650847,-2.66963223025918,0.00759343674874942,0.131300023340172
OTAU007058-RA,2555.35631135954,0.191387010839189,0.0716908748069676,2.66961466650408,0.00759383391567413,0.131300023340172
OTAU011801-RA,675.664064828825,0.212574675405212,0.0796413627742139,2.6691491456251,0.00760436746956775,0.131300023340172
OTAU012907-RA,1396.73523029595,-0.863412097862165,0.323442100290265,-2.66944871149216,0.00759758755431666,0.131300023340172
OTAU002648-RA,1491.5207366828,-0.111297074824281,0.0417236590031347,-2.66748117215509,0.00764221709715765,0.131794882511401
OTAU009211-RA,437.494898060039,1.86595546878756,0.699637716604895,2.66703098546832,0.00765246162362959,0.131818100572615
OTAU016899-RA,15.8767307786883,0.429295891006519,0.16107212954499,2.66524005251083,0.00769333840173157,0.132368310201221
OTAU007903-RA,6.22515802326142,-0.7942142139216,0.29811744766421,-2.66409839526125,0.00771949794731418,0.132609067936141
OTAU012170-RA,237.980440411156,-0.226009879033356,0.0848477045710428,-2.66371235587308,0.00772836153990179,0.132609067936141
OTAU014988-RA,232.156851858064,-0.363645477335504,0.136531289848126,-2.66345888726324,0.00773418622227795,0.132609067936141
OTAU008201-RA,1245.09480020406,-0.828133176553063,0.311022567531654,-2.66261443060327,0.00775362014473869,0.132788588236022
OTAU009225-RA,13438.4638677214,1.52946512535801,0.574680491506305,2.66141821057663,0.0077812242761698,0.132953928981752
OTAU010041-RA,18.1724602344181,0.511234211485745,0.192089032416145,2.66144404527063,0.00778062718225065,0.132953928981752
OTAU000868-RA,483.456635926829,0.67785543559356,0.254804082501435,2.66030052948521,0.00780709557068367,0.133242296986299
OTAU003329-RA,448.059278513679,-0.288993539657763,0.108694316831443,-2.65877322828128,0.00784257306634395,0.13338677084365
OTAU004061-RA,565.529637438694,-0.173038522752108,0.0650677505886112,-2.6593592246048,0.00782894398762043,0.13338677084365
OTAU012808-RA,1105.14236011653,0.954119603627878,0.358808588879088,2.65913256594145,0.0078342130872239,0.13338677084365
OTAU005613-RA,10.1574147120046,0.558775885199829,0.210224681490351,2.65799372955871,0.00786073555655944,0.13354235841155
OTAU009605-RA,5.73862822597703,-3.33804043815081,1.25631573895198,-2.65700757751821,0.00788376709638282,0.133627146185143
OTAU017035-RA,18.4069790457926,0.540464632119194,0.203392464403421,2.65725002990869,0.00787809903423959,0.133627146185143
OTAU003609-RA,6.5670496863298,-0.728561786763839,0.274278522074037,-2.65628449961961,0.00790069293983291,0.133760988812211
OTAU004343-RA,2061.42570095069,-0.354616804022583,0.133607325916421,-2.65417185465127,0.00795033246611036,0.134083408519438
OTAU008949-RA,384.505601975367,-0.189290651691243,0.0713245544364799,-2.65393388275311,0.00795594141275724,0.134083408519438
OTAU013724-RA,1881.15321945437,-0.277237662379193,0.104435185709703,-2.6546384773981,0.00793934454687371,0.134083408519438
OTAU016800-RA,287.786323834137,0.545505904309254,0.205519223483074,2.65428165338596,0.00794774572758703,0.134083408519438
OTAU015154-RA,9.50766315997178,0.790801474538005,0.29804351507395,2.65330877721595,0.00797069190064234,0.134179352063768
OTAU001389-RA,192.478757915035,0.357096030047217,0.134740672294684,2.65024675894619,0.00804330010193966,0.134484703961777
OTAU003845-RA,758.667310276368,0.722387508280536,0.272396973988775,2.65196598076124,0.00800246043116329,0.134484703961777
OTAU006814-RA,168.158844166284,0.308246576717052,0.116257338924717,2.651416070315,0.00801550316932062,0.134484703961777
OTAU010810-RA,290.020585286346,0.687371170605725,0.259321817148526,2.65064921325935,0.00803372321095703,0.134484703961777
OTAU011782-RA,5568.17693672251,-0.151815761039758,0.0572796927998409,-2.65042903722032,0.00803896130257036,0.134484703961777
OTAU016792-RA,8.56282970244238,0.635344226031166,0.23970812750399,2.65049096435243,0.00803748771795599,0.134484703961777
OTAU002488-RA,28.0401234622399,0.33844117732204,0.127762587988846,2.64898498574235,0.00807339182722504,0.134835655612753
OTAU007371-RA,467.632370758308,-0.244924737312614,0.0924979538246996,-2.64789357153555,0.00809950195329837,0.135119394072254
OTAU006477-RA,20.9959097402093,-0.483099611534225,0.18264725918264,-2.64498692012205,0.00816940748293949,0.135826714312307
OTAU009639-RA,123.978566371591,0.163550748091218,0.0618283567502551,2.64523847450537,0.00816333627689649,0.135826714312307
OTAU016394-RA,748.162544189517,0.136144239866601,0.0514601949370765,2.64562231124606,0.00815408024894097,0.135826714312307
OTAU000218-RA,293.148353163884,-0.162748171002827,0.0615771642486266,-2.64299554857233,0.00821761156535237,0.136169684260772
OTAU010780-RA,86.7120566860785,0.31865627922848,0.12055889377336,2.64315861945055,0.00821365464766671,0.136169684260772
OTAU016408-RA,24.6915401720957,0.970163483273276,0.366997128003692,2.64351791674924,0.00820494230902496,0.136169684260772
OTAU001621-RA,10.0249342498947,0.611891375038708,0.231688020463269,2.64101429938072,0.00826582305879973,0.136662837938682
OTAU016355-RA,15.7330962240252,1.20192933558391,0.455048434218525,2.64132176973213,0.00825832455848935,0.136662837938682
OTAU008863-RA,33.147579600185,0.494172010609193,0.187280322463381,2.6386755645715,0.0083230591553277,0.137455739495011
OTAU009222-RA,563.240020961891,1.56202033044828,0.592428489168199,2.63663945777058,0.0083731774415435,0.138129455032322
OTAU003303-RA,268.41175931373,-0.690838300154755,0.262114117450699,-2.63563941871499,0.00839789188084993,0.138383059313583
OTAU000900-RA,195.9481749013,0.310192169099968,0.117732253288914,2.63472549309627,0.00842053519787848,0.138590703103648
OTAU005866-RA,86.3557317225978,0.604113362345378,0.229319321468171,2.63437619855869,0.00842920369220919,0.138590703103648
OTAU009873-RA,1840.4867168978,-0.240019202970479,0.0911369519221712,-2.63361016479298,0.00844824241603781,0.138749737418164
OTAU014632-RA,6.55935708481194,1.05790830713179,0.401781094651069,2.63304650521336,0.00846227595567628,0.138826307870862
OTAU004414-RA,1231.87031357443,-0.188624676171867,0.0716584287619053,-2.63227479908327,0.00848152307794224,0.138834566714515
OTAU012489-RA,812.299858290302,0.144991431264058,0.0550765047566889,2.63254598135059,0.00847475506454221,0.138834566714515
OTAU002582-RA,165.500418695665,-0.254482417635531,0.0967402574488694,-2.63057412029355,0.00852407796726913,0.139223474098263
OTAU003424-RA,1297.72039283705,0.897107202412806,0.341006263518832,2.63076458817966,0.0085193025486733,0.139223474098263
OTAU005231-RA,448.439529586785,0.215271834696635,0.0819140759146379,2.62802005995854,0.00858834509839474,0.140118661109713
OTAU002789-RA,544.466512405187,0.208890376408008,0.0795238088230477,2.62676523546325,0.008620078314832,0.140355474009456
OTAU005369-RA,243.468695910258,-0.167295465104713,0.0636904335796484,-2.62669691038452,0.00862180919053631,0.140355474009456
OTAU003400-RA,488.56579445083,0.228903708688963,0.0871836809181527,2.62553388751566,0.00865131967929753,0.140369463342031
OTAU005007-RA,2.03503000861617,1.01367090788504,0.386291536812199,2.62410850688104,0.00868761033016947,0.140369463342031
OTAU006293-RA,865.919979349445,0.172910911581303,0.0658851767579591,2.62442813527726,0.00867946067495745,0.140369463342031
OTAU008206-RA,26.9493613440415,0.361249458169388,0.137581541860923,2.62571165639765,0.00864680314263228,0.140369463342031
OTAU009746-RA,996.533851326485,-0.141960773860413,0.0540658067426777,-2.62570342353468,0.00864701226670159,0.140369463342031
OTAU013409-RA,356.70371388629,0.624074415057329,0.237828328767445,2.62405415827299,0.00868899675203473,0.140369463342031
OTAU017374-RA,4.146077580397,0.720674427484562,0.274552745603713,2.62490337111682,0.00866735608483156,0.140369463342031
OTAU011391-RA,384.593097352488,-0.158875244855557,0.0605724792704679,-2.62289486527616,0.00871861721185229,0.140694548340283
OTAU001448-RA,2776.56320392631,0.262286559422021,0.100149043381597,2.61896220438804,0.00881977188712518,0.141852024902852
OTAU005050-RA,1049.63590944357,-0.487945752592144,0.186348378692841,-2.61845987614643,0.00883276784954982,0.141852024902852
OTAU012362-RA,42.5006172021463,-0.696215621573862,0.265892341599218,-2.6184117127498,0.0088340148050365,0.141852024902852
OTAU014008-RA,2.59121995147667,0.883659894632729,0.337443924974817,2.61868662978205,0.00882689928630328,0.141852024902852
OTAU015902-RA,815.585718893292,-0.225163953532396,0.0859979059180305,-2.6182492600112,0.00883822188371356,0.141852024902852
OTAU002252-RA,263.138488296015,0.22930430402881,0.0876394534379493,2.61645063990686,0.00888492094655704,0.141954385641339
OTAU006892-RA,512.314770143371,-0.499872742813375,0.191071233981271,-2.61615907532357,0.00889251180472277,0.141954385641339
OTAU009851-RA,77.6059732236558,0.535631595545237,0.204628183250396,2.6175846700931,0.00885545157827177,0.141954385641339
OTAU010578-RA,37.5994860613843,1.07017336078113,0.40901152320623,2.61648706714195,0.00888397297356964,0.141954385641339
OTAU012275-RA,1757.34078227036,-0.495698898110862,0.189420100264092,-2.61692870724782,0.00887248703077814,0.141954385641339
OTAU003961-RA,1022.25660542678,0.10793895236377,0.041275336229079,2.61509565336322,0.00892024702012681,0.14224385291298
OTAU004229-RA,245.141019809153,-0.957894728253711,0.366631755976035,-2.61268892462311,0.0089833026493896,0.143019491419469
OTAU010671-RA,263.72082104705,0.124878246232675,0.0478002351983924,2.61250275682482,0.00898819674034873,0.143019491419469
OTAU000169-RA,398.33698184336,-0.163059959629867,0.0624478132338123,-2.61113962500737,0.00902410417149148,0.143218889304494
OTAU000543-RA,188.113223324282,0.26636259966331,0.102018423766923,2.61092643689396,0.00902973151143492,0.143218889304494
OTAU003408-RA,96.4058068471895,0.22318396526953,0.0854746075917687,2.61111424267039,0.00902477400255185,0.143218889304494
OTAU005756-RA,1846.52792414697,1.45257307251845,0.556715427053188,2.6091841575277,0.00907583850168361,0.143796226271595
OTAU000668-RA,129.16583647503,0.505016863199889,0.193612256054872,2.60839305057611,0.00909684334358078,0.143975039841673
OTAU003581-RA,1575.57716339433,0.225784994954115,0.086635802513589,2.60613959129311,0.0091569134796231,0.144309059879933
OTAU010977-RA,287.210644854165,0.147335209108881,0.0565195596381081,2.6068003723359,0.00913926255085814,0.144309059879933
OTAU011482-RA,482.090237303453,-0.257060697425143,0.0986236414123522,-2.60648150629883,0.00914777637529567,0.144309059879933
OTAU017148-RA,15.0034939985555,-0.993547233953934,0.381222333077439,-2.60621466201486,0.00915490664299206,0.144309059879933
OTAU008577-RA,1006.76303896399,-0.343059024178846,0.131685425269943,-2.60514042063203,0.00918366134212851,0.144423311170161
OTAU010975-RA,789.742172611964,0.106149588497714,0.0407421320198039,2.60540092614978,0.00917668088039672,0.144423311170161
OTAU005814-RA,2119.5246444526,-0.0877439628633324,0.0336930989668135,-2.60421170963695,0.00920858550553906,0.144661702734948
OTAU003783-RA,99.5414212441694,-0.495946062596472,0.190589897982338,-2.60216342968205,0.00926376947866985,0.144903917685325
OTAU004186-RA,1.53283086276728,-1.6368612040647,0.628978209128023,-2.60241321608573,0.00925702406665667,0.144903917685325
OTAU013093-RA,6.33714222493,0.931625334753433,0.35803643191359,2.60204060735996,0.00926708786947693,0.144903917685325
OTAU015398-RA,817.307155093182,0.228981779702191,0.0880081353562608,2.6018251469056,0.00927291170282763,0.144903917685325
OTAU016054-RA,5.84380335425364,0.850793663812297,0.326838413993143,2.60310180011505,0.00923845173744742,0.144903917685325
OTAU007888-RA,1.86393082374534,-2.24389050217138,0.862562902017638,-2.60142245501476,0.00928380510407925,0.14492127377432
OTAU006657-RA,214.574185141518,0.876479377270602,0.337054102362316,2.60041153965375,0.00931120216595235,0.14519594619623
OTAU008071-RA,185.545429198932,-0.202468104998772,0.0778992044085954,-2.59910363059409,0.0093467551577602,0.145597088230347
OTAU015487-RA,349.642119274834,-0.212512126264266,0.0818177101999254,-2.59738540402784,0.0093936458896051,0.146173813244338
OTAU003932-RA,1570.20853910458,0.120065136848898,0.0462403714060607,2.59654352242423,0.00941669750839409,0.146378758540766
OTAU001510-RA,7.90910511951923,0.650227995971984,0.250532954505982,2.59537910792673,0.00944866357939372,0.146568065199098
OTAU006673-RA,162.356221188082,0.389683581438165,0.150133892696027,2.59557368719634,0.00944331516882348,0.146568065199098
OTAU014317-RA,53.0848746603916,-0.244400506520832,0.0942198742119398,-2.59393794106616,0.00948836119391782,0.147029898249685
OTAU001982-RA,265717.613821179,-0.58456166375726,0.225437933378537,-2.59300489051109,0.00951414176753376,0.147121603490861
OTAU008415-RA,62.7761194365868,0.588185039797645,0.226814342767326,2.59324446867553,0.00950751616982635,0.147121603490861
OTAU012665-RA,115.201518372677,0.231930211181854,0.0894851154756109,2.59183004848518,0.0095466919762165,0.147471006189438
OTAU012279-RA,19.350172736117,1.47387068483652,0.568805124577094,2.59116984210073,0.00956502722293873,0.147600326333973
OTAU008369-RA,66.509884776695,-0.653699065492483,0.252368637920554,-2.59025475938206,0.0095904928146963,0.147839292983258
OTAU007030-RA,67.407248594968,-0.247492241901419,0.0955956865182304,-2.58894779582153,0.0096269687777798,0.148175724839512
OTAU012438-RA,17.9820145607338,-0.505122754434068,0.195121783227607,-2.58875634528641,0.0096323223316086,0.148175724839512
OTAU001251-RA,2114.08920571666,-0.243802619413553,0.0942373289826749,-2.58711300548825,0.0096783845132625,0.14817678478565
OTAU002800-RA,1197.90378824847,-0.245952583012193,0.0950574397896687,-2.58741013387701,0.00967004160570076,0.14817678478565
OTAU003428-RA,65.2383471201522,0.591659153375899,0.228738853128422,2.58661414658629,0.0096924061332047,0.14817678478565
OTAU005099-RA,791.225965402767,-0.380918400128878,0.147204820687463,-2.58767612602594,0.00966257839483547,0.14817678478565
OTAU009780-RA,264.199307448721,0.186789104019145,0.0722075715543932,2.58683542457093,0.0096861843543151,0.14817678478565
OTAU012755-RA,106.171348050745,0.458809063154143,0.177359043808261,2.58689409517877,0.0096845352820135,0.14817678478565
OTAU001709-RA,231.916282633146,0.166894834029039,0.0645335733534657,2.58617066057875,0.00970488656688671,0.148214628455525
OTAU009548-RA,888.113019035687,0.297880533411219,0.115203213537458,2.58569639044283,0.00971824916565584,0.148265852873353
OTAU011571-RA,11.545538668654,1.12277707968766,0.434360917963901,2.58489434305177,0.00974088423467837,0.148458291206302
OTAU015894-RA,24.473600760645,1.40682499517304,0.544537928737337,2.58352067125087,0.00977976063745208,0.148897609540817
OTAU004817-RA,1.65284534496021,-1.42968151676949,0.55348394653801,-2.58305868799269,0.00979286630227682,0.148944067147771
OTAU013559-RA,1.37174924420797,1.65723608242162,0.641873832364639,2.58187201107175,0.00982660203236154,0.149301973501772
OTAU015996-RA,7.33685714254293,0.778496955920148,0.301565035881189,2.58152260140284,0.00983655502482311,0.149301973501772
OTAU009054-RA,162.614142838524,1.41405365034093,0.54793307146432,2.58070506049571,0.00985987791855348,0.149502795788589
OTAU004888-RA,20.8433515374089,-0.904509866137252,0.350580864986496,-2.58003204530884,0.009879114730169,0.149641314532437
OTAU005877-RA,281.583711349566,0.2519040172408,0.0976776953447874,2.57893080248891,0.00991066371406188,0.149660114434366
OTAU014153-RA,1.93401665047721,-1.56235957652898,0.605713632357649,-2.57937000765153,0.00989807038881218,0.149660114434366
OTAU016071-RA,903.898851106728,-0.171933490466182,0.0666640667712008,-2.57910293796325,0.00990572637539731,0.149660114434366
OTAU001940-RA,671.589972472406,-0.113085871802894,0.0438805572899872,-2.57712934353954,0.0099624664013033,0.149742415288898
OTAU003903-RA,286.146819744084,-0.212771373538629,0.0825472952014935,-2.5775692955083,0.00994979294825585,0.149742415288898
OTAU010190-RA,524.406905861951,-0.84399904487467,0.327514266564042,-2.57698406157716,0.00996665461555646,0.149742415288898
OTAU015897-RA,708.38143697857,-0.15190762635904,0.0589407617616827,-2.57729323169004,0.00995774368638303,0.149742415288898
OTAU016534-RA,5.93632258376815,-1.96442319845675,0.762120929904398,-2.57757413735268,0.0099496535518566,0.149742415288898
OTAU008855-RA,56.3884635518636,0.278008929981057,0.10799784448106,2.57420813643936,0.0100469813242623,0.150491386590114
OTAU012884-RA,927.200046560692,-0.262234186753837,0.101856311873392,-2.57455018673555,0.0100370523971006,0.150491386590114
OTAU016391-RA,614.385335486176,0.226319030058602,0.087905377054525,2.57457549972425,0.0100363179671208,0.150491386590114
OTAU002620-RA,12.7466633116635,0.527506453626262,0.204968525335169,2.5735973499525,0.0100647327976193,0.15060500168074
OTAU014334-RA,5751.20982379819,0.471792176694587,0.18335408308352,2.57312064591265,0.0100786067932672,0.150660424859194
OTAU002578-RA,1237.94920762304,0.328818605440116,0.127829022431238,2.57233137816565,0.0101016150891113,0.150852143074692
OTAU008906-RA,64.7670638903375,-0.86723718354459,0.337237527415597,-2.57159157283182,0.0101232239390222,0.151022597615987
OTAU003006-RA,2965.99550678598,0.234329745071449,0.091239109167313,2.56830373739991,0.0102197565028605,0.151547019853228
OTAU006434-RA,686.830373489398,-0.147411312531678,0.057378088867624,-2.56912203666749,0.0101956545232648,0.151547019853228
OTAU006701-RA,451.671221033694,-0.539862197677819,0.210130431916896,-2.5691766430639,0.010194047962844,0.151547019853228
OTAU011466-RA,84.4439380038484,-0.778759670042504,0.303171626008845,-2.56870895305942,0.0102078150511913,0.151547019853228
OTAU013543-RA,102.695418689958,0.335495274835642,0.130582517828737,2.56922044707128,0.0101927593795777,0.151547019853228
OTAU013934-RA,5.25526058330103,-1.18580184597795,0.461701205156503,-2.56833171049662,0.0102189317537946,0.151547019853228
OTAU009212-RA,1699.82751417873,1.51566997211644,0.590366897673593,2.56733563160317,0.0102483363343162,0.151806521041136
OTAU014876-RA,251.084655459843,-0.570508400344984,0.222275626151908,-2.56667098512675,0.0102679987905507,0.151806521041136
OTAU015413-RA,183.217565356924,0.755858510459949,0.294477033907771,2.56678254473549,0.0102646961425771,0.151806521041136
OTAU001602-RA,4764.95336065105,0.509322307130107,0.198526170093178,2.56551721564495,0.0103022108830155,0.152025624340438
OTAU003301-RA,383.158214697846,-0.182459936115763,0.0711211941270326,-2.5654790861619,0.01030334324543,0.152025624340438
OTAU012549-RA,2.66244076130268,-2.51220535555333,0.980453948195999,-2.56228796893082,0.0103985059403033,0.153277081591695
OTAU005850-RA,166.967681531863,0.403711813590462,0.157594900030206,2.56170608003865,0.0104159425826107,0.153381484511724
OTAU015715-RA,52.752329081126,1.86396374811002,0.727890428548757,2.56077518676311,0.0104438914504882,0.153640325667857
OTAU003112-RA,427.865858528929,0.355077154496989,0.13870994244755,2.55985366464449,0.0104716246613842,0.153895483862843
OTAU013024-RA,268.577877443697,0.344597277064551,0.134664063758136,2.55894013181917,0.0104991820835872,0.15414755538777
OTAU000142-RA,152.278956721107,-0.193992576847659,0.0758503974604082,-2.55756836276194,0.0105406837322674,0.154570611851117
OTAU014684-RA,7.85508351780018,-1.02964058216915,0.402628234365095,-2.55729850588543,0.0105488651668341,0.154570611851117
OTAU011421-RA,2372.2177236345,-0.142028978551376,0.0555551128163256,-2.55654198779052,0.0105718311621468,0.154728963060161
OTAU011738-RA,1565.50523858149,-0.159700936608586,0.0624829690396748,-2.55591145976402,0.0105910063820038,0.154728963060161
OTAU013386-RA,246.788698088758,0.85646477140121,0.335057713918544,2.55617087989034,0.0105831133188749,0.154728963060161
OTAU001272-RA,1738.89054929728,-0.951594391111469,0.37237632758792,-2.55546424574154,0.0106046255167513,0.154775293010004
OTAU010241-RA,71.4289708329636,0.587343602110504,0.229895921250517,2.55482393474253,0.010624152203382,0.154907668052068
OTAU009237-RA,1377.02049892631,-0.162975570523282,0.0638000700981562,-2.55447322036707,0.0106348610067229,0.154911338204123
OTAU000305-RA,372.702918732929,-0.191926406517387,0.0751501650207133,-2.55390532362087,0.0106522216700803,0.154959777099939
OTAU000648-RA,2725.32334760771,0.59518568692735,0.23306977110858,2.55368031682697,0.0106591071192681,0.154959777099939
OTAU002788-RA,214.114078703673,0.159750647419319,0.0625784048643384,2.5528079177735,0.0106858409013043,0.155159855870144
OTAU006605-RA,372.508175641236,-0.142884503159546,0.0559790166828737,-2.55246539911553,0.0106963533258885,0.155159855870144
OTAU016168-RA,3.03329444591924,0.932761887807053,0.36547266874003,2.55220695715157,0.0107042913932285,0.155159855870144
OTAU010610-RA,1257.39741839926,0.246280417778241,0.0965123854626331,2.5518011662202,0.010716765866267,0.155188826532629
OTAU005556-RA,67.8073406060899,0.34523955330999,0.135323834555239,2.55121024647778,0.0107349545249638,0.155228520338547
OTAU005645-RA,9.743859113223,1.03195678385601,0.404684571799024,2.55002749244541,0.0107714424572441,0.155228520338547
OTAU006766-RA,90.3161061009906,0.294430516133717,0.115428607559468,2.55075862352433,0.0107488740921056,0.155228520338547
OTAU008914-RA,545.408022048444,-0.174117748805067,0.0682935792601009,-2.54954785927865,0.0107862705224077,0.155228520338547
OTAU013001-RA,44.474556300241,0.424660393968562,0.166564076490412,2.54953170525343,0.0107867702467515,0.155228520338547
OTAU013129-RA,233.996426964128,-0.167805858827833,0.0657918100807562,-2.55055847561967,0.0107550480231345,0.155228520338547
OTAU016327-RA,1.91489406952951,1.55296032190171,0.609162904180854,2.54933501571305,0.0107928564836441,0.155228520338547
OTAU006745-RA,1388.56546314874,0.507042006133989,0.198946548611176,2.54863434260908,0.0108145624845692,0.155247089917788
OTAU009221-RA,284.627040016537,1.94231799097715,0.762106726982768,2.54861677795041,0.0108151071145644,0.155247089917788
OTAU003816-RA,436.82161151555,-0.215099756586453,0.0844964831088968,-2.54566520016268,0.0109069741422258,0.156262973832624
OTAU007806-RA,1873.89310915144,0.113209718951773,0.0444695150941738,2.54578262686308,0.0109033060641452,0.156262973832624
OTAU013584-RA,149.003606622616,0.838124104417067,0.329382875363701,2.54452847158985,0.0109425390613197,0.156621037347236
OTAU012330-RA,175.485668312728,0.178251535671428,0.0700851477247926,2.54335678040345,0.0109793056810412,0.156995593010564
OTAU005311-RA,27.7163383508285,0.590806203607743,0.232476213920748,2.54136194685772,0.0110421543575232,0.157590052651588
OTAU007741-RA,10.1522618073485,0.619826940810419,0.243883609032544,2.54148666763295,0.0110382155920729,0.157590052651588
OTAU003909-RA,116.946451669298,0.227768446639595,0.0896518703307779,2.5405877847191,0.0110666308577394,0.157657570751992
OTAU013604-RA,13.0063342491936,1.02547650816584,0.403645229857022,2.54053914753083,0.0110681702161518,0.157657570751992
OTAU005819-RA,538.753810369955,-0.178145032248833,0.0701410951707638,-2.53980967669702,0.0110912806716098,0.157683523866821
OTAU007765-RA,3672.55857196318,-0.759699680099692,0.299099903355557,-2.53995294407231,0.0110867384203637,0.157683523866821
OTAU004153-RA,58.2905357566431,-0.616055278470013,0.242885108369882,-2.5364061329435,0.0111996763102278,0.157711031235471
OTAU005606-RA,352.020687740009,-0.205028918391378,0.0808172186600532,-2.53694598491201,0.0111824206370553,0.157711031235471
OTAU007479-RA,82.6358080505364,0.474975459099231,0.18720106845157,2.53724758639457,0.011172790618334,0.157711031235471
OTAU008056-RA,569.056436823029,-0.201381255498756,0.0793279767018726,-2.53859059402939,0.0111299982711095,0.157711031235471
OTAU009401-RA,898.866188469638,-0.223794441178651,0.0881855551931553,-2.53776755942022,0.01115620537567,0.157711031235471
OTAU010458-RA,2127.08583685159,0.121214297151978,0.0477699958393733,2.53745672408182,0.0111661172581879,0.157711031235471
OTAU012998-RA,284.820041058604,-0.18505113039348,0.0729494337127083,-2.53670413840707,0.0111901480274542,0.157711031235471
OTAU013092-RA,1.23813972022743,1.71063549583421,0.673675983139747,2.53925557485602,0.0111088638775184,0.157711031235471
OTAU014172-RA,2.90469001950258,-1.46225342309782,0.57593387649953,-2.53892587806304,0.0111193378276675,0.157711031235471
OTAU017101-RA,7.55893211563874,1.03599786837019,0.408203195872502,2.537946490487,0.0111505031866203,0.157711031235471
OTAU009133-RA,307.569141003719,0.192242060070681,0.0758192168307565,2.53553212637112,0.0112276629432031,0.157954984653951
OTAU005720-RA,5.53400240497408,-1.26015728905107,0.497492767147931,-2.5330163014739,0.0113085693650869,0.158942264302084
OTAU005239-RA,668.042524249252,0.133781699044518,0.052822529449701,2.5326636273999,0.0113199522836494,0.158951443725101
OTAU001408-RA,1534.29944984621,0.123132057108704,0.0486405516155753,2.53146917579931,0.0113585800473732,0.159192057541898
OTAU014241-RA,4825.64306294584,0.815944672219517,0.322287466076817,2.53172945926801,0.0113501526970143,0.159192057541898
OTAU005065-RA,257.217558244,-0.398008085689947,0.157302455886644,-2.53020897510183,0.0113994609106529,0.159463280387547
OTAU014552-RA,204.825165177588,-0.32280124550015,0.127562916462909,-2.53052575506149,0.01138917230981,0.159463280387547
OTAU002359-RA,128.982861848602,1.43959990389996,0.569261947007544,2.52888834651174,0.0114424421588791,0.159520697386859
OTAU007633-RA,18.0786787508042,-0.570687515630423,0.225678828602252,-2.5287596500079,0.0114466384043628,0.159520697386859
OTAU008954-RA,76.1675244240697,1.10751623979527,0.437872624513793,2.52931144308242,0.0114286564012808,0.159520697386859
OTAU014568-RA,5.18104307808317,2.87004787743957,1.13466790726284,2.52941663289217,0.0114252312903434,0.159520697386859
OTAU003926-RA,4025.37624194245,1.00623231324265,0.398104061083068,2.5275610364414,0.0114857857420078,0.159915817652353
OTAU009208-RA,15758.9983837153,1.39016908195122,0.550253034189431,2.52641783974722,0.0115232338004787,0.160286559173983
OTAU001177-RA,572.631317231851,-0.180505396488348,0.0714934037307228,-2.52478392507671,0.0115769445624115,0.160882604828859
OTAU011850-RA,12.4658109625725,0.973165447344231,0.385637525111245,2.52352373401292,0.0116185217379415,0.161309073126397
OTAU000178-RA,56.1373590955443,-0.384826141274765,0.15260147929738,-2.52177202374848,0.0116765355462423,0.161962731818384
OTAU007545-RA,281.710386958544,-0.567452681096291,0.22519902200294,-2.51978306144191,0.011742718183272,0.162728369660422
OTAU002336-RA,63.58577836738,1.32005806711604,0.524043839092107,2.51898404034862,0.011769399121766,0.162945680925085
OTAU003372-RA,370.529990663112,0.275590274904656,0.109522429321654,2.516290741646,0.0118597303519132,0.164042992934866
OTAU012760-RA,174.728497203508,-0.14524313642715,0.0577316842923724,-2.51583057392871,0.0118752253784429,0.164104093989042
OTAU003740-RA,844.362268523582,-0.275309144601348,0.109468837826534,-2.51495448446805,0.0119047751862402,0.164254818388703
OTAU004935-RA,8.18289459300528,-1.67871078686957,0.667519284216852,-2.51484987259817,0.0119083080160299,0.164254818388703
OTAU000448-RA,108.82908358625,0.27619338840737,0.109840970927212,2.51448422274412,0.0119206636195843,0.164272289172578
OTAU008433-RA,943.250797059898,0.157015000161837,0.0624706717969432,2.51341942779492,0.0119567086691309,0.164463028992112
OTAU009279-RA,327.788491636855,-0.777464910017577,0.30931890094423,-2.51347365985163,0.0119548704925907,0.164463028992112
OTAU007832-RA,350.860995743943,-0.413676539548902,0.164669811102965,-2.51215773418381,0.0119995441180971,0.164641173359581
OTAU014957-RA,35.3418277748406,0.36653423374212,0.145891066379537,2.51238299121468,0.0119918865107319,0.164641173359581
OTAU016314-RA,2.46821633666079,-1.5016881718832,0.597792458324495,-2.51205606723805,0.0120030017030071,0.164641173359581
OTAU002157-RA,2287.16424265048,0.238254318855565,0.0948665029261471,2.51146939653762,0.0120229710088717,0.164717171606585
OTAU007610-RA,2161.5976080869,-0.163784828149107,0.0652311477371532,-2.51083774900103,0.0120445041704503,0.164717171606585
OTAU011420-RA,1348.69452958222,-0.133995357780006,0.0533604912349034,-2.51113426205414,0.0120343916475364,0.164717171606585
OTAU012281-RA,2969.99012219759,-0.218598566534134,0.0870766799478362,-2.51041457557967,0.0120589494675033,0.164717171606585
OTAU015302-RA,361.18172600276,-0.185649110217764,0.0739560484200465,-2.51026270580788,0.0120641373830933,0.164717171606585
OTAU006048-RA,489.01793218957,-0.191502915469867,0.0763231423318979,-2.5091068006228,0.0121036883122878,0.165105007972589
OTAU004622-RA,4.08914709002436,-0.854536511735397,0.340637336991457,-2.50864018396442,0.0121196867912972,0.165113342148648
