,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU013185-RA,469.213208509611,-0.428626867184562,0.251899003184412,-1.70158222845674,0.0888337112889512,0.534603562100289
OTAU001942-RA,426.169258437703,-0.259411741540056,0.152471828153582,-1.70137490106537,0.0888726112458346,0.534608217455638
OTAU008730-RA,1516.2443927911,-0.344719440870371,0.202654182269602,-1.70102307788433,0.0889386537395502,0.534776073214397
OTAU005980-RA,25.3716727912145,-0.782739548139119,0.460252738126351,-1.70067331120198,0.089004349387162,0.534941700431541
OTAU016490-RA,780.765031579244,-0.306785670513914,0.180425200783158,-1.70034822841971,0.0890654437793528,0.535079542705263
OTAU002210-RA,3015.37690564433,0.553098953476196,0.32541266214308,1.69968479355915,0.0891902311540661,0.535599752138037
OTAU000378-RA,273.981165905848,0.323451468022945,0.19042599162873,1.69856785440074,0.0894006375631591,0.535742977764001
OTAU000863-RA,68.0837368666511,1.28495355232711,0.756707363812986,1.69808516974427,0.0894916881954069,0.535742977764001
OTAU003293-RA,395.943745881333,0.325086775898587,0.191346891469376,1.69893941522753,0.0893305994697204,0.535742977764001
OTAU004519-RA,9.84773759855705,-0.915022330114806,0.538902550013309,-1.69793653804794,0.0895197401869244,0.535742977764001
OTAU007138-RA,147.42817098107,-1.10707725683171,0.651892428973429,-1.69825144092422,0.0894603154064804,0.535742977764001
OTAU010256-RA,89.4825202336225,-0.455827050763496,0.268350933874954,-1.69862293445903,0.0893902523475066,0.535742977764001
OTAU013786-RA,7.14482728170108,1.83457278063491,1.08012319331642,1.69848475802285,0.0894163070287995,0.535742977764001
OTAU015154-RA,9.50766315997178,-1.42404929768071,0.838035812006901,-1.69927021885908,0.0892682811768957,0.535742977764001
OTAU000791-RA,60.5627996674249,-0.53883779645605,0.317705723098875,-1.69602798212217,0.0898805809322834,0.535781140424457
OTAU000901-RA,430.409208753392,-1.21978935181818,0.718900945451172,-1.69674189404864,0.0897454684868899,0.535781140424457
OTAU001370-RA,1939.34512118205,-0.398068664264068,0.234631209672738,-1.69657167441319,0.0897776687976774,0.535781140424457
OTAU001591-RA,420.220089172078,0.193177547358025,0.113848296170079,1.69679787802389,0.0897348800757105,0.535781140424457
OTAU005950-RA,242.393333033809,-1.09042869183056,0.642894121343264,-1.69612484486904,0.0898622394361048,0.535781140424457
OTAU006114-RA,2.70775704569047,-1.88617054829086,1.11120323984603,-1.69741275102133,0.0896186535388142,0.535781140424457
OTAU009534-RA,7089.9620577203,0.684689532844643,0.403455134535441,1.69706486356415,0.0896843981626478,0.535781140424457
OTAU009873-RA,1840.4867168978,0.442749560838867,0.261078886703594,1.69584590477255,0.0899150664405856,0.535781140424457
OTAU015810-RA,11.0042561182969,-2.20760790125819,1.30093510215644,-1.6969392997382,0.0897081370570885,0.535781140424457
OTAU016463-RA,3835.96482435335,-1.0646077505288,0.627764716964836,-1.69587063713304,0.089910381498578,0.535781140424457
OTAU017164-RA,34.0739441081205,-0.847100377635659,0.499563709587906,-1.69568037344914,0.0899464273683619,0.535781140424457
OTAU003827-RA,14078.0848506502,-0.282960709465203,0.166985605786359,-1.69452156150047,0.0901662180583429,0.536755384766189
OTAU008724-RA,126.200107501617,0.500191920688952,0.295200444590081,1.69441452360793,0.0901865416138311,0.536755384766189
OTAU000259-RA,135.334921820527,0.608655988884407,0.359469160758262,1.69320780564461,0.0904159193520176,0.536980949239302
OTAU000576-RA,315.032129181817,1.02311039520024,0.604165594192551,1.69342710845294,0.0903741985394299,0.536980949239302
OTAU003433-RA,64.1757725270932,-0.818326883108758,0.483299281654761,-1.69320939254637,0.0904156173994984,0.536980949239302
OTAU010160-RA,317.849824221399,-0.93585676916841,0.552693238232309,-1.69326618172783,0.0904048122007282,0.536980949239302
OTAU010832-RA,261.913779508693,0.427867603707509,0.25257719742526,1.6940072503343,0.0902639053224414,0.536980949239302
OTAU013811-RA,590.962326849344,-0.336484848614444,0.198787736598132,-1.69268413823072,0.0905156060665076,0.537345397233095
OTAU013881-RA,3.93730395708792,-1.42584050773995,0.842529037316795,-1.69233396664977,0.0905823149731063,0.53751384703889
OTAU005763-RA,35.6374640265649,-1.06948742401608,0.632073995671207,-1.69202883102378,0.090640476615058,0.537631456470534
OTAU001117-RA,44.0225772575133,1.27937880139768,0.756270936856538,1.69169372912234,0.0907043847096653,0.537783036955149
OTAU002897-RA,162.389727008031,-0.47012562269734,0.278176503457916,-1.69002635683953,0.091022912333748,0.537796163473067
OTAU003312-RA,286.512138650005,-0.289928812052945,0.17148874976083,-1.6906579146288,0.0909021565899577,0.537796163473067
OTAU004961-RA,1000.86532908326,-0.246900088456623,0.146055260224291,-1.69045666741114,0.0909406216679405,0.537796163473067
OTAU006701-RA,451.671221033694,0.9312439036431,0.551173349424064,1.68956627641046,0.0911109622767738,0.537796163473067
OTAU010538-RA,100.526466935939,-0.757998907132199,0.448563760497198,-1.68983536764543,0.0910594554321316,0.537796163473067
OTAU010623-RA,373.310887094698,-0.413448807512009,0.244636048372847,-1.69005676089844,0.09101709603254,0.537796163473067
OTAU011777-RA,75.0978104786437,-0.407317895902667,0.241032672638212,-1.68988665081952,0.0910496419591041,0.537796163473067
OTAU012901-RA,3914.94030329127,0.406514460756009,0.240419495465119,1.69085481179286,0.0908645356167454,0.537796163473067
OTAU013718-RA,2.60013345089951,2.15575551569576,1.27599156865404,1.68947473373176,0.0911284898311231,0.537796163473067
OTAU014049-RA,46.9702155751595,1.36020147429145,0.804527104131323,1.6906844620979,0.0908970834571828,0.537796163473067
OTAU014552-RA,204.825165177588,0.601798501950799,0.355901959802931,1.69091089659642,0.090853821832829,0.537796163473067
OTAU007135-RA,834.578472587595,0.286674614929207,0.16977192294304,1.68858672246641,0.0912986569041805,0.538573734585788
OTAU006437-RA,46.0379290346578,-0.488118684739714,0.289122893558634,-1.68827407173387,0.0913586300414002,0.538700887485498
OTAU002827-RA,1121.88919085182,0.28626994650014,0.169593325546978,1.68797884926693,0.0914152891282576,0.538808400233892
OTAU008962-RA,2.40778893606168,1.61438519548318,0.956786121931199,1.68729997068171,0.0915456866430885,0.538897404747854
OTAU011894-RA,13.5876715510539,0.855900982983701,0.507188669619178,1.68753963614044,0.0914996351638661,0.538897404747854
OTAU015712-RA,40.187273618234,-0.851183907767115,0.504420844658749,-1.6874479252398,0.0915172551223279,0.538897404747854
OTAU002018-RA,18.6222276121721,0.710938837838182,0.421466003004144,1.6868236886741,0.0916372590496581,0.539210090807514
OTAU001852-RA,386.705355071622,0.671405010697086,0.398204443647701,1.68608116109094,0.0917801680145025,0.539262612715745
OTAU004920-RA,107.944766108627,-0.514973136666663,0.305480907820023,-1.68577846760251,0.0918384766199686,0.539262612715745
OTAU012275-RA,1757.34078227036,0.884132595031375,0.524223572339932,1.68655635053752,0.0916886910898377,0.539262612715745
OTAU013825-RA,847.346229284038,-0.211784244298394,0.125614810088717,-1.68598148696653,0.0917993652050771,0.539262612715745
OTAU017396-RA,3.3962512588187,-1.54629880213166,0.917178818536058,-1.68592947294592,0.0918093843626415,0.539262612715745
OTAU001775-RA,2387.5208561762,0.226105053118439,0.134165682106995,1.68526742135238,0.0919369882846548,0.5393119964995
OTAU013971-RA,3.72609646645789,-1.91252009176645,1.13493493766346,-1.68513632658436,0.0919622724026747,0.5393119964995
OTAU016180-RA,31.3137897819709,1.30356156868963,0.773455655320895,1.68537337560588,0.0919165570742068,0.5393119964995
OTAU005310-RA,55.9698269742435,-0.983086233207945,0.583460984108,-1.68492197419318,0.0920036263707718,0.539328950238697
OTAU002965-RA,98.4347338676087,0.549677017203567,0.32638362655489,1.68414397194378,0.092153848106454,0.539532884404467
OTAU003952-RA,17.8394983493069,-1.01599825027812,0.603155373521759,-1.6844718539865,0.0920905145060362,0.539532884404467
OTAU006269-RA,6952.85618416172,-0.308327264563698,0.183064519040482,-1.68425463426649,0.0921324686938983,0.539532884404467
OTAU006636-RA,266.771505749272,0.297899856918192,0.176966833549774,1.68336546991674,0.0923043634920161,0.53955579156242
OTAU007192-RA,556.314146664779,-0.287468973070849,0.170774222388637,-1.68332766532319,0.0923116776464303,0.53955579156242
OTAU011463-RA,152.550911052923,-0.351893981131462,0.209021228704474,-1.68353225800328,0.0922721001173867,0.53955579156242
OTAU013703-RA,3.52095148878458,1.82985168939043,1.08689459211425,1.68355947546943,0.0922668360488717,0.53955579156242
OTAU002298-RA,7065.05116993271,-1.14728131088125,0.681879232771265,-1.68252859999639,0.0924663838487557,0.539863806152418
OTAU007522-RA,110.682642570737,-0.472476583776181,0.280777000882071,-1.68274674311599,0.0924241287408617,0.539863806152418
OTAU011121-RA,256.893499632353,-0.454657404919132,0.270233877279643,-1.68245894813789,0.0924798789315439,0.539863806152418
OTAU007930-RA,422.30281370968,0.204526875643572,0.121591454703316,1.68208264423367,0.0925528153597416,0.539888486310548
OTAU016791-RA,15.3871865791976,-0.783346218265634,0.465806368726942,-1.68169924427297,0.0926271746644518,0.539888486310548
OTAU016891-RA,14.2727688714798,-1.51384265536228,0.900216515127213,-1.68164283805475,0.092638118532533,0.539888486310548
OTAU017352-RA,5.41277457223002,-2.2523202512221,1.33914427483032,-1.68191007761839,0.0925862782177632,0.539888486310548
OTAU000330-RA,466.964797552043,-0.823125931079019,0.489661653330868,-1.68100958177917,0.0927610534347191,0.540380345351737
OTAU015073-RA,61.9029670584011,0.555465236480186,0.330617316878694,1.68008512598265,0.0929407544141766,0.541202349832053
OTAU014503-RA,26.2446639410658,-1.83689707853136,1.09359340487164,-1.67968924313966,0.0930177937771962,0.541426112222435
OTAU005393-RA,618.163843123625,-0.302932184388228,0.180451228928925,-1.67874824785785,0.0932011185037588,0.541668880218705
OTAU005565-RA,3196.60912348293,-0.864048894002932,0.514697267842968,-1.67875166235883,0.0932004527668382,0.541668880218705
OTAU005591-RA,632.708229149517,0.440477874081134,0.26239505436606,1.67868207404029,0.0932140213926498,0.541668880218705
OTAU011072-RA,806.377030204838,-1.09750035208839,0.653764245378873,-1.67874024902105,0.0932026780792333,0.541668880218705
OTAU000971-RA,1240.29252206265,0.368819722482381,0.219907498298204,1.6771584658848,0.0935114984768566,0.5416715457854
OTAU002104-RA,30.144446709829,-0.856841326117209,0.511358968183199,-1.67561611202688,0.0938134108026073,0.5416715457854
OTAU002489-RA,12.1141721809628,-0.886740719928282,0.528498301851197,-1.67784970514049,0.0933764431241533,0.5416715457854
OTAU003560-RA,485.856448216937,-0.295791992351827,0.176421564409904,-1.67662039128376,0.09361673672456,0.5416715457854
OTAU003958-RA,94.104822156228,-0.372383141999564,0.222177816930266,-1.67605905551067,0.0937266256942398,0.5416715457854
OTAU004762-RA,321.413003988486,0.33851954727441,0.201981779510811,1.67599051802735,0.093740049905701,0.5416715457854
OTAU005030-RA,3234.83378354794,0.399557120579641,0.238185695724194,1.67750258622712,0.0934442441579562,0.5416715457854
OTAU006705-RA,44.4125660422531,-0.870190885236037,0.518823345471757,-1.677239262325,0.0934957042649081,0.5416715457854
OTAU007195-RA,72.998145239798,-0.502736134483384,0.299935148266879,-1.67614945226778,0.0937089223368063,0.5416715457854
OTAU007832-RA,350.860995743943,0.815877645051881,0.486864909571578,1.67577828882723,0.093781628322566,0.5416715457854
OTAU008023-RA,92.0791894384876,0.866409210205087,0.516956525660463,1.67598079760801,0.0937419539371336,0.5416715457854
OTAU011074-RA,794.342776464127,1.14915307942447,0.684747812528507,1.67821358228381,0.0933054111688123,0.5416715457854
OTAU012695-RA,3.14376370277457,-1.72602339826402,1.03014290252052,-1.67551841015538,0.0938325620248707,0.5416715457854
OTAU012755-RA,106.171348050745,-0.839078348317757,0.500039725432235,-1.67802337622767,0.0933425356204143,0.5416715457854
OTAU015633-RA,967.570496979251,-0.313898485957617,0.187171275812088,-1.67706548238073,0.0935296776837564,0.5416715457854
OTAU017351-RA,24.9663643261469,-0.672459462400993,0.400903487879586,-1.677359969996,0.0934721121314689,0.5416715457854
OTAU015636-RA,39.418201806637,-1.9688002593463,1.17520599600209,-1.67528098566884,0.0938791143149773,0.541717259639758
OTAU016817-RA,2267.97077699849,0.586849562872361,0.35037817003625,1.67490332748654,0.0939532006645057,0.541921752249156
OTAU000006-RA,94.9846049970341,-0.683625868883045,0.408311466266428,-1.67427546214676,0.0940764746709928,0.541968685708714
OTAU000641-RA,1690.38691681673,-0.404788358957962,0.241823232325663,-1.6739018623853,0.0941498881312549,0.541968685708714
OTAU008415-RA,62.7761194365868,-1.07982150586262,0.644979023144106,-1.67419631819771,0.0940920228585204,0.541968685708714
OTAU014556-RA,709.882800003001,-0.326113163611793,0.19482493876397,-1.67387792179357,0.0941545940940256,0.541968685708714
OTAU015912-RA,3.82917222664981,2.2133398295771,1.32173526354322,1.67457121757025,0.0940183904098744,0.541968685708714
OTAU003788-RA,373.075245732659,0.348118898624479,0.208097981037486,1.67286052891484,0.0943547557011118,0.542897982946652
OTAU000607-RA,191.464379212082,-0.29163192759576,0.174471485706236,-1.67151627336281,0.0946197471094346,0.543753317200202
OTAU000635-RA,4220.15132385744,0.374489009504162,0.224000545116738,1.67182186681286,0.0945594535349828,0.543753317200202
OTAU015648-RA,681.29438659741,0.413991944530912,0.247669674019138,1.67154879244086,0.0946133296322576,0.543753317200202
OTAU011749-RA,1018.93090174858,0.324936513886029,0.194447510605904,1.67107572050431,0.0947067223895735,0.544030176708972
OTAU004524-RA,87.2487160385175,0.377405779185293,0.226019917855485,1.66978991394291,0.0949609366221643,0.545066053690806
OTAU014132-RA,186.752871824038,-0.511241745622665,0.306174873570196,-1.66977041473475,0.09496479597537,0.545066053690806
OTAU000226-RA,628.468037633721,0.294662347444686,0.176792176903086,1.66671598600324,0.0955708926559233,0.545242041802726
OTAU000634-RA,383.009792665607,0.486518235543493,0.292043811362258,1.66590838982033,0.0957316623230706,0.545242041802726
OTAU004292-RA,726.369844643581,0.40142409137902,0.240936129800172,1.66610168309732,0.0956931633770525,0.545242041802726
OTAU004935-RA,8.18289459300528,2.37880855108079,1.42765085967035,1.66623970767619,0.0956656800911983,0.545242041802726
OTAU006784-RA,9.74571950416377,-1.63068257574599,0.978125453928623,-1.66715074144771,0.095484434641112,0.545242041802726
OTAU006803-RA,307.926438526456,-0.611247280442156,0.366590955631289,-1.66738232641216,0.0954384058715164,0.545242041802726
OTAU007463-RA,42.83318676741,-0.547695977218294,0.3287067919151,-1.66621436091213,0.0956707266341968,0.545242041802726
OTAU008038-RA,317.390079336707,1.15532378572748,0.69357136837209,1.66576049475513,0.0957611275098653,0.545242041802726
OTAU009173-RA,51.748944310957,-0.428756796411179,0.25742599409285,-1.66555362026312,0.0958023553691667,0.545242041802726
OTAU009689-RA,59.0964387325635,0.666724246293417,0.399891160629031,1.66726427572106,0.0954618668668936,0.545242041802726
OTAU011322-RA,6.74295617698422,-1.53585153916432,0.92142891994081,-1.66681499345926,0.0955511979432034,0.545242041802726
OTAU011732-RA,199.137476331953,0.375622208094287,0.225102984129552,1.66866827442016,0.0951831398958268,0.545242041802726
OTAU012866-RA,1686.60970542006,-1.43903531461311,0.86314494388135,-1.66720007434918,0.0954746279692306,0.545242041802726
OTAU013667-RA,36.1977462082599,-0.979102458975249,0.587151558305479,-1.66754638581041,0.0954058089286595,0.545242041802726
OTAU013931-RA,2.80772002398432,-1.72415858918582,1.03453043723561,-1.66660982328658,0.0955920143149733,0.545242041802726
OTAU014155-RA,141.594791483473,0.301609594381061,0.180807721962034,1.66812341369133,0.0952912301474964,0.545242041802726
OTAU014318-RA,344.338913640808,-0.429556964313381,0.257535375754547,-1.66795323964652,0.0953250096581906,0.545242041802726
OTAU014805-RA,2.67276608175818,2.23116368351715,1.3386767417236,1.66669339503459,0.095575386940942,0.545242041802726
OTAU015304-RA,396.561237804263,-0.354092708070497,0.212434391071094,-1.66683325748322,0.0955475651910285,0.545242041802726
OTAU016417-RA,414.247625535458,-0.697660829516639,0.41816711680847,-1.66837802752478,0.0952407072607015,0.545242041802726
OTAU016677-RA,22.5358246547891,1.0949892888004,0.657451798696832,1.66550504686553,0.0958120375839336,0.545242041802726
OTAU009611-RA,88.7888622529353,0.879237665582685,0.527975557609724,1.66529994222311,0.0958529300652732,0.545253462626881
OTAU001199-RA,251.663565264944,-0.268218084415187,0.161097114809593,-1.66494654315941,0.0959234213344268,0.545424352113892
OTAU015563-RA,438.929912216681,0.416164472246839,0.249984756056564,1.66475939897981,0.0959607671277259,0.545424352113892
OTAU000832-RA,2336.09315521796,-0.7538352717301,0.452945195415732,-1.66429687158553,0.096053117292661,0.545590621412208
OTAU002108-RA,191.856945615084,1.06119748385192,0.63769205170273,1.66412217467408,0.0960880165140438,0.545590621412208
OTAU004401-RA,664.859346518201,-1.74319396058793,1.04757462921278,-1.66402842525681,0.0961067490292508,0.545590621412208
OTAU017318-RA,184.26183992544,0.661001772664832,0.397306777588496,1.66370625912014,0.0961711448511519,0.545735246095853
OTAU011847-RA,18.3238827721462,1.36364499352688,0.819918594193153,1.66314680894484,0.0962830519692926,0.546149253524847
OTAU001025-RA,13.3497464269461,-0.768449926989464,0.462180170795426,-1.66266312478733,0.0963798875336062,0.546195594837741
OTAU006686-RA,92.7994743312753,-1.03069866553661,0.61994688603558,-1.66255963011234,0.0964006177116248,0.546195594837741
OTAU011788-RA,563.856935048941,0.524532965789365,0.315504303744707,1.66252237945317,0.0964080799617323,0.546195594837741
OTAU007090-RA,24790.4083405524,-0.941574944694902,0.566541824694249,-1.6619689909091,0.0965189921373001,0.546603112984338
OTAU012802-RA,442.707904186304,-0.496517718845352,0.298820151585104,-1.66159382562238,0.0965942421917125,0.546808423097373
OTAU008346-RA,522.608645406477,0.429236839228228,0.258402963010698,1.66111423114935,0.0966905068214964,0.546911773558298
OTAU013954-RA,606.590278860038,0.368033386686183,0.221549396075357,1.6611798235776,0.0966773365228644,0.546911773558298
OTAU004132-RA,770.372654322182,0.413379984993982,0.248994786897431,1.66019534041195,0.0968751617390647,0.547293923410623
OTAU009984-RA,32.147518072674,-0.809395043366766,0.487525637899946,-1.66021021346343,0.0968721706936395,0.547293923410623
OTAU010940-RA,16.7265712581707,1.60216090994217,0.964964295784775,1.66033180392356,0.0968477210106331,0.547293923410623
OTAU009805-RA,69.1961106262581,-1.47398365715882,0.888253757569513,-1.65941730569428,0.097031731446235,0.5479576876114
OTAU010840-RA,120.513800081924,0.789928174970034,0.476089872027458,1.65919970447192,0.0970755571472172,0.547984485635378
OTAU013629-RA,3015.17400099929,-0.599072116233806,0.361248594833849,-1.65833756809308,0.0972493502413553,0.548744623373957
OTAU007047-RA,789.249191623863,0.266817819166664,0.160943380091885,1.65783655726836,0.0973504603410406,0.549094189421589
OTAU004660-RA,2109.08021037885,-0.305867118425023,0.184547709618039,-1.6573877782503,0.0974411007577923,0.549232148069234
OTAU007252-RA,6.60390737863285,-1.15282543510848,0.69590550328688,-1.65658329997893,0.0976037509953091,0.549232148069234
OTAU008961-RA,1002.21302108403,0.293670603451416,0.17727814972881,1.65655273309574,0.0976099353151142,0.549232148069234
OTAU010830-RA,21.2696578840165,-1.27507242314003,0.769575620484356,-1.65685137262733,0.097549527706105,0.549232148069234
OTAU014398-RA,10.3403820228899,-0.869820030514579,0.525023101065635,-1.65672715876523,0.0975746495586676,0.549232148069234
OTAU016715-RA,16.2685240294613,1.89900535117706,1.14620715775167,1.65677324411586,0.097565328342052,0.549232148069234
OTAU003909-RA,116.946451669298,-0.452429890420281,0.273168919824709,-1.65622754854617,0.0976757463397361,0.549381995658155
OTAU005516-RA,698.773034507545,-0.290297915764423,0.175321124264609,-1.6558068343566,0.0977609433131176,0.549619517492614
OTAU013424-RA,80.7037304576541,0.483367022932585,0.291987289826871,1.65543857480643,0.0978355666567939,0.549619517492614
OTAU013713-RA,175.766155682062,1.75762670913069,1.0616276315773,1.65559623435885,0.0978036132856777,0.549619517492614
OTAU009775-RA,104.630685610602,0.421695628743037,0.254804414754885,1.65497771751207,0.097929017924327,0.549704038965137
OTAU009927-RA,528.51667868735,0.391019759005237,0.236251451061027,1.65509992530895,0.0979042300462303,0.549704038965137
OTAU017428-RA,109.254047987864,-1.76027887671604,1.06379823190641,-1.65471122617067,0.0979830887780511,0.549787463323662
OTAU009781-RA,172.213074599717,-0.422763103072736,0.255541639291119,-1.65438049253145,0.0980502275023664,0.549944116015272
OTAU014672-RA,35.8330759107623,-1.62044265870896,0.979865567284358,-1.65373977085441,0.0981803981649838,0.550454035613515
OTAU005819-RA,538.753810369955,0.341268279936748,0.206425808107449,1.65322487079285,0.0982851065918505,0.550820849173032
OTAU000925-RA,598.945230469255,-0.421413016093579,0.255061615943192,-1.65220083992347,0.098493615295169,0.5511083294768
OTAU002682-RA,349.69410536387,0.584710183562624,0.35383071314614,1.65251393346718,0.0984298270967612,0.5511083294768
OTAU004995-RA,1006.72531559179,-0.442095851179553,0.267578134644119,-1.65221217259603,0.0984913058543889,0.5511083294768
OTAU009303-RA,242.186484756489,-0.464122890999274,0.280907466211605,-1.65222696733043,0.098488290958716,0.5511083294768
OTAU000059-RA,956.870286476604,0.256519803522343,0.155320446252843,1.65155206356257,0.0986258989925352,0.551628382797499
OTAU000067-RA,22.9595159209501,0.857636227886607,0.520701379663078,1.64707884669241,0.0995418404328591,0.551760086682165
OTAU000077-RA,274.399882021823,0.73482762884806,0.44533542749548,1.65005428151237,0.0989318343749314,0.551760086682165
OTAU000254-RA,53.8848787343963,-0.564504790882181,0.342535276893954,-1.64801942737403,0.0993486846435028,0.551760086682165
OTAU001792-RA,232.090543424791,-0.394050795636429,0.239293477374946,-1.6467260201121,0.0996143734238108,0.551760086682165
OTAU001975-RA,1187.2983617603,-1.19631515739281,0.724968244759983,-1.65016214991442,0.0989097760060512,0.551760086682165
OTAU003432-RA,61.0456602300149,0.926809975657776,0.562470455462349,1.64774872467913,0.0994042449392261,0.551760086682165
OTAU003494-RA,657.205713292059,-1.34122755174471,0.814526550183161,-1.6466345405722,0.0996331863841993,0.551760086682165
OTAU003566-RA,5.70573686193428,-1.82639184750423,1.10686419583678,-1.65005955958626,0.0989307549526614,0.551760086682165
OTAU003934-RA,119.811128459825,1.65045259273115,1.00222130558491,1.64679455878053,0.0996002801589911,0.551760086682165
OTAU004211-RA,210.718099071628,-0.468109136557743,0.284145127267777,-1.64742975203865,0.0994697441987793,0.551760086682165
OTAU004446-RA,187.544235906994,1.49794203890101,0.907972609710731,1.64976566790736,0.098990873241219,0.551760086682165
OTAU004729-RA,11.1275058851779,1.46433435379596,0.888759817050301,1.64761539136179,0.0994316200081247,0.551760086682165
OTAU005216-RA,476.128104268031,-0.356140912885392,0.216100114969557,-1.64803666548518,0.0993451474517466,0.551760086682165
OTAU007172-RA,35109.0746419879,-0.230600542534102,0.139763982470483,-1.64992824659102,0.0989576126499821,0.551760086682165
OTAU008132-RA,3.95363561672228,-1.95960918934647,1.18898122889508,-1.64814140183486,0.0993236581298939,0.551760086682165
OTAU009667-RA,89.3854346685808,-0.530028497838536,0.321821455884134,-1.64696445233087,0.0995653526527601,0.551760086682165
OTAU010578-RA,37.5994860613843,-1.63559355908499,0.99315219759672,-1.64687100631996,0.0995845625089495,0.551760086682165
OTAU011232-RA,574.513568258911,0.823394047328693,0.499927910776916,1.64702556024346,0.0995527921934155,0.551760086682165
OTAU012330-RA,175.485668312728,-0.325011303327322,0.197300184230995,-1.64729346094683,0.0994977413145535,0.551760086682165
OTAU013158-RA,106.658672063426,-0.464063448945578,0.281481961981974,-1.64864364905662,0.0992206608912565,0.551760086682165
OTAU013958-RA,17.8610996415698,-1.23737150905448,0.749714932126834,-1.65045600138206,0.098849705254589,0.551760086682165
OTAU014092-RA,187.14584681522,0.323245433124499,0.195882335559095,1.65020205728035,0.0989016162108014,0.551760086682165
OTAU014726-RA,3.39785085203526,2.11783378676309,1.2842665164248,1.64906096957103,0.0991351446565852,0.551760086682165
OTAU015253-RA,102.051238413467,-0.478235241797623,0.289959977161386,-1.64931466224887,0.0990831873668104,0.551760086682165
OTAU016421-RA,20.8266249055181,-1.62709882615723,0.985473365757362,-1.65108351244659,0.0987215234526253,0.551760086682165
OTAU001691-RA,50.6155717674916,0.504102936196956,0.306394542752454,1.64527387357626,0.099913345146308,0.552003516801234
OTAU002776-RA,141.739517055675,0.91247765941343,0.554421832790196,1.64581841018286,0.0998011507794237,0.552003516801234
OTAU005850-RA,166.967681531863,-0.762122389648301,0.463174034123402,-1.64543418564187,0.0998803045818176,0.552003516801234
OTAU007604-RA,95.697993704405,0.46901666137865,0.284951077587912,1.64595503673416,0.0997730165097028,0.552003516801234
OTAU010190-RA,524.406905861951,1.44777604368701,0.879859226649117,1.64546327393845,0.0998743103730361,0.552003516801234
OTAU015829-RA,144.619920886092,-1.85428516558217,1.12661476385807,-1.64589105794443,0.0997861902954487,0.552003516801234
OTAU016706-RA,4.66759690261459,-1.8750524618903,1.13992348006929,-1.64489327106089,0.0999918228253923,0.552219511483911
OTAU006010-RA,117.565505806661,-0.609936254854712,0.370875302848517,-1.64458579519876,0.100055258168931,0.552352295293208
OTAU003587-RA,4.56808626815835,-1.4038948803509,0.853935079893584,-1.64402998940605,0.100170007886366,0.552491302070329
OTAU005151-RA,180.045472576735,0.403898804233999,0.245697507746989,1.64388645183134,0.100199659192579,0.552491302070329
OTAU012709-RA,6.99515754031449,-1.40316866755539,0.853552738846767,-1.64391560555615,0.100193636189189,0.552491302070329
OTAU012964-RA,40305.4046206562,-0.951081966757033,0.578622360017032,-1.6437006802313,0.100238045390595,0.552491302070329
OTAU000419-RA,29.3932128808167,-1.29680487001408,0.789163993291222,-1.64326411371829,0.100328299777823,0.552577997720339
OTAU000939-RA,655.349661323363,0.310347131684236,0.188872012445245,1.64316103622927,0.100349619144446,0.552577997720339
OTAU008973-RA,7.59414595524626,1.19451308035632,0.727092592217749,1.64286239901422,0.100411406232451,0.552577997720339
OTAU015051-RA,1610.76235230643,0.316687957788134,0.192760125552256,1.64291217844368,0.100401104921525,0.552577997720339
OTAU010390-RA,112.063192614274,0.478831311357626,0.291604215448763,1.64205894836167,0.100577788162392,0.553059508083554
OTAU012634-RA,229.286713873602,1.75635718547069,1.06952112296877,1.64219027352672,0.100550577784156,0.553059508083554
OTAU006281-RA,286.509647001638,0.617897794800019,0.376360305061318,1.64177195759088,0.100637272648064,0.553169673489278
OTAU005995-RA,192.016832543468,0.725886840211996,0.442237216742579,1.64139699855819,0.100715032529219,0.553380166976765
OTAU011610-RA,98.2929593051899,0.413019622625185,0.25169225502906,1.64097072664194,0.10080349194503,0.553649261282104
OTAU008785-RA,16.1110474551596,1.64150602028828,1.00091807420474,1.64000037824524,0.101005088302653,0.554487341760489
OTAU010370-RA,1998.3793912728,0.229336025845124,0.139851343987507,1.63985571612105,0.101035170317933,0.554487341760489
OTAU013583-RA,1495.87609286493,-0.315017275592606,0.19212946962503,-1.63960935408509,0.101086416924539,0.554551540733913
OTAU002574-RA,250.708254486722,-0.629168005619123,0.383897956291181,-1.63889386569672,0.101235365502682,0.554717583070969
OTAU014012-RA,140.931694941578,-0.303303211581704,0.185054490451367,-1.63899406516381,0.101214495708537,0.554717583070969
OTAU017132-RA,5.35011245330936,-1.65231431445393,1.00796499359399,-1.6392576378694,0.10115961449333,0.554717583070969
OTAU002930-RA,19.1347232211796,1.59710435897261,0.97491763513898,1.63819414215944,0.101381201220188,0.555299688870891
OTAU002693-RA,77.3610858556525,-0.736411875876809,0.449781374013946,-1.63726627740253,0.10157484389412,0.555601357286823
OTAU004618-RA,302.848312439162,0.32815806398116,0.200442158650688,1.63717087358375,0.101594771079975,0.555601357286823
OTAU009886-RA,9881.43880386672,0.602601754374165,0.368074175663143,1.63717477133103,0.101593956888744,0.555601357286823
OTAU014391-RA,893.725757507126,0.288339124293054,0.176076464875527,1.63757901714399,0.101509543142987,0.555601357286823
