gene,neglogpval
OTAU006799-RA,0.447381836929299
OTAU007457-RA,0.447693575201167
OTAU013074-RA,0.447967230596392
OTAU013924-RA,0.448003143798875
OTAU015034-RA,0.448293897424634
OTAU015613-RA,0.447211421578397
OTAU016813-RA,0.447785825606993
OTAU000475-RA,0.445592419382188
OTAU002806-RA,0.446393615052773
OTAU003037-RA,0.446311289359452
OTAU006625-RA,0.445811191550137
OTAU006634-RA,0.445663974517461
OTAU008598-RA,0.446809396793846
OTAU009134-RA,0.445905083576211
OTAU009608-RA,0.445512993554603
OTAU012479-RA,0.446301973680281
OTAU012710-RA,0.446259626538507
OTAU013812-RA,0.445649098297713
OTAU014183-RA,0.445978678588658
OTAU014635-RA,0.446922857125433
OTAU014779-RA,0.445657875399269
OTAU015105-RA,0.446580873193699
OTAU016473-RA,0.44672877580645
OTAU001162-RA,0.445290224661793
OTAU002388-RA,0.444731886464459
OTAU002462-RA,0.444453965959315
OTAU005481-RA,0.444777590484477
OTAU007527-RA,0.444455186274885
OTAU007752-RA,0.445164465168538
OTAU009767-RA,0.444455479238606
OTAU011814-RA,0.444543408347478
OTAU016296-RA,0.444893494745976
OTAU000387-RA,0.442450109411538
OTAU000472-RA,0.442045200437065
OTAU000927-RA,0.442423530932954
OTAU001384-RA,0.443400883519327
OTAU001613-RA,0.441062380823396
OTAU002509-RA,0.441097432007243
OTAU002838-RA,0.441207472043098
OTAU003826-RA,0.44171893294775
OTAU005076-RA,0.442676636062236
OTAU006090-RA,0.442921799209048
OTAU006152-RA,0.441855262788736
OTAU006805-RA,0.442282221652747
OTAU007616-RA,0.442955390489249
OTAU009127-RA,0.441641437562643
OTAU009521-RA,0.443185505374257
OTAU009994-RA,0.443611348108407
OTAU010754-RA,0.44403749312396
OTAU010797-RA,0.443118830681305
OTAU011243-RA,0.442869084523725
OTAU011333-RA,0.443349579753441
OTAU011386-RA,0.442961540388662
OTAU011534-RA,0.441265108007974
OTAU011640-RA,0.443752271450956
OTAU011668-RA,0.44245848508846
OTAU012168-RA,0.441490094353658
OTAU012440-RA,0.442295444495379
OTAU012659-RA,0.443354935209598
OTAU012929-RA,0.441419631156461
OTAU016023-RA,0.44185648423008
OTAU016669-RA,0.443434678242709
OTAU016958-RA,0.441344057806007
OTAU017243-RA,0.444125165327874
OTAU008853-RA,0.440808877979939
OTAU013871-RA,0.440842648337613
OTAU014350-RA,0.440744216082791
OTAU008584-RA,0.440114162922843
OTAU010561-RA,0.439546738030359
OTAU003216-RA,0.438756869531743
OTAU011741-RA,0.438542696699967
OTAU014147-RA,0.438553469397051
OTAU002750-RA,0.438405484957416
OTAU002765-RA,0.437694611402323
OTAU004385-RA,0.438231750428853
OTAU006551-RA,0.437719584637446
OTAU007091-RA,0.437565524477422
OTAU007176-RA,0.437582806303231
OTAU007516-RA,0.437749450975897
OTAU013268-RA,0.437676159923129
OTAU016724-RA,0.438023069712598
OTAU002671-RA,0.43733044423623
OTAU010440-RA,0.437418079595137
OTAU011799-RA,0.437112623452286
OTAU003389-RA,0.436321630435378
OTAU003887-RA,0.43618534478733
OTAU005402-RA,0.436838950141799
OTAU007096-RA,0.436765579833294
OTAU008150-RA,0.436179785276096
OTAU012564-RA,0.436605286527987
OTAU015075-RA,0.436843467817331
OTAU016099-RA,0.436432915037927
OTAU016425-RA,0.436186097624586
OTAU003515-RA,0.436008713220406
OTAU004564-RA,0.43586463494016
OTAU000524-RA,0.435398621492784
OTAU000737-RA,0.433814230829796
OTAU001275-RA,0.434308847576012
OTAU002307-RA,0.43339487271266
OTAU002854-RA,0.433698949730284
OTAU002869-RA,0.433081909746983
OTAU003143-RA,0.433353124433392
OTAU004070-RA,0.434785950409121
OTAU004631-RA,0.433392236177791
OTAU005021-RA,0.43373454039085
OTAU005140-RA,0.434679430014462
OTAU007382-RA,0.434634156858648
OTAU009417-RA,0.43573201490585
OTAU009532-RA,0.433004755328116
OTAU010060-RA,0.433411603617271
OTAU010392-RA,0.434280146656143
OTAU010884-RA,0.433055898438447
OTAU011800-RA,0.433409253446013
OTAU012022-RA,0.433637730404344
OTAU012030-RA,0.435278147287541
OTAU013181-RA,0.434543594384764
OTAU013626-RA,0.435229013070922
OTAU015192-RA,0.434557774953702
OTAU015952-RA,0.433192610297058
OTAU016621-RA,0.433938516148995
OTAU016971-RA,0.434383511006869
OTAU017002-RA,0.43417382204698
OTAU017285-RA,0.434860009239102
OTAU003396-RA,0.432787463191976
OTAU016052-RA,0.432806170097643
OTAU001562-RA,0.432278306644016
OTAU002556-RA,0.432230721819899
OTAU003663-RA,0.432270159516751
OTAU010438-RA,0.432230078673394
OTAU016056-RA,0.432587144615614
OTAU012858-RA,0.432057590441394
OTAU000963-RA,0.431681083848854
OTAU004390-RA,0.43156752646002
OTAU011411-RA,0.431663463508132
OTAU001412-RA,0.431068006276908
OTAU016339-RA,0.430634511907871
OTAU000083-RA,0.42793298323354
OTAU000307-RA,0.427893670711115
OTAU000718-RA,0.430178837728936
OTAU000757-RA,0.42815366389276
OTAU002396-RA,0.428213272561513
OTAU002667-RA,0.428868075849218
OTAU004395-RA,0.42846852927008
OTAU004979-RA,0.427929999489842
OTAU005531-RA,0.428673031505055
OTAU005704-RA,0.428302643754126
OTAU006171-RA,0.42828669314927
OTAU006565-RA,0.42791763346173
OTAU007181-RA,0.428478192760896
OTAU007311-RA,0.429438754077679
OTAU007336-RA,0.429960343465354
OTAU008745-RA,0.429729057299977
OTAU008969-RA,0.428922204960155
OTAU009300-RA,0.42985737069141
OTAU009969-RA,0.430229017102696
OTAU010828-RA,0.428107344840774
OTAU012190-RA,0.428998483847689
OTAU012603-RA,0.429254852791815
OTAU012909-RA,0.430133739049888
OTAU013187-RA,0.428387090448016
OTAU014414-RA,0.428381679115008
OTAU014535-RA,0.428311446127083
OTAU016088-RA,0.429848429926731
OTAU000141-RA,0.427178886977593
OTAU000210-RA,0.426887901593172
OTAU000596-RA,0.426343850774842
OTAU000965-RA,0.426076129218675
OTAU000994-RA,0.427272624209793
OTAU001235-RA,0.425668351768244
OTAU004283-RA,0.427100601935207
OTAU004294-RA,0.425441477623413
OTAU006033-RA,0.426699062136197
OTAU006548-RA,0.42545525443133
OTAU007592-RA,0.427513767075911
OTAU008110-RA,0.426954794988278
OTAU009026-RA,0.427720660952124
OTAU009351-RA,0.426150512762915
OTAU009743-RA,0.426579028082171
OTAU010660-RA,0.426410986555145
OTAU012431-RA,0.426226469372425
OTAU012586-RA,0.425810651359319
OTAU012732-RA,0.425869610262107
OTAU013632-RA,0.42763905112405
OTAU013789-RA,0.42621618845492
OTAU014166-RA,0.425520616908443
OTAU014703-RA,0.426809319034929
OTAU015211-RA,0.425737610886077
OTAU008501-RA,0.425153852368302
OTAU003252-RA,0.42476662127108
OTAU009520-RA,0.424709784956529
OTAU010856-RA,0.424794420556387
OTAU014716-RA,0.424642031812521
OTAU015157-RA,0.424543870542915
OTAU001534-RA,0.424234557594657
OTAU006182-RA,0.424197813112888
OTAU004042-RA,0.424061676484133
OTAU015203-RA,0.423965911530547
OTAU000485-RA,0.423517102516961
OTAU007634-RA,0.423437452412288
OTAU014116-RA,0.423625252938997
OTAU001635-RA,0.423190382637684
OTAU001971-RA,0.422369475653252
OTAU003883-RA,0.422436586909452
OTAU005124-RA,0.422597107248493
OTAU005445-RA,0.422543292821465
OTAU006298-RA,0.42283248572524
OTAU006971-RA,0.423025162755095
OTAU011601-RA,0.422708114448075
OTAU015310-RA,0.422751888125377
OTAU001326-RA,0.421872015039436
OTAU001557-RA,0.422020338983121
OTAU002625-RA,0.421562493700368
OTAU009436-RA,0.421517794390276
OTAU015155-RA,0.421785812487281
OTAU015190-RA,0.421570960163112
OTAU010435-RA,0.421348389316574
OTAU000223-RA,0.421135020708686
OTAU009244-RA,0.420957000782882
OTAU016751-RA,0.421016904633345
OTAU011438-RA,0.420400238097849
OTAU013668-RA,0.420454986732169
OTAU014777-RA,0.420265520693093
OTAU016385-RA,0.419898555938427
OTAU000350-RA,0.419257983275661
OTAU001291-RA,0.419441573865415
OTAU006919-RA,0.419043282419593
OTAU007840-RA,0.419481357205588
OTAU012466-RA,0.419011389610499
OTAU013548-RA,0.419267698017813
OTAU014868-RA,0.419188772318319
OTAU016640-RA,0.419666576628761
OTAU000902-RA,0.418103694822682
OTAU002812-RA,0.418256577288406
OTAU003210-RA,0.418214148861414
OTAU004242-RA,0.418060096702674
OTAU008454-RA,0.418141952295557
OTAU008920-RA,0.418393143131906
OTAU009926-RA,0.418291127225574
OTAU010846-RA,0.417988866914988
OTAU011267-RA,0.417927254394883
OTAU001765-RA,0.417464214598056
OTAU004933-RA,0.417448929389123
OTAU004945-RA,0.417677350386205
OTAU014901-RA,0.417465800332816
OTAU002752-RA,0.417241887431222
OTAU016929-RA,0.417034460501494
OTAU009242-RA,0.416759318487347
OTAU009353-RA,0.416766170751676
OTAU010085-RA,0.416661111570111
OTAU002535-RA,0.416493987952292
OTAU014788-RA,0.416308719182564
OTAU014605-RA,0.41578847691662
OTAU000726-RA,0.412997019232972
OTAU000838-RA,0.413144170414884
OTAU000969-RA,0.414274182554984
OTAU001597-RA,0.412661058211282
OTAU002352-RA,0.412105950469431
OTAU003861-RA,0.41354190614691
OTAU004308-RA,0.412168290095311
OTAU005087-RA,0.413815460294004
OTAU006442-RA,0.414107331722725
OTAU006641-RA,0.412713735263183
OTAU006841-RA,0.415221927084088
OTAU007188-RA,0.412781345074808
OTAU008307-RA,0.414001283080129
OTAU008466-RA,0.412404060712893
OTAU009193-RA,0.412191721339715
OTAU009270-RA,0.41434970327828
OTAU009442-RA,0.412204537305965
OTAU009867-RA,0.415114580402477
OTAU011246-RA,0.412553922033578
OTAU011262-RA,0.414372376374657
OTAU011445-RA,0.412368221510516
OTAU011817-RA,0.41409076005334
OTAU012287-RA,0.412803127546211
OTAU012386-RA,0.414552240459864
OTAU013156-RA,0.414249374102867
OTAU013329-RA,0.413758024450539
OTAU013983-RA,0.413832918089949
OTAU014357-RA,0.412325062062414
OTAU014882-RA,0.414074192061148
OTAU015794-RA,0.412863823460607
OTAU016128-RA,0.412684183471745
OTAU016883-RA,0.41497153358719
OTAU017244-RA,0.414238043746608
OTAU000425-RA,0.409789075396919
OTAU000962-RA,0.409741733622709
OTAU001159-RA,0.41117088134259
OTAU001813-RA,0.410673342340594
OTAU002527-RA,0.411904621013119
OTAU003009-RA,0.410157493916405
OTAU003281-RA,0.411228794447383
OTAU003459-RA,0.410258719516543
OTAU003482-RA,0.41024542965819
OTAU003523-RA,0.410007339298732
OTAU005059-RA,0.410446041522291
OTAU005705-RA,0.411153013683343
OTAU006026-RA,0.409854527960519
OTAU006133-RA,0.409841022520735
OTAU007141-RA,0.409627546938185
OTAU007683-RA,0.410540857144529
OTAU008513-RA,0.410628705675139
OTAU010334-RA,0.410467463290246
OTAU010980-RA,0.410414134469653
OTAU013735-RA,0.409619260756463
OTAU015335-RA,0.410137952798712
OTAU016498-RA,0.410341099720509
OTAU016586-RA,0.411227235798367
OTAU017324-RA,0.41093627430729
OTAU000396-RA,0.409121469195796
OTAU007986-RA,0.4090978085666
OTAU012490-RA,0.409176073291714
OTAU000541-RA,0.40865904797751
OTAU000865-RA,0.407699910411725
OTAU001616-RA,0.406604515913875
OTAU001735-RA,0.406707352734306
OTAU002163-RA,0.407146480983395
OTAU003137-RA,0.407371348304161
OTAU003791-RA,0.407818110063272
OTAU004925-RA,0.408268335118983
OTAU007727-RA,0.407478440060053
OTAU008823-RA,0.408104804206782
OTAU009862-RA,0.408095149037542
OTAU010956-RA,0.407178701969491
OTAU011045-RA,0.408934998947277
OTAU011436-RA,0.408515736511904
OTAU011701-RA,0.407456147235597
OTAU011833-RA,0.407344743196891
OTAU012083-RA,0.408603572278156
OTAU012639-RA,0.408245793251532
OTAU012821-RA,0.407956302522128
OTAU014457-RA,0.407594548623306
OTAU015164-RA,0.406789099594826
OTAU015969-RA,0.407898468077838
OTAU016015-RA,0.406888962498476
OTAU016584-RA,0.406639214142252
OTAU017471-RA,0.406655856346275
OTAU009262-RA,0.406461653790781
OTAU004156-RA,0.405658424754248
OTAU005584-RA,0.406071255572254
OTAU005827-RA,0.406162074765161
OTAU007743-RA,0.405874325409206
OTAU008896-RA,0.406259133758544
OTAU011108-RA,0.405801794951106
OTAU012449-RA,0.405741003888643
OTAU013573-RA,0.405697785292985
OTAU000828-RA,0.405207947749269
OTAU001846-RA,0.404985835445953
OTAU003595-RA,0.404823160169349
OTAU011105-RA,0.404902471062249
OTAU011598-RA,0.404996948577199
OTAU012052-RA,0.405460665624474
OTAU012332-RA,0.40493819550567
OTAU014974-RA,0.405379259409623
OTAU015711-RA,0.404728326308326
OTAU001871-RA,0.404553145468423
OTAU014530-RA,0.404260633397851
OTAU014815-RA,0.404281462012504
OTAU000057-RA,0.402711023267745
OTAU001484-RA,0.402805578085572
OTAU001676-RA,0.401975692904324
OTAU004300-RA,0.401814813839782
OTAU004444-RA,0.40166254005192
OTAU004658-RA,0.403319161516241
OTAU004948-RA,0.402683579811806
OTAU004996-RA,0.401564205932554
OTAU005296-RA,0.402394773314869
OTAU005365-RA,0.402752485339576
OTAU005686-RA,0.401451043882794
OTAU005855-RA,0.403356813116093
OTAU008499-RA,0.403055106399721
OTAU008555-RA,0.402878690715908
OTAU009632-RA,0.403177689116275
OTAU010203-RA,0.401811374491105
OTAU010675-RA,0.402136126230394
OTAU010689-RA,0.403519510312898
OTAU011553-RA,0.401531826422626
OTAU012420-RA,0.401802858616368
OTAU012506-RA,0.402285541704621
OTAU012680-RA,0.401729189059387
OTAU012836-RA,0.402319173700658
OTAU013380-RA,0.402948958576168
OTAU016558-RA,0.403106503342783
OTAU014970-RA,0.401345021520041
OTAU008523-RA,0.400755050129189
OTAU008753-RA,0.400816972441684
OTAU001302-RA,0.400502248931456
OTAU009943-RA,0.400488237101334
OTAU000731-RA,0.399291870959871
OTAU001056-RA,0.399431877846743
OTAU001168-RA,0.399051543797833
OTAU001283-RA,0.399513717451609
OTAU001920-RA,0.399801413164972
OTAU002142-RA,0.398509665928717
OTAU003118-RA,0.400319654074879
OTAU004023-RA,0.398820291044756
OTAU005304-RA,0.398532428516019
OTAU006339-RA,0.399120557870713
OTAU006736-RA,0.398637396071463
OTAU007020-RA,0.400015275844241
OTAU007558-RA,0.399525171673444
OTAU008235-RA,0.398609151511816
OTAU009958-RA,0.399888047058016
OTAU011263-RA,0.398651197340501
OTAU012646-RA,0.398834075165317
OTAU015031-RA,0.399642186059599
OTAU016191-RA,0.39958021624734
OTAU016213-RA,0.399021035508571
OTAU010507-RA,0.398340523253438
OTAU006695-RA,0.398231468851737
OTAU000374-RA,0.397674144373883
OTAU005890-RA,0.397547307326089
OTAU007555-RA,0.397623977160716
OTAU007615-RA,0.397295963164411
OTAU009603-RA,0.397707245600131
OTAU011326-RA,0.397969875834626
OTAU014762-RA,0.397337333569196
OTAU015062-RA,0.397454747549505
OTAU015345-RA,0.397679673695682
OTAU013184-RA,0.396799874573719
OTAU000137-RA,0.39328390107086
OTAU000578-RA,0.393418331141332
OTAU001344-RA,0.395808821165022
OTAU001970-RA,0.395048480297777
OTAU002571-RA,0.394231094938969
OTAU003128-RA,0.393446143213521
OTAU003811-RA,0.3941658458696
OTAU004028-RA,0.39415706616135
OTAU004182-RA,0.393871336178212
OTAU004330-RA,0.395578341970315
OTAU004703-RA,0.394770532092921
OTAU005014-RA,0.394788859113148
OTAU005415-RA,0.393093349686526
OTAU005747-RA,0.395255223350861
OTAU006268-RA,0.395134971702657
OTAU006663-RA,0.393227934668005
OTAU006674-RA,0.394982520337364
OTAU007001-RA,0.396266094180486
OTAU007246-RA,0.393624792710305
OTAU007340-RA,0.392977071216378
OTAU007424-RA,0.394301408953924
OTAU007521-RA,0.39580635191275
OTAU008832-RA,0.393812991463942
OTAU010720-RA,0.396553995640773
OTAU011130-RA,0.393277507375131
OTAU011256-RA,0.395024661501055
OTAU011590-RA,0.3950834359772
OTAU012038-RA,0.395004958477099
OTAU012085-RA,0.395501112376267
OTAU012816-RA,0.394778560100846
OTAU014359-RA,0.39399002634546
OTAU014874-RA,0.393957096139679
OTAU015575-RA,0.393070030096715
OTAU015577-RA,0.394448309696791
OTAU015946-RA,0.395033076125515
OTAU016005-RA,0.39364040116885
OTAU016718-RA,0.395036694367924
OTAU017358-RA,0.39367257897319
OTAU002852-RA,0.392558702064839
OTAU003700-RA,0.392178627448188
OTAU007761-RA,0.392186480339449
OTAU009638-RA,0.392124948144626
OTAU014790-RA,0.392262230804976
OTAU016530-RA,0.39228412479047
OTAU011591-RA,0.391633975678335
OTAU011148-RA,0.391436157765915
OTAU001128-RA,0.391175265543516
OTAU002720-RA,0.391028014633602
OTAU006793-RA,0.390879855618405
OTAU000106-RA,0.390545222401562
OTAU001249-RA,0.39019943310703
OTAU006273-RA,0.390287283133347
OTAU007257-RA,0.390140640170022
OTAU010262-RA,0.389985131928203
OTAU011811-RA,0.389927169724682
OTAU012380-RA,0.390211077949482
OTAU013209-RA,0.389895047101717
OTAU016031-RA,0.38964052751034
OTAU002580-RA,0.389481074442145
OTAU001905-RA,0.38935150324422
OTAU013264-RA,0.389197615941303
OTAU009911-RA,0.38904185444453
OTAU002265-RA,0.388844893697142
OTAU007542-RA,0.388840226521453
OTAU003664-RA,0.388221163271234
OTAU004105-RA,0.387926062741686
OTAU008771-RA,0.388087005231455
OTAU011012-RA,0.388582797859317
OTAU011131-RA,0.387898863475446
OTAU011277-RA,0.388242476955818
OTAU016162-RA,0.387915928612873
OTAU016372-RA,0.388389693550874
OTAU016867-RA,0.388453720582387
OTAU007327-RA,0.387773418204569
OTAU002177-RA,0.387487275458304
OTAU014094-RA,0.387334481643697
OTAU002040-RA,0.386938537491088
OTAU012752-RA,0.386961629781079
OTAU008776-RA,0.386821844847823
OTAU011583-RA,0.386676517337823
OTAU009679-RA,0.386449215211122
OTAU001545-RA,0.386316199688806
OTAU015624-RA,0.38615390749002
OTAU006289-RA,0.385779714344141
OTAU006418-RA,0.38564683372243
OTAU006744-RA,0.385513203812571
OTAU005350-RA,0.385181180351666
OTAU016924-RA,0.385198936069693
OTAU011496-RA,0.384928474816766
OTAU011511-RA,0.384886115658677
OTAU014599-RA,0.38484215613752
OTAU013762-RA,0.38467164216591
OTAU003287-RA,0.384486736374862
OTAU003327-RA,0.38444819407906
OTAU011760-RA,0.384001174830025
OTAU001318-RA,0.381839276588192
OTAU001609-RA,0.382814962468811
OTAU002630-RA,0.38015750397845
OTAU003136-RA,0.380987556288506
OTAU003836-RA,0.381688196656863
OTAU003957-RA,0.38072523871527
OTAU004097-RA,0.381392599041219
OTAU004449-RA,0.381981498874847
OTAU004904-RA,0.383202559181883
OTAU006099-RA,0.381129679542135
OTAU006495-RA,0.38153642791298
OTAU006680-RA,0.381594340437472
OTAU007066-RA,0.381148530828069
OTAU007127-RA,0.380993981103699
OTAU007580-RA,0.381519412057979
OTAU008221-RA,0.382038822221823
OTAU008315-RA,0.38034499301351
OTAU008436-RA,0.381549182145124
OTAU009529-RA,0.382018524672148
OTAU010685-RA,0.382235623474007
OTAU010701-RA,0.381849843888566
OTAU011008-RA,0.382515815067964
OTAU012480-RA,0.380441208244699
OTAU012534-RA,0.381232658981323
OTAU013782-RA,0.382781444847922
OTAU014217-RA,0.380871081699767
OTAU015403-RA,0.380600279239468
OTAU015738-RA,0.38062665009839
OTAU015786-RA,0.381221508196353
OTAU015789-RA,0.380158140852363
OTAU015799-RA,0.381071679189219
OTAU016054-RA,0.380400992618161
OTAU016172-RA,0.381327208051783
OTAU016565-RA,0.38313815105433
OTAU004525-RA,0.37919129290898
OTAU006623-RA,0.379238115068078
OTAU000319-RA,0.378555890705595
OTAU003690-RA,0.378668745437269
OTAU004619-RA,0.378924358343798
OTAU007464-RA,0.378465878552223
OTAU008909-RA,0.378557038817987
OTAU012375-RA,0.378604116078615
OTAU013033-RA,0.378777378349668
OTAU004376-RA,0.378161557633026
OTAU004397-RA,0.3782545338975
OTAU009662-RA,0.378124769677355
OTAU011520-RA,0.378051520334889
OTAU015282-RA,0.377934816758939
OTAU007049-RA,0.377744321969512
OTAU011845-RA,0.377722534278401
OTAU008160-RA,0.377607170535041
OTAU010636-RA,0.377396953339583
OTAU013154-RA,0.377428728012009
OTAU002952-RA,0.377167264111684
OTAU000736-RA,0.376996814254563
OTAU001347-RA,0.376778256636724
OTAU002813-RA,0.376453893359082
OTAU010042-RA,0.376048287117623
OTAU001976-RA,0.375717016749532
OTAU008650-RA,0.375379307870305
OTAU000462-RA,0.374458267067242
OTAU002205-RA,0.374490564666196
OTAU002534-RA,0.37465470744822
OTAU004966-RA,0.374970360230565
OTAU005292-RA,0.374513591038293
OTAU009527-RA,0.374775147495621
OTAU013947-RA,0.374837513160359
OTAU014655-RA,0.374532735472804
OTAU001849-RA,0.374312401856466
OTAU000403-RA,0.373996219722778
OTAU002589-RA,0.373964288815983
OTAU000491-RA,0.373657901865103
OTAU010928-RA,0.373718253353891
OTAU011369-RA,0.373768215988666
OTAU001957-RA,0.373188156826288
OTAU002557-RA,0.372709739620657
OTAU003732-RA,0.372753113367499
OTAU006929-RA,0.372996876042345
OTAU007948-RA,0.372543294943319
OTAU008376-RA,0.372788312696634
OTAU008684-RA,0.372618716026209
OTAU009301-RA,0.373024989610715
OTAU011439-RA,0.372957238500595
OTAU014557-RA,0.372414607838631
OTAU016969-RA,0.37299460681702
OTAU017289-RA,0.372415609757328
OTAU002320-RA,0.372149366444494
OTAU011287-RA,0.372067603298335
OTAU012337-RA,0.372102961139629
OTAU014336-RA,0.371988410520451
OTAU012735-RA,0.371821570280485
OTAU005248-RA,0.371607674952861
OTAU008440-RA,0.371696688473462
OTAU001819-RA,0.371220867248686
OTAU003766-RA,0.371102263832021
OTAU004482-RA,0.371334833418069
OTAU014321-RA,0.370987266933244
OTAU017345-RA,0.371064249783861
OTAU003864-RA,0.370698200666609
OTAU006737-RA,0.370478110269398
OTAU010530-RA,0.370444232688017
OTAU003368-RA,0.370338968678263
OTAU000338-RA,0.370009881727875
OTAU003475-RA,0.370101799420376
OTAU006781-RA,0.370205459579394
OTAU010994-RA,0.369923242987062
OTAU000904-RA,0.369174776198838
OTAU001682-RA,0.369204161275622
OTAU001697-RA,0.369372278890227
OTAU005320-RA,0.36955423429198
OTAU010133-RA,0.369384534684773
OTAU016988-RA,0.369170662401451
OTAU015694-RA,0.368769254223656
OTAU015535-RA,0.368490136345821
OTAU004010-RA,0.368328104591568
OTAU008171-RA,0.367896417950314
OTAU008185-RA,0.367947700053974
OTAU012014-RA,0.368132306391855
OTAU013065-RA,0.368072785322037
OTAU000243-RA,0.366409189948737
OTAU000471-RA,0.366430706521654
OTAU000496-RA,0.36575950955486
OTAU000768-RA,0.367481814275397
OTAU001252-RA,0.366119167593573
OTAU001931-RA,0.366356723223867
OTAU002642-RA,0.367344881672297
OTAU002801-RA,0.367685443604568
OTAU002820-RA,0.365968677824666
OTAU002879-RA,0.366895054322811
OTAU004555-RA,0.367591714676752
OTAU006630-RA,0.365750180568046
OTAU009922-RA,0.366170104672924
OTAU011879-RA,0.36664248613141
OTAU012813-RA,0.366123308202692
OTAU013606-RA,0.36577123807629
OTAU014106-RA,0.365789610704632
OTAU014279-RA,0.366040643932211
OTAU014429-RA,0.365680787343368
OTAU014436-RA,0.366519605938227
OTAU015261-RA,0.366162087816001
OTAU016457-RA,0.367141147785071
OTAU000690-RA,0.365300905578827
OTAU005096-RA,0.365332429886772
OTAU011223-RA,0.365371438187813
OTAU013312-RA,0.365221150836079
OTAU002778-RA,0.365119132174429
OTAU000171-RA,0.364952583545719
OTAU003536-RA,0.364605119628332
OTAU012191-RA,0.364615577120494
OTAU000522-RA,0.364407945919968
OTAU005964-RA,0.364415929253632
OTAU011523-RA,0.364048584923692
OTAU005787-RA,0.363861915996858
OTAU000192-RA,0.363079183470375
OTAU000296-RA,0.363141760954462
OTAU001772-RA,0.363289170708984
OTAU012292-RA,0.3632393052352
OTAU000251-RA,0.357302952324402
OTAU000499-RA,0.362747370210437
OTAU000827-RA,0.362469440277455
OTAU000848-RA,0.358322718652947
OTAU000932-RA,0.361226094461632
OTAU001018-RA,0.360435380649239
OTAU001525-RA,0.360107331777766
OTAU001776-RA,0.357730156422297
OTAU001874-RA,0.357362433634159
OTAU001945-RA,0.358565009731114
OTAU002439-RA,0.357689122095101
OTAU002633-RA,0.357296816966777
OTAU003017-RA,0.359630333414151
OTAU003300-RA,0.360821916931665
OTAU003463-RA,0.360382802908483
OTAU003794-RA,0.357260894554621
OTAU003828-RA,0.357396115731231
OTAU003989-RA,0.358380001008596
OTAU004718-RA,0.360760554760416
OTAU005207-RA,0.359122516127674
OTAU005250-RA,0.361922283702166
OTAU005281-RA,0.362414610665153
OTAU005285-RA,0.359468660468735
OTAU005325-RA,0.358154513057018
OTAU005820-RA,0.358576813663695
OTAU005931-RA,0.361382610219549
OTAU006286-RA,0.362364770129279
OTAU006423-RA,0.360737347707017
OTAU006654-RA,0.362170783455315
OTAU006804-RA,0.357604998756161
OTAU006831-RA,0.359599410053366
OTAU007157-RA,0.358951344906782
OTAU007730-RA,0.359323054372619
OTAU007765-RA,0.360623247392785
OTAU008263-RA,0.357405611415161
OTAU008317-RA,0.360452233115858
OTAU008694-RA,0.35794788406509
OTAU008993-RA,0.359184249466599
OTAU009091-RA,0.35927245593184
OTAU009149-RA,0.35982113570941
OTAU009341-RA,0.360041857525846
OTAU009437-RA,0.36104730850509
OTAU009467-RA,0.358983381523877
OTAU009659-RA,0.357668205336787
OTAU009859-RA,0.359999318598048
OTAU010045-RA,0.360443198752972
OTAU010176-RA,0.359144375604533
OTAU011040-RA,0.357901000083608
OTAU011227-RA,0.359272134351542
OTAU011457-RA,0.357585475585267
OTAU011962-RA,0.358266572560038
OTAU012223-RA,0.360735131866123
OTAU012246-RA,0.360291849874301
OTAU013107-RA,0.360137758461724
OTAU014307-RA,0.359801957067071
OTAU014748-RA,0.360841790650151
OTAU014869-RA,0.358316938795327
OTAU015900-RA,0.361520125851836
OTAU016061-RA,0.36015528922984
OTAU002924-RA,0.356914266542705
OTAU006021-RA,0.356492260040691
OTAU006800-RA,0.356837137751611
OTAU007164-RA,0.356404905868703
OTAU010521-RA,0.356529840013235
OTAU010673-RA,0.356382669507194
OTAU011755-RA,0.35679658452457
OTAU013015-RA,0.356325315511541
OTAU000506-RA,0.354614998689333
OTAU000919-RA,0.354045105006701
OTAU001051-RA,0.355848580643779
OTAU001138-RA,0.353826315547675
OTAU001422-RA,0.354253359281341
OTAU001644-RA,0.353640600251237
OTAU001759-RA,0.355097806182986
OTAU001800-RA,0.353753566293622
OTAU002283-RA,0.354681479244205
OTAU003882-RA,0.354828160301866
OTAU004508-RA,0.355778312360477
OTAU004743-RA,0.355448053226489
OTAU004949-RA,0.353974583880152
OTAU005560-RA,0.353376941735414
OTAU005640-RA,0.354035597322779
OTAU006068-RA,0.355812508219821
OTAU006233-RA,0.35400232114502
OTAU006954-RA,0.35569627026291
OTAU008044-RA,0.354815052081064
OTAU008541-RA,0.353797623285552
OTAU010550-RA,0.354669441120073
OTAU011055-RA,0.356073966334393
OTAU011435-RA,0.353354368950885
OTAU011766-RA,0.35478756031741
OTAU011929-RA,0.353681135557246
OTAU012326-RA,0.355001593343276
OTAU012625-RA,0.354750508415249
OTAU013686-RA,0.353295301545154
OTAU013836-RA,0.353513794907317
OTAU015489-RA,0.353994071846044
OTAU015538-RA,0.355591337717406
OTAU002521-RA,0.353075097102049
OTAU005881-RA,0.353119742688193
OTAU009202-RA,0.352634469041872
OTAU015556-RA,0.352487684727525
OTAU015566-RA,0.352616410261613
OTAU015744-RA,0.352469505041282
OTAU010398-RA,0.352020566885679
