,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU003884-RA,108.901177055592,0.300242368017665,0.359585877839012,0.834967073295589,0.403736247702748,0.748100337280032
OTAU004052-RA,580.805000661788,-0.379684984864267,0.454991943425605,-0.834487270270421,0.404006457740516,0.748100337280032
OTAU005293-RA,551.088263340282,-0.365600978618423,0.437784066024012,-0.835117143341553,0.40365175517141,0.748100337280032
OTAU005787-RA,2620.96395643995,0.192734922429463,0.230823810622729,0.834987178790141,0.403724927280362,0.748100337280032
OTAU010224-RA,15.5249209593423,-1.35176518205779,1.62007495550568,-0.834384345899516,0.404064435619663,0.748100337280032
OTAU013479-RA,1.40350505136003,-1.67610977610605,2.00874497351224,-0.834406456871134,0.404051979964583,0.748100337280032
OTAU013924-RA,16.8911969520341,0.825533305648929,0.989118045181764,0.834615554402535,0.403934201535693,0.748100337280032
OTAU016353-RA,2.03825689166035,-1.61325093681762,1.9335528477656,-0.834345406530722,0.404086371684184,0.748100337280032
OTAU000339-RA,19.4486740774998,-0.650892786375765,0.780623570705617,-0.83381134108904,0.404387303483379,0.748268085204504
OTAU002894-RA,26.8906131239049,1.22604454705911,1.47070955139681,0.833641520784756,0.404483020836518,0.748268085204504
OTAU004238-RA,6848.38497992147,0.603120093353205,0.723187637259855,0.833974562450232,0.404295318324901,0.748268085204504
OTAU011350-RA,39.6031305392515,0.46120375386914,0.553085723991267,0.833873907539914,0.404352042005418,0.748268085204504
OTAU011414-RA,644.164234580116,-0.237231576039903,0.284559294904152,-0.833680643325356,0.404460968643925,0.748268085204504
OTAU014560-RA,673.116129737949,0.204405037865205,0.245102416253959,0.833957661410463,0.404304842507056,0.748268085204504
OTAU000372-RA,98.8995242122425,-0.304826055896003,0.365779109238573,-0.833361031827504,0.404641145038649,0.748444554233504
OTAU006131-RA,513.49272085304,0.244106930366142,0.292943085286854,0.833291320486741,0.404680450182696,0.748444554233504
OTAU009979-RA,2143.02834571309,0.137807373678094,0.165428127366155,0.833034719501323,0.404825148445785,0.748617789953318
OTAU006604-RA,17.9230179157488,-0.881879559603939,1.05941800549895,-0.832418889452995,0.405172543531205,0.748976967439867
OTAU010404-RA,90.365136746201,0.48251386873859,0.579648621313686,0.832424767344474,0.405169226919462,0.748976967439867
OTAU010859-RA,246.561190423124,0.31103092556145,0.373634982995522,0.832445942475301,0.40515727894508,0.748976967439867
OTAU000471-RA,28.1108210759631,0.530040426950578,0.637159028683157,0.831880901140229,0.405476173197546,0.74898923126732
OTAU000923-RA,468.869394409975,-0.224064815176088,0.269375186157576,-0.831794562714536,0.405524913507002,0.74898923126732
OTAU001053-RA,86.3642713447485,0.434992128221608,0.523116816116823,0.831539179815747,0.405669104352338,0.74898923126732
OTAU002222-RA,153.324967300946,0.652538098803362,0.785196542546927,0.831050652218535,0.40594501552873,0.74898923126732
OTAU002746-RA,134.948541070727,0.388486737269294,0.46710391651734,0.831692314133857,0.405582640044368,0.74898923126732
OTAU005157-RA,84.8037627389457,1.00221076301327,1.20496852529125,0.831731901686837,0.405560289495418,0.74898923126732
OTAU005637-RA,1367.50640702481,0.126535777722063,0.152232058068885,0.83120322570168,0.405858832869414,0.74898923126732
OTAU006053-RA,341.119504154593,-1.18935137137629,1.4309410889304,-0.831167251102775,0.40587915249711,0.74898923126732
OTAU006751-RA,172.13664849472,0.216971928548847,0.260992421310189,0.831334210624361,0.405784853443321,0.74898923126732
OTAU006808-RA,996.320020132832,0.622743126762665,0.748771227773939,0.83168677382817,0.405585768078005,0.74898923126732
OTAU010636-RA,5.22486227705095,1.28129085395501,1.54157166547661,0.8311587989384,0.405883926643579,0.74898923126732
OTAU012382-RA,13.967928415646,-0.84151496661041,1.01249608245777,-0.831129108734612,0.405900697215246,0.74898923126732
OTAU013226-RA,153.651729836442,-0.258226506160079,0.310494903775664,-0.831661012854017,0.405600312806597,0.74898923126732
OTAU016207-RA,12.2208444200058,0.892777014389024,1.07320032527544,0.831882914459505,0.40547503666769,0.74898923126732
OTAU016690-RA,23.8223180078162,-1.26384297050293,1.5194437767855,-0.831780017011679,0.405533125282933,0.74898923126732
OTAU009788-RA,43.4053622732868,-0.441763230427715,0.531735446020155,-0.830795151487738,0.406089362147499,0.749067137269435
OTAU015757-RA,104.416397059109,-0.777068004496438,0.935266563438691,-0.830851903482356,0.406057297131756,0.749067137269435
OTAU008525-RA,448.332591744201,0.226148293065555,0.272253853442782,0.830652312927073,0.406170072974802,0.749121821792851
OTAU000836-RA,3629.25360040977,-0.282741862312752,0.34042989365626,-0.830543579108369,0.406231519361807,0.749128983192698
OTAU000984-RA,23.1180827522552,-0.651786919367524,0.78491924119851,-0.8303872362363,0.406319879747509,0.749128983192698
OTAU010203-RA,164.982206834098,-0.884412246499776,1.06507652284499,-0.830374369850318,0.406327151960757,0.749128983192698
OTAU004749-RA,3066.79660071396,-0.332190626920666,0.400103164569154,-0.830262433136169,0.40639042301734,0.749146309275798
OTAU007749-RA,40.2787471846353,-0.697327434964568,0.839974347389227,-0.830177060920934,0.406438682721614,0.749146309275798
OTAU002847-RA,1976.47003557126,0.370174860052074,0.446075581025937,0.829847845965258,0.406624815300154,0.749301097908963
OTAU004479-RA,289.290632736333,0.20020738971585,0.241238197731946,0.829915791106646,0.40658639609894,0.749301097908963
OTAU009560-RA,236.713347711535,0.303372594354004,0.365659292604477,0.829659195020523,0.406731498281844,0.749403551845599
OTAU013062-RA,874.595878864814,0.360066197941292,0.434072143347251,0.82950772920999,0.40681716498423,0.749467262378332
OTAU015717-RA,36.7565449419188,-0.501305076569171,0.604579603201981,-0.829179604991888,0.407002783845292,0.74971507270347
OTAU001188-RA,112.391283113502,0.511306283716823,0.616885333084439,0.828851419047818,0.407188488147717,0.749962978170371
OTAU003502-RA,84.3948090885795,0.391347145817396,0.472442841208285,0.82834813374781,0.407473370716347,0.750072703973469
OTAU003935-RA,383.35867318544,-0.252682866490505,0.305013167772269,-0.828432648780478,0.407425523030837,0.750072703973469
OTAU006645-RA,361.271872899579,-0.31751909965429,0.383340807654303,-0.828294544473931,0.407503711702014,0.750072703973469
OTAU010535-RA,5.69194296670775,-1.30172762240329,1.57098154375919,-0.828607839203762,0.407326350678915,0.750072703973469
OTAU015388-RA,159.929493868292,-0.594353365180229,0.717492133530433,-0.82837614156925,0.407457513882894,0.750072703973469
OTAU015676-RA,4.40702142872084,1.22156796402293,1.47500459344063,0.828179091411149,0.407569083085309,0.750098914673377
OTAU006167-RA,4.66495180210636,-1.01057600974108,1.22066736437775,-0.827888120246605,0.407733863372112,0.750213944019676
OTAU009669-RA,1.22439941570983,-1.74508105611721,2.10776154179552,-0.827930969188592,0.407709595035177,0.750213944019676
OTAU006703-RA,673.528311435646,0.202819984553922,0.245093424729037,0.827521116807397,0.407941758216694,0.750406664053722
OTAU010374-RA,530.548477839359,-0.270604431395962,0.327026664143691,-0.827469014199593,0.407971277673743,0.750406664053722
OTAU010530-RA,90.3228290687886,-0.503601249105768,0.608631341384765,-0.827432330316689,0.40799206220126,0.750406664053722
OTAU002298-RA,7065.05116993271,-0.797754166941682,0.964331344133475,-0.827261471686918,0.40808887640223,0.750452897741358
OTAU006818-RA,208.391286329846,-0.530569871962669,0.641412165663092,-0.827190222396493,0.40812925267103,0.750452897741358
OTAU014923-RA,1.90296071883357,1.74513175085587,2.10989671351853,0.827117147334491,0.408170666058507,0.750452897741358
OTAU000483-RA,367.29225378379,0.591783065965364,0.715894063290522,0.826634967812562,0.40844399148777,0.750579150084627
OTAU002724-RA,333.819177226543,-0.294579537898721,0.356337511280112,-0.826686858872839,0.408414571595868,0.750579150084627
OTAU005109-RA,1.64673885106666,1.75300020194521,2.12011965532917,0.826840219861576,0.408327630205482,0.750579150084627
OTAU006263-RA,188.267259765542,0.185313117508504,0.224176692686281,0.826638645114802,0.408441906581627,0.750579150084627
OTAU000237-RA,2.25040601446254,1.54354139750472,1.86778815642509,0.82640067729042,0.408576839363756,0.750729237658605
OTAU005321-RA,95.8759959492475,1.07190874476872,1.29722793898557,0.826307168196631,0.408629868257807,0.750732644626427
OTAU000249-RA,805.135552992859,-0.152191102726488,0.184362978192499,-0.825497093931627,0.409089431884799,0.750863543416414
OTAU003110-RA,1931.77962225927,0.258989199068753,0.313683313374625,0.825639069807477,0.409008865260515,0.750863543416414
OTAU003769-RA,848.651333777026,-1.2224563470792,1.48120633371807,-0.825311315008104,0.409194869555586,0.750863543416414
OTAU005138-RA,1507.17620806236,0.284453006781496,0.344651130717405,0.825336061394593,0.409180823964706,0.750863543416414
OTAU007048-RA,1479.95376113361,0.167747691269787,0.203147813262592,0.825742047505842,0.408950434723811,0.750863543416414
OTAU011441-RA,581.692628755272,-0.231085102097978,0.279894539392196,-0.825614899811158,0.409022580268832,0.750863543416414
OTAU011445-RA,30.1755431232334,0.626656584782465,0.758908962569877,0.825733540766775,0.408955261341138,0.750863543416414
OTAU013697-RA,2.54660824219779,-1.14980203793631,1.39265245556901,-0.825620228032068,0.409019556802815,0.750863543416414
OTAU014446-RA,1.48749178260955,1.31136719216574,1.58899774566966,0.825279454133575,0.409212953620602,0.750863543416414
OTAU015300-RA,3.00370228303456,1.03330161559221,1.25195257804546,0.825352041053657,0.409171754358456,0.750863543416414
OTAU013103-RA,11.8116123697071,0.599138404861819,0.726139295650374,0.825101200900021,0.409314137991616,0.750955278181216
OTAU002056-RA,127.776991040081,-1.39774241832828,1.69461053907217,-0.824816313896863,0.409475883278078,0.750983901404248
OTAU008249-RA,10.8011453856831,-0.832948948436597,1.00997035742399,-0.824726134102685,0.409527090995517,0.750983901404248
OTAU010733-RA,5.59429121134541,-1.0727198082942,1.3008797873456,-0.82461101996446,0.409592462971097,0.750983901404248
OTAU010920-RA,207.389246258949,-0.292174413905256,0.354303535455753,-0.824644364695434,0.409573526249096,0.750983901404248
OTAU015042-RA,172.359272725421,0.237150053880073,0.287617491550464,0.824532793891167,0.409636890186557,0.750983901404248
OTAU016810-RA,1.61804576613445,1.5394619344939,1.86670320407519,0.824695608350113,0.409544425609499,0.750983901404248
OTAU006547-RA,948.218352303415,0.731453507485085,0.887499317153041,0.824173600303686,0.409840925081507,0.751170211262582
OTAU016518-RA,2.22072813359014,1.4646277944576,1.77702266343376,0.824203216197302,0.409824099901994,0.751170211262582
OTAU004890-RA,150.258212626155,-0.974856814113658,1.18357830941352,-0.823652145667245,0.410137237603993,0.751389438099259
OTAU005115-RA,404.663019038044,0.331921165161634,0.403011326385719,0.823602572509226,0.41016541378997,0.751389438099259
OTAU011263-RA,309.220244999366,0.302431376321593,0.367127543456621,0.823777408456219,0.410066046385681,0.751389438099259
OTAU011327-RA,18.0573136063952,-0.908693868168797,1.10312790546219,-0.823742980002008,0.410085612546755,0.751389438099259
OTAU000722-RA,7005.3516654551,-0.267854974804127,0.325345460254982,-0.823294029042859,0.410340808307644,0.751424868319714
OTAU000759-RA,172.894395485718,-1.0150080195837,1.23289219005344,-0.823273947042935,0.410352225659291,0.751424868319714
OTAU002885-RA,42.6148764328871,1.15454289155362,1.40335208959104,0.822703653713924,0.410676537070849,0.751424868319714
OTAU003175-RA,63.4458231489336,0.999137778339159,1.21430160705557,0.822808577814422,0.410616857959199,0.751424868319714
OTAU003233-RA,125.236403946129,0.398423986442921,0.484322107741878,0.82264257624032,0.410711279310847,0.751424868319714
OTAU004966-RA,141.070856677616,-0.332539291066031,0.404052018904005,-0.823011086463685,0.41050168892072,0.751424868319714
OTAU006430-RA,1.33166184661596,1.50476975231691,1.82837147788236,0.823010952927221,0.410501764858146,0.751424868319714
OTAU008276-RA,1768.1568269702,0.271204320968584,0.329622645611436,0.82277211405033,0.41063759736751,0.751424868319714
OTAU008427-RA,11234.6447783469,0.370847867800567,0.45044134798983,0.823298903299038,0.410338037143152,0.751424868319714
OTAU009456-RA,29.9213972970872,-1.31041731352289,1.59323647594065,-0.822487642802189,0.410799416763743,0.751424868319714
OTAU010691-RA,251.732334443037,1.50642143427167,1.83032537757838,0.823034774431607,0.41048821855,0.751424868319714
OTAU011494-RA,821.726512623925,-0.137433003293187,0.167078531700652,-0.82256530443672,0.410755235751093,0.751424868319714
OTAU000619-RA,2506.87102566089,-0.260570581137984,0.317081752104192,-0.821777284277026,0.41120366436084,0.752070534368972
OTAU000373-RA,826.3763389799,-0.523930913022309,0.638054526669816,-0.821138149049503,0.411567582266152,0.752168762580029
OTAU006245-RA,463.894858030345,0.454810068408701,0.553734073967438,0.82135105963417,0.411446331653339,0.752168762580029
OTAU010040-RA,383.619971049159,0.228430193935477,0.278210037173077,0.82107100181065,0.411605826396305,0.752168762580029
OTAU010902-RA,590.407495489031,0.377810937881311,0.460015954805835,0.821299639576151,0.411475612959942,0.752168762580029
OTAU014966-RA,366.070574716795,0.196532988826945,0.239367096784043,0.82105264870325,0.411616279890421,0.752168762580029
OTAU015475-RA,149.098938695091,-0.39875770412137,0.485407418392076,-0.821490749857645,0.411366790878817,0.752168762580029
OTAU016530-RA,417.381367613771,0.360210345219348,0.438698959798785,0.821087757729271,0.411596282760545,0.752168762580029
OTAU001291-RA,2813.88151934645,0.291008508731761,0.354490575420156,0.82092029777335,0.411691668500769,0.75221282562041
OTAU012542-RA,4.3920837946068,1.07949142651836,1.31559414989683,0.820535289399862,0.411911020265559,0.752519883847541
OTAU001700-RA,829.343553252617,0.193199858628139,0.235547118717954,0.820217456616305,0.412092152140335,0.752635575866637
OTAU005393-RA,618.163843123625,-0.209106637898757,0.254960178927339,-0.820154107117843,0.412128260459216,0.752635575866637
OTAU011063-RA,805.930131247211,0.183167830036699,0.223300350567777,0.820275604453668,0.41205901034617,0.752635575866637
OTAU001834-RA,712.992297854319,-0.138473831769173,0.168949444144693,-0.819616971634307,0.412434495481658,0.752840225371957
OTAU007777-RA,592.448502122439,-0.282011967200279,0.344085926475238,-0.819597506033349,0.412445595863287,0.752840225371957
OTAU015297-RA,10.6623808006836,-1.6802908081392,2.04975928722546,-0.81975030854166,0.412358464031282,0.752840225371957
OTAU017363-RA,256.102518335157,-0.515908634096052,0.629442838060547,-0.819627459239477,0.412428514932123,0.752840225371957
OTAU005482-RA,1724.71404543895,-0.162239226931671,0.19800131231761,-0.819384604236493,0.412567016015558,0.752968166826105
OTAU004621-RA,178.486924744744,-0.380338143937664,0.464589656736274,-0.818653920557609,0.412983893762583,0.753009460825828
OTAU005507-RA,252.315715396631,-0.466337624498923,0.569351692220924,-0.819067776333176,0.412747745545736,0.753009460825828
OTAU005600-RA,5770.97643806436,0.159261116391607,0.194558969230489,0.818575041908935,0.41302891140162,0.753009460825828
OTAU006674-RA,2726.38234851284,0.112450104801971,0.137377124090752,0.81855043586213,0.413042955164673,0.753009460825828
OTAU007656-RA,3586.96625983757,0.432951432526582,0.528681559801751,0.8189266761809,0.41282824902119,0.753009460825828
OTAU008476-RA,174.661249464932,0.33530086396708,0.409567678478338,0.818670226158516,0.412974588189147,0.753009460825828
OTAU008523-RA,2472.01352141584,0.236534675631919,0.288976714212177,0.818525036789806,0.413057451839273,0.753009460825828
OTAU009685-RA,192.284717061706,-0.308005688861941,0.376030460690864,-0.819097708988936,0.412730668923149,0.753009460825828
OTAU010225-RA,113.925992012398,-0.697748091063096,0.852528637221365,-0.818445340836007,0.413102940744803,0.753009460825828
OTAU017115-RA,21.0770026555612,-0.823308990524116,1.00551871304734,-0.818790321692757,0.412906053737598,0.753009460825828
OTAU002138-RA,56.2242661543365,-0.72441065498587,0.885332677869753,-0.818235532352555,0.413222709547798,0.753134196678618
OTAU001783-RA,172.769378466037,0.557641692402069,0.682102730683084,0.817533294205735,0.413623730538085,0.753328794858118
OTAU005851-RA,158.642996866103,-0.612104021467523,0.748403791647494,-0.817879369798583,0.413426071394407,0.753328794858118
OTAU006140-RA,6.11819200946135,-1.26687440540044,1.54967634079751,-0.817509032078579,0.413637589814734,0.753328794858118
OTAU008886-RA,33.9179131767951,-0.422412006825049,0.51660484338483,-0.817669466777309,0.413545949659192,0.753328794858118
OTAU008889-RA,6.70904315562404,1.12081343135172,1.37066378292754,0.817715799681982,0.413519486582768,0.753328794858118
OTAU012434-RA,7.92495102440659,-1.29644400888787,1.58553347419546,-0.817670538016056,0.413545337808983,0.753328794858118
OTAU002835-RA,2697.68706291173,0.331290872520226,0.405295921454182,0.817404900921703,0.41369707587058,0.753343607624305
OTAU008167-RA,4.83069185732503,-1.37608790173886,1.68402462187149,-0.81714238845842,0.413847061442358,0.753523196147374
OTAU008948-RA,801.210213783559,-0.157645546045777,0.19304076903725,-0.816643794116656,0.414132020156009,0.75385491198519
OTAU011778-RA,139.8216428256,0.204305042169575,0.250158708959106,0.816701697173267,0.414098921203522,0.75385491198519
OTAU005119-RA,87.9926214030013,0.336843338978343,0.412576985531292,0.816437539637788,0.414249933508892,0.7538824618007
OTAU013458-RA,141.920264628359,-1.32294464017093,1.62029011646066,-0.816486274112905,0.414222070768897,0.7538824618007
OTAU002288-RA,637.788890788604,0.187287816047571,0.229478088884778,0.816146835446278,0.414416159524914,0.753952191660768
OTAU006001-RA,309.446186502227,0.43929798051663,0.538326059623647,0.816044426353335,0.414474726918294,0.753952191660768
OTAU007250-RA,1245.21394146761,0.118639392302093,0.14538944646373,0.816011032352958,0.41449382588576,0.753952191660768
OTAU010995-RA,10.1707027846131,0.991446474369543,1.21498544380573,0.816015104892127,0.414491496658271,0.753952191660768
OTAU007984-RA,3747.68628720944,-0.430708295031988,0.528149556094916,-0.815504415485269,0.414783638148822,0.754385813494076
OTAU006985-RA,4.97078694327297,-1.15403627913142,1.41542099792259,-0.815330760830308,0.414883005570557,0.754473000089262
OTAU012744-RA,1.60656237326498,-1.63845826676711,2.0098143068843,-0.815228681154686,0.414941423437123,0.754485706720698
OTAU001550-RA,674.487648313722,-0.213554392651218,0.261998351582519,-0.815098230051104,0.41501608470003,0.754527941820479
OTAU009619-RA,1.31650172442295,1.39753781537239,1.71502524615199,0.814878858785346,0.415141655664764,0.754595810193974
OTAU013357-RA,452.902927721721,0.335513923202462,0.411762475766322,0.814823940860674,0.415173094912409,0.754595810193974
OTAU015338-RA,7.74544709551227,-1.16907094924062,1.43485935159114,-0.81476344559083,0.415207728690235,0.754595810193974
OTAU000265-RA,98.7025498242077,-1.15465933415552,1.41889214625875,-0.813775266287897,0.415773706857442,0.754876272227558
OTAU001644-RA,95.6328040610929,-0.294876724856705,0.362222013323963,-0.814077317252869,0.415600659309007,0.754876272227558
OTAU005460-RA,567.998802670478,-0.211572972521536,0.259964000294984,-0.813854888682515,0.41572808638605,0.754876272227558
OTAU007889-RA,1.39242657411413,-1.31031917284572,1.60911902475259,-0.814308421371868,0.415468286536987,0.754876272227558
OTAU009186-RA,214.086772213414,-0.287073827481766,0.352724118724002,-0.813876376019509,0.415715775501447,0.754876272227558
OTAU010048-RA,453.515436047007,0.195416429523451,0.240022823661853,0.814157697764428,0.415554615802529,0.754876272227558
OTAU012337-RA,62.0764558285598,-0.530777133184744,0.652109775499789,-0.813938317023306,0.41568028843008,0.754876272227558
OTAU016001-RA,8.0074586016109,-0.741633945163295,0.91134644679906,-0.813778281320074,0.41577197930984,0.754876272227558
OTAU009641-RA,31.9128000827139,0.752745199637883,0.925135055154861,0.813659795338616,0.415839872379612,0.754902973370735
OTAU000815-RA,1059.11674167249,0.323665228559979,0.397866388688141,0.813502315757759,0.415930119111478,0.754964431703913
OTAU011062-RA,234.497553776111,-0.381363137211408,0.46883849800533,-0.813421122271134,0.41597665313311,0.754964431703913
OTAU006024-RA,1543.71434682597,-0.256319546304325,0.315171520443889,-0.813270012288304,0.416063266233248,0.755028218164491
OTAU007311-RA,58.3751915360869,0.906094949729096,1.11446833138504,0.813028889392507,0.416201494907897,0.755185643821749
OTAU006530-RA,425.318834656496,0.199122505774147,0.245001709223788,0.812739251513816,0.416367571625979,0.755393553766152
OTAU000222-RA,1.40152259028976,-1.67435066974473,2.06114760219671,-0.812339042560686,0.416597113508132,0.75562310276512
OTAU008554-RA,31.5077426260177,-0.652142992471694,0.802708183485634,-0.81242848383564,0.41654580753288,0.75562310276512
OTAU008631-RA,821.746898840449,1.19429515060994,1.47039039031274,0.812229975439328,0.416659682453234,0.755643162515631
OTAU006010-RA,117.565505806661,-0.42542309366198,0.523831907536551,-0.812136655941096,0.4167132218006,0.755646843487615
OTAU000393-RA,73.2927085055244,0.482188362588691,0.594048468643182,0.811698687970727,0.416964547391218,0.75570972335837
OTAU002378-RA,620.006644988311,1.4646448045222,1.80413866956313,0.811824960703749,0.416892077286153,0.75570972335837
OTAU003471-RA,40.6688929086058,0.762706231660167,0.939830301742955,0.81153611481317,0.417057861875937,0.75570972335837
OTAU013775-RA,1.47021244415326,-1.43308114742666,1.76654100614771,-0.811235710034138,0.417230321979373,0.75570972335837
OTAU014376-RA,425.158414081844,0.454125330676779,0.559793792409263,0.811236810473186,0.417229690148959,0.75570972335837
OTAU014727-RA,150.192660804727,-0.641055257381356,0.790067784998391,-0.811392730539774,0.417140172455246,0.75570972335837
OTAU015077-RA,149.467853815028,0.539661512925233,0.664806960330888,0.811756713041379,0.416931244877299,0.75570972335837
OTAU015767-RA,119.271782420976,-1.36655378170826,1.68374848686391,-0.811613962756131,0.417013176821177,0.75570972335837
OTAU017276-RA,242.695941300413,-0.334518858723191,0.412290955640418,-0.811365988379681,0.417155525008019,0.75570972335837
OTAU017290-RA,718.140720316426,-1.02695581212386,1.26600436098774,-0.81117873189838,0.417263037437137,0.75570972335837
OTAU000633-RA,230.749464503753,-0.244079190533617,0.301224688213079,-0.810289461934676,0.417773830533504,0.755724029863244
OTAU001034-RA,89.0477305592827,0.27325608975178,0.337424113699422,0.80982976218231,0.418038024596686,0.755724029863244
OTAU001104-RA,33.9756063413016,-0.718956229864331,0.887143539932502,-0.810417026673082,0.417700535236583,0.755724029863244
OTAU001169-RA,692.558374398393,0.446455324212498,0.550935059313658,0.810359254988567,0.417733728367229,0.755724029863244
OTAU004139-RA,103.839576491278,-0.516902762561407,0.638341997034158,-0.809758350481438,0.418079074446371,0.755724029863244
OTAU005895-RA,2796.56311094121,0.246882415538994,0.304715943280854,0.81020511391964,0.417822298814782,0.755724029863244
OTAU005917-RA,5827.88409599901,0.534370286410963,0.659202035426141,0.810632033418281,0.417577015242244,0.755724029863244
OTAU009448-RA,609.239760589226,0.347926511235147,0.428971694692686,0.811071022959687,0.417324885417266,0.755724029863244
OTAU009840-RA,27.7021003316904,-1.23367401633344,1.52338700387905,-0.809823119924285,0.418041842690073,0.755724029863244
OTAU009936-RA,72.9163347285153,1.49107024881607,1.84129897129892,0.809792582333445,0.418059396529219,0.755724029863244
OTAU010353-RA,15.2615314398371,1.10604738068834,1.36593760674972,0.809734921436276,0.418092542767421,0.755724029863244
OTAU011839-RA,1142.95646536228,-0.126787938868702,0.156544947558764,-0.809913963024,0.417989626168009,0.755724029863244
OTAU011898-RA,221.085554873969,1.56912926666361,1.93523260645878,0.810822048691557,0.417467870606738,0.755724029863244
OTAU012249-RA,88.54878010326,-0.278480682110941,0.343787869734311,-0.810036381813467,0.417919266048093,0.755724029863244
OTAU015813-RA,30.3827666984563,-0.890593062325041,1.09890900274121,-0.81043385767472,0.417690865157669,0.755724029863244
OTAU016046-RA,931.361414235213,0.242476108929501,0.299461912541649,0.809706005252933,0.418109165753625,0.755724029863244
OTAU017210-RA,1.50036630781115,1.33896858582263,1.65378115566956,0.809640732228882,0.418146690552144,0.755724029863244
OTAU014609-RA,819.658640187445,0.343673896011676,0.424652990082038,0.809305254027016,0.418339584851018,0.755979515861596
OTAU008390-RA,153.667985712354,-0.23272505521949,0.287640843497492,-0.809082091366899,0.41846792862138,0.756118304332509
OTAU005128-RA,574.130309102781,0.234665618747561,0.290148417105671,0.808777869920608,0.418642927692705,0.756341348430047
OTAU010229-RA,853.907301099457,-0.378649095341058,0.468293713023181,-0.808571810406335,0.418761484967983,0.756361782243757
OTAU012338-RA,25.2597860759453,-0.672578501449206,0.831769746623507,-0.808611402590051,0.41873870389242,0.756361782243757
OTAU013158-RA,106.658672063426,-0.32017285081261,0.396057562065327,-0.808399792047902,0.418860471639283,0.756361782243757
OTAU017469-RA,301.472578604177,0.171688774847872,0.212363223426686,0.808467549500836,0.418821479479006,0.756361782243757
OTAU007662-RA,1.2268872948385,1.52818439106751,1.89103439320618,0.80812088693772,0.419020994742122,0.756488636288024
OTAU014042-RA,112.382845702817,1.11742424309568,1.38278215023159,0.808098544596148,0.419033855383537,0.756488636288024
OTAU003994-RA,1147.05328752939,0.26740887393912,0.330951598962921,0.807999945542126,0.419090613491823,0.756498006635296
OTAU001060-RA,805.093465919872,0.272587494559415,0.337483690452596,0.807705682588247,0.419260031541989,0.756694548073836
OTAU003463-RA,1068.45911342356,0.276346115801738,0.342193086026998,0.807573639228743,0.419336066870864,0.756694548073836
OTAU017314-RA,622.972706655832,0.191148991352725,0.236704680747732,0.80754208471459,0.419354238298588,0.756694548073836
OTAU009629-RA,394.696860470392,-0.226966043636125,0.281255627193062,-0.806974231595832,0.419681329346874,0.757126277275929
OTAU014507-RA,9.70934828644908,-1.02190314628004,1.26638117498241,-0.806947518225881,0.419696720300467,0.757126277275929
OTAU014151-RA,814.310093184768,-0.342269972505595,0.424246958020345,-0.80677059914047,0.419798660907541,0.757217060803347
OTAU000063-RA,231.484343556124,0.260837051950507,0.323418386185658,0.806500381832879,0.419954387945388,0.757218641981176
OTAU004405-RA,235.496493515371,0.345096422495096,0.427879038805775,0.80652799318768,0.419938473882544,0.757218641981176
OTAU007364-RA,3260.09712855955,0.184089887558943,0.228216765346197,0.806644889912821,0.41987110328684,0.757218641981176
OTAU015104-RA,185.385779137579,1.03334522576145,1.28165684138793,0.806257332221955,0.420094487153168,0.757378164745849
OTAU003178-RA,405.360752168139,1.04309350814883,1.29432684317321,0.805896527334278,0.420302513756461,0.757558256428084
OTAU003395-RA,409.454707646037,0.217678335087703,0.270134246258258,0.805815397724858,0.420349298386135,0.757558256428084
OTAU009275-RA,53.7688757334693,0.339035476180582,0.420693437406274,0.805896755297295,0.420302382302411,0.757558256428084
OTAU006390-RA,226.481310548765,0.240036200409695,0.298085217288794,0.805260329891301,0.420669468783789,0.757762906072959
OTAU006439-RA,14.4812719311657,0.509961729220263,0.633215500522916,0.805352567647398,0.420616254920109,0.757762906072959
OTAU008267-RA,71.8734124082736,0.332126959973415,0.412333418182354,0.805481548009122,0.420541850117819,0.757762906072959
OTAU014757-RA,1452.29129341911,0.348932580435099,0.43330259840003,0.805286148118041,0.420654573317989,0.757762906072959
OTAU008633-RA,354.516897731695,-0.192783244990379,0.239472493071394,-0.805032939348505,0.420800671960246,0.757906182646632
OTAU001817-RA,6680.81209522491,0.368413564862735,0.458262424654273,0.803935791027766,0.421434058409149,0.75793363933987
OTAU002381-RA,8671.95806952547,0.973281462578984,1.21095948405172,0.80372751970405,0.421554357089375,0.75793363933987
OTAU003240-RA,960.540769871109,-0.213207434177044,0.265245505864317,-0.80381167432902,0.42150574648302,0.75793363933987
OTAU003551-RA,81.4836241382135,-0.41424454149418,0.51530795587589,-0.80387763621866,0.421467646925137,0.75793363933987
OTAU003890-RA,579.125625015305,-0.329442139342479,0.409467717993724,-0.804561934593165,0.421072515689679,0.75793363933987
OTAU004578-RA,655.382362809219,0.320039987993377,0.398015748366312,0.804088756053012,0.421345717784147,0.75793363933987
OTAU005389-RA,4.23300485205259,0.980434945220707,1.21980072955302,0.803766485350416,0.421531848782831,0.75793363933987
OTAU005676-RA,36.0302941862336,-0.417499150757708,0.519552300446218,-0.803574828557469,0.421642565143332,0.75793363933987
OTAU007054-RA,864.737027694394,0.142096793966751,0.176550077738587,0.804852627576577,0.420904728002665,0.75793363933987
OTAU008812-RA,1172.32455827959,0.408933008605186,0.508314169354323,0.804488706511223,0.421114789051017,0.75793363933987
